elapsed_ms,frame,scene,event,ms
5722.1175,123,1,"Render",0.39379999
5722.1194,123,1,"Procedural Animations",0.00150000001
5722.1221,123,1,"Script Components",0.000300000014
5722.1257,123,1,"CPU Frame",18.6609993
5722.1276,123,1,"Input",0.138300002
5722.1303,123,1,"GUI Update",0.0489999987
5722.1322,123,1,"Frustum Culling",0.0485000014
5722.1341,123,1,"Animations",9.99999975e-05
5722.1369,123,1,"Spring Dependencies",0.000300000014
5722.1392,123,1,"GUI Render",0.0588999987
5722.1411,123,1,"Physics",0.00710000005
5722.1434,123,1,"Update",17.5751991
5722.1451,123,1,"Fixed Update",0.00319999992
5722.1469,123,1,"Spline Update",0.000300000014
5722.1488,123,1,"Compose",0.40259999
5722.1505,123,1,"Update Buffers (CPU)",0.0866999999
5740.2576,124,1,"RenderPath3D Update",0.2719
5740.2777,124,1,"Application Update",17.967
5741.0899,124,1,"Application Render",0.8084
5741.5716,124,1,"Application Compose",0.4478
5742.526,124,1,"SubmitCommandLists",0.9377
5742.5488,124,1,"Shadowmap packing",0.000899999985
5742.552,124,1,"Render",0.807399988
5742.554,124,1,"Procedural Animations",0.00260000001
5742.5564,124,1,"Script Components",0.00109999999
5742.5588,124,1,"CPU Frame",19.4797001
5742.5608,124,1,"Input",0.148599997
5742.563,124,1,"GUI Update",0.0500000007
5742.565,124,1,"Frustum Culling",0.0522999987
5742.5668,124,1,"Animations",9.99999975e-05
5742.5692,124,1,"Spring Dependencies",0.00109999999
5742.5712,124,1,"GUI Render",0.248999998
5742.5731,124,1,"Physics",0.00529999984
5742.575,124,1,"Update",17.9666004
5742.5767,124,1,"Fixed Update",0.00389999989
5742.5786,124,1,"Spline Update",0.000699999975
5742.5808,124,1,"Compose",0.447100013
5742.5826,124,1,"Update Buffers (CPU)",0.194800004
5760.2251,125,1,"RenderPath3D Update",0.2761
5760.2372,125,1,"Application Update",17.4973
5760.8778,125,1,"Application Render",0.6378
5761.4718,125,1,"Application Compose",0.545
5764.2528,125,1,"SubmitCommandLists",2.7222
5764.3245,125,1,"Shadowmap packing",0.000300000014
5764.3309,125,1,"Render",0.637300014
5764.3329,125,1,"Procedural Animations",0.00150000001
5764.3358,125,1,"Script Components",0.000300000014
5764.3386,125,1,"CPU Frame",18.9484997
5764.3416,125,1,"Input",0.147499993
5764.3464,125,1,"GUI Update",0.0388999991
5764.3482,125,1,"Frustum Culling",0.0632999986
5764.3503,125,1,"Animations",0.000199999995
5764.3523,125,1,"Spring Dependencies",9.99999975e-05
5764.3567,125,1,"GUI Render",0.0762000009
5764.3585,125,1,"Physics",0.00719999988
5764.3614,125,1,"Update",17.4969006
5764.3636,125,1,"Fixed Update",0.00389999989
5764.366,125,1,"Spline Update",0.000199999995
5764.3684,125,1,"Compose",0.544399977
5764.3716,125,1,"Update Buffers (CPU)",0.121799998
5783.7693,126,1,"RenderPath3D Update",0.499
5783.7943,126,1,"Application Update",19.0127
5785.0876,126,1,"Application Render",1.2852
5785.7549,126,1,"Application Compose",0.5832
5787.6872,126,1,"SubmitCommandLists",1.8871
5787.7403,126,1,"Shadowmap packing",0.000500000024
5787.7439,126,1,"Render",1.28340006
5787.7463,126,1,"Procedural Animations",0.00710000005
5787.7488,126,1,"Script Components",0.000699999975
5787.7514,126,1,"CPU Frame",21.4909992
5787.7536,126,1,"Input",0.381999999
5787.7566,126,1,"GUI Update",0.147
5787.7588,126,1,"Frustum Culling",0.0724999979
5787.7609,126,1,"Animations",0.000899999985
5787.7629,126,1,"Spring Dependencies",0.000899999985
5787.765,126,1,"GUI Render",0.190899998
5787.7668,126,1,"Physics",0.0233999994
5787.7692,126,1,"Update",19.0121994
5787.7711,126,1,"Fixed Update",0.0109000001
5787.7729,126,1,"Spline Update",0.000500000024
5787.7747,126,1,"Compose",0.582799971
5787.831,126,1,"Update Buffers (CPU)",0.363099992
5805.4752,127,1,"RenderPath3D Update",0.3945
5805.4882,127,1,"Application Update",17.4322
5805.9843,127,1,"Application Render",0.4908
5806.4227,127,1,"Application Compose",0.4039
5807.253,127,1,"SubmitCommandLists",0.8187
5807.2733,127,1,"Shadowmap packing",0.000199999995
5807.2764,127,1,"Render",0.4903
5807.2783,127,1,"Procedural Animations",0.0027999999
5807.2806,127,1,"Script Components",0.000300000014
5807.2834,127,1,"CPU Frame",18.7112999
5807.2856,127,1,"Input",0.207300007
5807.288,127,1,"GUI Update",0.125400007
5807.2899,127,1,"Frustum Culling",0.0414000005
5807.2919,127,1,"Animations",0.000600000028
5807.2937,127,1,"Spring Dependencies",0.000199999995
5807.2958,127,1,"GUI Render",0.0612999983
5807.2976,127,1,"Physics",0.0187999997
5807.2993,127,1,"Update",17.4316998
5807.3011,127,1,"Fixed Update",0.0057000001
5807.3028,127,1,"Spline Update",0.00079999998
5807.3049,127,1,"Compose",0.403499991
5807.3068,127,1,"Update Buffers (CPU)",0.0865999982
5824.9574,128,1,"RenderPath3D Update",0.2501
5824.9719,128,1,"Application Update",17.5257
5825.5747,128,1,"Application Render",0.5994
5826.0189,128,1,"Application Compose",0.4073
5826.7099,128,1,"SubmitCommandLists",0.681
5826.7301,128,1,"Shadowmap packing",0.000199999995
5826.7336,128,1,"Render",0.59890002
5826.7354,128,1,"Procedural Animations",0.00249999994
5826.7378,128,1,"Script Components",0.000199999995
5826.74,128,1,"CPU Frame",18.7618008
5826.742,128,1,"Input",0.131500006
5826.7443,128,1,"GUI Update",0.0513999984
5826.7462,128,1,"Frustum Culling",0.0498000011
5826.7485,128,1,"Animations",0.000199999995
5826.7502,128,1,"Spring Dependencies",0.000300000014
5826.7523,128,1,"GUI Render",0.0465999991
5826.7542,128,1,"Physics",0.00949999969
5826.7563,128,1,"Update",17.5252991
5826.7582,128,1,"Fixed Update",0.00230000005
5826.76,128,1,"Spline Update",0.000300000014
5826.7618,128,1,"Compose",0.406699985
5826.7636,128,1,"Update Buffers (CPU)",0.113300003
5843.4048,129,1,"RenderPath3D Update",0.2891
5843.4174,129,1,"Application Update",16.5192
5843.9882,129,1,"Application Render",0.5673
5844.4669,129,1,"Application Compose",0.4242
5845.8216,129,1,"SubmitCommandLists",1.3378
5845.8689,129,1,"Shadowmap packing",0.000500000024
5845.8735,129,1,"Render",0.566799998
5845.8762,129,1,"Procedural Animations",0.00260000001
5845.8791,129,1,"Script Components",0.000500000024
5845.882,129,1,"CPU Frame",17.7537003
5845.8844,129,1,"Input",0.126200005
5845.8884,129,1,"GUI Update",0.0710000023
5845.8902,129,1,"Frustum Culling",0.0571999997
5845.8929,129,1,"Animations",0.000600000028
5845.8951,129,1,"Spring Dependencies",0.000500000024
5845.897,129,1,"GUI Render",0.0680000037
5845.8988,129,1,"Physics",0.0119000003
5845.9013,129,1,"Update",16.5184994
5845.903,129,1,"Fixed Update",0.00289999996
5845.9051,129,1,"Spline Update",0.000899999985
5845.9069,129,1,"Compose",0.423700005
5845.909,129,1,"Update Buffers (CPU)",0.103500001
5866.9879,130,1,"RenderPath3D Update",0.2791
5867.0039,130,1,"Application Update",20.8834
5867.6949,130,1,"Application Render",0.688
5868.3023,130,1,"Application Compose",0.5509
5869.1577,130,1,"SubmitCommandLists",0.8366
5869.1789,130,1,"Shadowmap packing",0.00039999999
5869.1818,130,1,"Render",0.687600017
5869.1837,130,1,"Procedural Animations",0.00359999994
5869.1861,130,1,"Script Components",0.00139999995
5869.1884,130,1,"CPU Frame",22.4703999
5869.1903,130,1,"Input",0.195299998
5869.1927,130,1,"GUI Update",0.0626000017
5869.1948,130,1,"Frustum Culling",0.0549999997
5869.1967,130,1,"Animations",0.00039999999
5869.1986,130,1,"Spring Dependencies",0.000500000024
5869.2007,130,1,"GUI Render",0.0815000013
5869.2026,130,1,"Physics",0.0103000002
5869.2046,130,1,"Update",20.8829994
5869.2064,130,1,"Fixed Update",0.0057000001
5869.2083,130,1,"Spline Update",0.00120000006
5869.2102,130,1,"Compose",0.549799979
5869.2122,130,1,"Update Buffers (CPU)",0.181400001
5889.6032,131,1,"RenderPath3D Update",0.2117
5889.6109,131,1,"Application Update",20.2199
5890.0482,131,1,"Application Render",0.434
5890.4765,131,1,"Application Compose",0.4041
5891.2687,131,1,"SubmitCommandLists",0.7347
5891.2912,131,1,"Shadowmap packing",0.000500000024
5891.2956,131,1,"Render",0.433699995
5891.2981,131,1,"Procedural Animations",0.00150000001
5891.3005,131,1,"Script Components",0.000300000014
5891.3029,131,1,"CPU Frame",21.3598003
5891.3048,131,1,"Input",0.169499993
5891.307,131,1,"GUI Update",0.0432999991
5891.3094,131,1,"Frustum Culling",0.0253999997
5891.3114,131,1,"Animations",0.000199999995
5891.3132,131,1,"Spring Dependencies",0.000300000014
5891.3152,131,1,"GUI Render",0.147100002
5891.317,131,1,"Physics",0.00579999993
5891.3189,131,1,"Update",20.2196007
5891.3206,131,1,"Fixed Update",0.0037
5891.3227,131,1,"Spline Update",0.00039999999
5891.3247,131,1,"Compose",0.403699994
5891.3265,131,1,"Update Buffers (CPU)",0.0812999979
5917.3147,132,1,"RenderPath3D Update",0.5724
5917.3436,132,1,"Application Update",25.8004
5918.0066,132,1,"Application Render",0.6591
5918.4981,132,1,"Application Compose",0.4414
5919.4869,132,1,"SubmitCommandLists",0.9747
5919.5203,132,1,"Shadowmap packing",0.000699999975
5919.5242,132,1,"Render",0.657999992
5919.5267,132,1,"Procedural Animations",0.00600000005
5919.5293,132,1,"Script Components",0.00230000005
5919.5322,132,1,"CPU Frame",27.2241001
5919.5343,132,1,"Input",0.2042
5919.5368,132,1,"GUI Update",0.151999995
5919.5386,132,1,"Frustum Culling",0.0649000034
5919.5411,132,1,"Animations",0.000699999975
5919.543,132,1,"Spring Dependencies",0.00079999998
5919.5452,132,1,"GUI Render",0.0529000014
5919.5469,132,1,"Physics",0.0269000009
5919.5489,132,1,"Update",25.7998009
5919.5507,132,1,"Fixed Update",0.00469999993
5919.5524,132,1,"Spline Update",0.000899999985
5919.5542,132,1,"Compose",0.440899998
5919.5561,132,1,"Update Buffers (CPU)",0.1017
5939.0568,133,1,"RenderPath3D Update",0.2535
5939.0676,133,1,"Application Update",19.3308
5939.6015,133,1,"Application Render",0.5301
5940.0319,133,1,"Application Compose",0.4063
5940.7209,133,1,"SubmitCommandLists",0.6793
5940.7416,133,1,"Shadowmap packing",0.000199999995
5940.7449,133,1,"Render",0.529699981
5940.7469,133,1,"Procedural Animations",0.00170000002
5940.7494,133,1,"Script Components",0.000300000014
5940.7517,133,1,"CPU Frame",20.5347996
5940.7538,133,1,"Input",0.172199994
5940.7561,133,1,"GUI Update",0.0691
5940.758,133,1,"Frustum Culling",0.0465999991
5940.7602,133,1,"Animations",0.000199999995
5940.7619,133,1,"Spring Dependencies",0.000300000014
5940.7639,133,1,"GUI Render",0.0467000008
5940.7656,133,1,"Physics",0.0133999996
5940.7676,133,1,"Update",19.3300991
5940.7694,133,1,"Fixed Update",0.0027999999
5940.7714,133,1,"Spline Update",0.000600000028
5940.7732,133,1,"Compose",0.405699998
5940.7749,133,1,"Update Buffers (CPU)",0.130400002
5958.2807,134,1,"RenderPath3D Update",0.1965
5958.2899,134,1,"Application Update",17.3804
5958.8013,134,1,"Application Render",0.5086
5959.2203,134,1,"Application Compose",0.3956
5960.0538,134,1,"SubmitCommandLists",0.8244
5960.0866,134,1,"Shadowmap packing",0.000300000014
5960.0904,134,1,"Render",0.508300006
5960.0925,134,1,"Procedural Animations",0.00120000006
5960.095,134,1,"Script Components",0.000300000014
5960.0982,134,1,"CPU Frame",18.4943008
5960.1002,134,1,"Input",0.126300007
5960.1038,134,1,"GUI Update",0.0403000005
5960.1063,134,1,"Frustum Culling",0.0544999987
5960.1085,134,1,"Animations",0.00039999999
5960.1104,134,1,"Spring Dependencies",0.000300000014
5960.1125,134,1,"GUI Render",0.0593000017
5960.1143,134,1,"Physics",0.00680000009
5960.1163,134,1,"Update",17.3801003
5960.1181,134,1,"Fixed Update",0.00350000011
5960.1199,134,1,"Spline Update",0.000300000014
5960.1218,134,1,"Compose",0.395099998
5960.1236,134,1,"Update Buffers (CPU)",0.0694999993
5977.4377,135,1,"RenderPath3D Update",0.1941
5977.4464,135,1,"Application Update",17.153
5977.9528,135,1,"Application Render",0.5035
5978.389,135,1,"Application Compose",0.4072
5979.1822,135,1,"SubmitCommandLists",0.7785
5979.2036,135,1,"Shadowmap packing",0.000300000014
5979.2072,135,1,"Render",0.503199995
5979.2092,135,1,"Procedural Animations",0.0013
5979.2114,135,1,"Script Components",0.000300000014
5979.2502,135,1,"CPU Frame",18.3250008
5979.2523,135,1,"Input",0.160400003
5979.2546,135,1,"GUI Update",0.0423999988
5979.2565,135,1,"Frustum Culling",0.0386999995
5979.2584,135,1,"Animations",0.000199999995
5979.2602,135,1,"Spring Dependencies",0.00079999998
5979.2623,135,1,"GUI Render",0.0538999997
5979.2641,135,1,"Physics",0.00659999996
5979.2661,135,1,"Update",17.1527004
5979.2679,135,1,"Fixed Update",0.00350000011
5979.2698,135,1,"Spline Update",0.000300000014
5979.2717,135,1,"Compose",0.406699985
5979.2735,135,1,"Update Buffers (CPU)",0.116800003
5996.9065,136,1,"RenderPath3D Update",0.3576
5996.9228,136,1,"Application Update",17.5158
5997.6022,136,1,"Application Render",0.6759
5998.068,136,1,"Application Compose",0.4275
5999.0613,136,1,"SubmitCommandLists",0.9801
5999.0933,136,1,"Shadowmap packing",0.000899999985
5999.097,136,1,"Render",0.675300002
5999.0989,136,1,"Procedural Animations",0.00179999997
5999.1014,136,1,"Script Components",0.000300000014
5999.1042,136,1,"CPU Frame",18.8803997
5999.1063,136,1,"Input",0.124499999
5999.1085,136,1,"GUI Update",0.0666999966
5999.1109,136,1,"Frustum Culling",0.100299999
5999.1128,136,1,"Animations",0.00039999999
5999.1147,136,1,"Spring Dependencies",0.000199999995
5999.1168,136,1,"GUI Render",0.0834999979
5999.1187,136,1,"Physics",0.0239000004
5999.1205,136,1,"Update",17.5153008
5999.1222,136,1,"Fixed Update",0.00289999996
5999.1241,136,1,"Spline Update",0.000699999975
5999.1261,136,1,"Compose",0.426800013
5999.128,136,1,"Update Buffers (CPU)",0.116099998
6016.7935,137,1,"RenderPath3D Update",0.271
6016.8054,137,1,"Application Update",17.4075
6017.3357,137,1,"Application Render",0.527
6017.8138,137,1,"Application Compose",0.4277
6018.8675,137,1,"SubmitCommandLists",1.0343
6018.9092,137,1,"Shadowmap packing",0.00039999999
6018.9137,137,1,"Render",0.52640003
6018.9155,137,1,"Procedural Animations",0.00190000003
6018.918,137,1,"Script Components",0.00139999995
6018.9213,137,1,"CPU Frame",18.7462006
6018.9236,137,1,"Input",0.251300007
6018.9262,137,1,"GUI Update",0.0788000003
6018.9283,137,1,"Frustum Culling",0.0394000001
6018.9301,137,1,"Animations",0.000199999995
6018.932,137,1,"Spring Dependencies",0.00039999999
6018.9341,137,1,"GUI Render",0.160899997
6018.9358,137,1,"Physics",0.0105999997
6018.9378,137,1,"Update",17.4071999
6018.9395,137,1,"Fixed Update",0.00769999996
6018.9414,137,1,"Spline Update",0.00039999999
6018.9433,137,1,"Compose",0.427100003
6018.9453,137,1,"Update Buffers (CPU)",0.0813999996
6036.2396,138,1,"RenderPath3D Update",0.3454
6036.2519,138,1,"Application Update",17.1081
6037.0314,138,1,"Application Render",0.7751
6037.5225,138,1,"Application Compose",0.4356
6038.717,138,1,"SubmitCommandLists",1.1794
6038.788,138,1,"Shadowmap packing",0.000600000028
6038.793,138,1,"Render",0.774399996
6038.7961,138,1,"Procedural Animations",0.00310000009
6038.7999,138,1,"Script Components",0.0013
6038.804,138,1,"CPU Frame",18.6361008
6038.8076,138,1,"Input",0.181500003
6038.8118,138,1,"GUI Update",0.0976999998
6038.8151,138,1,"Frustum Culling",0.0555999987
6038.8182,138,1,"Animations",0.000899999985
6038.8217,138,1,"Spring Dependencies",0.000199999995
6038.8251,138,1,"GUI Render",0.129500002
6038.8284,138,1,"Physics",0.0148
6038.8316,138,1,"Update",17.1077995
6038.8341,138,1,"Fixed Update",0.00700000022
6038.8371,138,1,"Spline Update",0.00079999998
6038.8399,138,1,"Compose",0.435099989
6038.8432,138,1,"Update Buffers (CPU)",0.179700002
6056.0744,139,1,"RenderPath3D Update",0.2122
6056.082,139,1,"Application Update",17.0315
6056.5784,139,1,"Application Render",0.4931
6056.9957,139,1,"Application Compose",0.3952
6057.7413,139,1,"SubmitCommandLists",0.736
6057.7772,139,1,"Shadowmap packing",0.000300000014
6057.7802,139,1,"Render",0.492700011
6057.7823,139,1,"Procedural Animations",0.00120000006
6057.785,139,1,"Script Components",0.000300000014
6057.7883,139,1,"CPU Frame",18.2555008
6057.7902,139,1,"Input",0.1884
6057.7929,139,1,"GUI Update",0.0403000005
6057.795,139,1,"Frustum Culling",0.0533000007
6057.797,139,1,"Animations",9.99999975e-05
6057.7996,139,1,"Spring Dependencies",0.000300000014
6057.945,139,1,"GUI Render",0.0518000014
6057.9471,139,1,"Physics",0.00669999979
6057.9492,139,1,"Update",17.0312004
6057.9512,139,1,"Fixed Update",0.00689999992
6057.9536,139,1,"Spline Update",0.000300000014
6057.9555,139,1,"Compose",0.394800007
6057.9577,139,1,"Update Buffers (CPU)",0.0716999993
6075.984,140,1,"RenderPath3D Update",0.1727
6075.9942,140,1,"Application Update",17.8514
6076.4082,140,1,"Application Render",0.4099
6076.8398,140,1,"Application Compose",0.402
6077.5203,140,1,"SubmitCommandLists",0.6702
6077.5419,140,1,"Shadowmap packing",0.000500000024
6077.5451,140,1,"Render",0.409200013
6077.5471,140,1,"Procedural Animations",0.00170000002
6077.5497,140,1,"Script Components",0.00039999999
6077.5521,140,1,"CPU Frame",19.0890999
6077.5541,140,1,"Input",0.172800004
6077.5565,140,1,"GUI Update",0.0546999983
6077.5584,140,1,"Frustum Culling",0.0507000014
6077.5602,140,1,"Animations",9.99999975e-05
6077.5624,140,1,"Spring Dependencies",0.00100000005
6077.5645,140,1,"GUI Render",0.0627000034
6077.5663,140,1,"Physics",0.0140000004
6077.5683,140,1,"Update",17.8509998
6077.57,140,1,"Fixed Update",0.00549999997
6077.5719,140,1,"Spline Update",0.000500000024
6077.5738,140,1,"Compose",0.401499987
6077.5755,140,1,"Update Buffers (CPU)",0.1153
6094.4499,141,1,"RenderPath3D Update",0.1783
6094.4635,141,1,"Application Update",16.7418
6094.9451,141,1,"Application Render",0.4786
6095.3842,141,1,"Application Compose",0.4021
6096.3011,141,1,"SubmitCommandLists",0.9055
6096.3257,141,1,"Shadowmap packing",0.000199999995
6096.3293,141,1,"Render",0.477999985
6096.3313,141,1,"Procedural Animations",0.00100000005
6096.3338,141,1,"Script Components",0.000300000014
6096.3362,141,1,"CPU Frame",17.8591003
6096.3383,141,1,"Input",0.137700006
6096.3404,141,1,"GUI Update",0.0392999984
6096.3424,141,1,"Frustum Culling",0.0631999969
6096.3444,141,1,"Animations",0.000199999995
6096.3463,141,1,"Spring Dependencies",0.000300000014
6096.3484,141,1,"GUI Render",0.140900001
6096.3501,141,1,"Physics",0.00669999979
6096.3519,141,1,"Update",16.7413998
6096.3537,141,1,"Fixed Update",0.00300000003
6096.3558,141,1,"Spline Update",0.000199999995
6096.3577,141,1,"Compose",0.4014
6096.3596,141,1,"Update Buffers (CPU)",0.0716999993
6114.7872,142,1,"RenderPath3D Update",0.1962
6114.7959,142,1,"Application Update",18.2787
6115.351,142,1,"Application Render",0.5515
6115.8698,142,1,"Application Compose",0.4522
6116.8429,142,1,"SubmitCommandLists",0.9582
6116.8795,142,1,"Shadowmap packing",0.000199999995
6116.8828,142,1,"Render",0.551199973
6116.8846,142,1,"Procedural Animations",0.00190000003
6116.8877,142,1,"Script Components",0.000600000028
6116.8901,142,1,"CPU Frame",19.5648003
6116.892,142,1,"Input",0.147
6116.8951,142,1,"GUI Update",0.0700000003
6116.8972,142,1,"Frustum Culling",0.0311999992
6116.8994,142,1,"Animations",0.000199999995
6116.9012,142,1,"Spring Dependencies",0.000300000014
6116.9035,142,1,"GUI Render",0.0929000005
6116.9052,142,1,"Physics",0.00719999988
6116.9072,142,1,"Update",18.2784004
6116.9089,142,1,"Fixed Update",0.00449999981
6116.9107,142,1,"Spline Update",0.000500000024
6116.9126,142,1,"Compose",0.451799989
6116.9151,142,1,"Update Buffers (CPU)",0.168200001
6134.5684,143,1,"RenderPath3D Update",0.2333
6134.5765,143,1,"Application Update",17.4995
6134.9725,143,1,"Application Render",0.3929
6135.4413,143,1,"Application Compose",0.4341
6136.1855,143,1,"SubmitCommandLists",0.7328
6136.206,143,1,"Shadowmap packing",0.000199999995
6136.2097,143,1,"Render",0.392500013
6136.2118,143,1,"Procedural Animations",0.00120000006
6136.2142,143,1,"Script Components",0.00039999999
6136.2165,143,1,"CPU Frame",18.5860996
6136.2184,143,1,"Input",0.149399996
6136.2206,143,1,"GUI Update",0.0670000017
6136.2226,143,1,"Frustum Culling",0.0439000018
6136.2245,143,1,"Animations",0.000199999995
6136.2263,143,1,"Spring Dependencies",0.000300000014
6136.2283,143,1,"GUI Render",0.0698999986
6136.2301,143,1,"Physics",0.00659999996
6136.2319,143,1,"Update",17.4990997
6136.2337,143,1,"Fixed Update",0.0055999998
6136.2355,143,1,"Spline Update",0.000300000014
6136.2747,143,1,"Compose",0.433800012
6136.277,143,1,"Update Buffers (CPU)",0.0894000009
6153.5464,144,1,"RenderPath3D Update",0.1319
6153.5562,144,1,"Application Update",17.1448
6154.0612,144,1,"Application Render",0.502
6154.4819,144,1,"Application Compose",0.3977
6155.3108,144,1,"SubmitCommandLists",0.8174
6155.332,144,1,"Shadowmap packing",0.000500000024
6155.3353,144,1,"Render",0.501600027
6155.3372,144,1,"Procedural Animations",0.00120000006
6155.3395,144,1,"Script Components",0.000300000014
6155.342,144,1,"CPU Frame",18.2924004
6155.344,144,1,"Input",0.124600001
6155.3465,144,1,"GUI Update",0.0401000008
6155.3485,144,1,"Frustum Culling",0.0527999997
6155.3504,144,1,"Animations",0.000199999995
6155.3523,144,1,"Spring Dependencies",0.000300000014
6155.3544,144,1,"GUI Render",0.0894000009
6155.3562,144,1,"Physics",0.00540000014
6155.358,144,1,"Update",17.1445007
6155.3599,144,1,"Fixed Update",0.00400000019
6155.3616,144,1,"Spline Update",0.000199999995
6155.3635,144,1,"Compose",0.397300005
6155.3653,144,1,"Update Buffers (CPU)",0.0794999972
6172.5838,145,1,"RenderPath3D Update",0.2319
6172.5949,145,1,"Application Update",17.0958
6173.1977,145,1,"Application Render",0.5996
6173.726,145,1,"Application Compose",0.4839
6174.6195,145,1,"SubmitCommandLists",0.8807
6174.6433,145,1,"Shadowmap packing",0.00039999999
6174.6913,145,1,"Render",0.599300027
6174.6939,145,1,"Procedural Animations",0.00159999996
6174.6962,145,1,"Script Components",0.000500000024
6174.6986,145,1,"CPU Frame",18.4118996
6174.7006,145,1,"Input",0.126100004
6174.703,145,1,"GUI Update",0.0577999987
6174.705,145,1,"Frustum Culling",0.0513000004
6174.7069,145,1,"Animations",0.000199999995
6174.7087,145,1,"Spring Dependencies",0.000199999995
6174.7108,145,1,"GUI Render",0.053199999
6174.7126,145,1,"Physics",0.00860000029
6174.7145,145,1,"Update",17.0953999
6174.7163,145,1,"Fixed Update",0.00230000005
6174.7182,145,1,"Spline Update",0.000300000014
6174.7201,145,1,"Compose",0.483399987
6174.722,145,1,"Update Buffers (CPU)",0.117299996
6192.0759,146,1,"RenderPath3D Update",0.1979
6192.0834,146,1,"Application Update",17.21
6192.3947,146,1,"Application Render",0.3086
6192.8527,146,1,"Application Compose",0.4202
6193.7086,146,1,"SubmitCommandLists",0.8429
6193.7321,146,1,"Shadowmap packing",0.000300000014
6193.7354,146,1,"Render",0.308200002
6193.7373,146,1,"Procedural Animations",0.0013
6193.7397,146,1,"Script Components",0.000300000014
6193.7423,146,1,"CPU Frame",18.2280998
6193.7443,146,1,"Input",0.141900003
6193.7467,146,1,"GUI Update",0.0434000008
6193.7491,146,1,"Frustum Culling",0.0379999988
6193.751,146,1,"Animations",0.000300000014
6193.7529,146,1,"Spring Dependencies",0.000300000014
6193.7548,146,1,"GUI Render",0.0452999994
6193.7567,146,1,"Physics",0.00889999978
6193.7586,146,1,"Update",17.2096004
6193.7604,146,1,"Fixed Update",0.00340000005
6193.7623,146,1,"Spline Update",0.00039999999
6193.7643,146,1,"Compose",0.4199
6193.766,146,1,"Update Buffers (CPU)",0.0780000016
6211.9916,147,1,"RenderPath3D Update",0.3357
6212.0072,147,1,"Application Update",18.0789
6212.5626,147,1,"Application Render",0.5512
6213.1235,147,1,"Application Compose",0.4888
6214.2874,147,1,"SubmitCommandLists",1.1351
6214.3338,147,1,"Shadowmap packing",0.000500000024
6214.3373,147,1,"Render",0.550700009
6214.3393,147,1,"Procedural Animations",0.00350000011
6214.3419,147,1,"Script Components",0.00120000006
6214.3446,147,1,"CPU Frame",19.4141006
6214.3465,147,1,"Input",0.151800007
6214.3497,147,1,"GUI Update",0.108800001
6214.3517,147,1,"Frustum Culling",0.0307
6214.3539,147,1,"Animations",0.00039999999
6214.3558,147,1,"Spring Dependencies",0.00120000006
6214.3581,147,1,"GUI Render",0.0505999997
6214.3608,147,1,"Physics",0.0199999996
6214.3628,147,1,"Update",18.0785999
6214.3646,147,1,"Fixed Update",0.00400000019
6214.3664,147,1,"Spline Update",0.000500000024
6214.3683,147,1,"Compose",0.488200009
6214.3701,147,1,"Update Buffers (CPU)",0.104400001
6232.5893,148,1,"RenderPath3D Update",0.2328
6232.5986,148,1,"Application Update",18.0386
6233.0882,148,1,"Application Render",0.4868
6233.5788,148,1,"Application Compose",0.4033
6234.3638,148,1,"SubmitCommandLists",0.7747
6234.3858,148,1,"Shadowmap packing",0.000199999995
6234.3895,148,1,"Render",0.486499995
6234.3914,148,1,"Procedural Animations",0.00190000003
6234.3938,148,1,"Script Components",0.00039999999
6234.3962,148,1,"CPU Frame",19.2712994
6234.3983,148,1,"Input",0.174999997
6234.4011,148,1,"GUI Update",0.0650999993
6234.4032,148,1,"Frustum Culling",0.0388999991
6234.4051,148,1,"Animations",0.000199999995
6234.4069,148,1,"Spring Dependencies",0.0013
6234.4091,148,1,"GUI Render",0.154200003
6234.4108,148,1,"Physics",0.00659999996
6234.4127,148,1,"Update",18.0382996
6234.4145,148,1,"Fixed Update",0.00579999993
6234.4164,148,1,"Spline Update",0.00079999998
6234.4183,148,1,"Compose",0.402799994
6234.4205,148,1,"Update Buffers (CPU)",0.0816000029
6252.8571,149,1,"RenderPath3D Update",0.3246
6252.8695,149,1,"Application Update",18.2886
6253.3852,149,1,"Application Render",0.512
6253.9543,149,1,"Application Compose",0.5234
6254.8863,149,1,"SubmitCommandLists",0.9108
6254.9117,149,1,"Shadowmap packing",0.000300000014
6254.9155,149,1,"Render",0.511699975
6254.9174,149,1,"Procedural Animations",0.00319999992
6254.9197,149,1,"Script Components",0.00100000005
6254.922,149,1,"CPU Frame",19.5862999
6254.9241,149,1,"Input",0.1505
6254.9264,149,1,"GUI Update",0.0984999985
6254.9285,149,1,"Frustum Culling",0.0590999983
6254.9306,149,1,"Animations",0.00039999999
6254.9326,149,1,"Spring Dependencies",0.000300000014
6254.9348,149,1,"GUI Render",0.0445999987
6254.9367,149,1,"Physics",0.0151000004
6254.9386,149,1,"Update",18.2879009
6254.9405,149,1,"Fixed Update",0.00350000011
6254.9424,149,1,"Spline Update",0.00079999998
6254.9444,149,1,"Compose",0.522800028
6254.9463,149,1,"Update Buffers (CPU)",0.0929000005
6274.2217,150,1,"RenderPath3D Update",0.3823
6274.2429,150,1,"Application Update",19.1435
6274.8867,150,1,"Application Render",0.6392
6275.6191,150,1,"Application Compose",0.6605
6277.1364,150,1,"SubmitCommandLists",1.4865
6277.1918,150,1,"Shadowmap packing",0.00039999999
6277.1977,150,1,"Render",0.638599992
