elapsed_ms,frame,scene,event,ms
4285.0198,27,18,"GUI Update",0.0355999991
4285.0218,27,18,"Frustum Culling",1.20000005
4285.0238,27,18,"Animations",0.000600000028
4285.0256,27,18,"Spring Dependencies",0.000199999995
4285.028,27,18,"GUI Render",0.219400004
4285.0301,27,18,"Physics",0.00609999988
4285.0319,27,18,"Update",33.6162987
4285.0337,27,18,"Fixed Update",0.00499999989
4285.0356,27,18,"Spline Update",0.000199999995
4285.0375,27,18,"Compose",0.409200013
4285.0392,27,18,"Update Buffers (CPU)",0.0989999995
4313.7321,28,18,"SetVSync",28.5181
4319.7367,28,18,"RenderPath3D Update",5.1082
4319.7518,28,18,"Application Update",34.5563
4330.218,28,18,"Application Render",10.4633
4330.7026,28,18,"Application Compose",0.4075
4331.6376,28,18,"SubmitCommandLists",0.9234
4331.6588,28,18,"Shadowmap packing",0.000500000024
4331.6619,28,18,"Render",10.4624996
4331.6641,28,18,"Procedural Animations",0.00120000006
4331.6666,28,18,"Script Components",9.99999975e-05
4331.6695,28,18,"CPU Frame",45.726799
4331.6718,28,18,"Input",0.1417
4331.6742,28,18,"GUI Update",0.0450999998
4331.6762,28,18,"Frustum Culling",1.26250005
4331.6782,28,18,"Animations",0.00079999998
4331.6801,28,18,"Spring Dependencies",0.000300000014
4331.6821,28,18,"GUI Render",0.0864999965
4331.684,28,18,"Physics",0.00779999979
4331.686,28,18,"Update",34.5559998
4331.6878,28,18,"Fixed Update",0.00510000018
4331.6901,28,18,"Spline Update",0.000300000014
4331.6922,28,18,"Compose",0.406500012
4331.6944,28,18,"Update Buffers (CPU)",0.0939999968
4360.5443,29,18,"SetVSync",28.6659
4366.4178,29,18,"RenderPath3D Update",4.9698
4366.4418,29,18,"Application Update",34.5839
4376.2527,29,18,"Application Render",9.808
4376.7448,29,18,"Application Compose",0.4143
4377.6816,29,18,"SubmitCommandLists",0.9249
4377.7237,29,18,"Shadowmap packing",0.00159999996
4377.7271,29,18,"Render",9.80720043
4377.7293,29,18,"Procedural Animations",0.00139999995
4377.7316,29,18,"Script Components",0.000199999995
4377.7344,29,18,"CPU Frame",45.1024017
4377.7366,29,18,"Input",0.137999997
4377.7389,29,18,"GUI Update",0.0434000008
4377.741,29,18,"Frustum Culling",1.23409998
4377.7431,29,18,"Animations",0
4377.7453,29,18,"Spring Dependencies",0.000300000014
4377.7474,29,18,"GUI Render",0.160899997
4377.7494,29,18,"Physics",0.00669999979
4377.7513,29,18,"Update",34.5835991
4377.7531,29,18,"Fixed Update",0.0159000009
4377.7552,29,18,"Spline Update",0.000300000014
4377.757,29,18,"Compose",0.413399994
4377.759,29,18,"Update Buffers (CPU)",0.107600003
4406.5331,30,18,"SetVSync",28.4843
4412.6404,30,18,"RenderPath3D Update",4.9457
4412.6629,30,18,"Application Update",34.6511
4421.9306,30,18,"Application Render",9.2635
4422.4242,30,18,"Application Compose",0.4243
4423.6093,30,18,"SubmitCommandLists",1.1726
4423.6438,30,18,"Shadowmap packing",0.00039999999
4423.6472,30,18,"Render",9.26259995
4423.649,30,18,"Procedural Animations",0.00120000006
4423.6518,30,18,"Script Components",0.000199999995
4423.6706,30,18,"CPU Frame",44.7206993
4423.6728,30,18,"Input",0.233899996
4423.675,30,18,"GUI Update",0.0705000013
4423.7387,30,18,"Frustum Culling",1.19990003
4423.7409,30,18,"Animations",9.99999975e-05
4423.7437,30,18,"Spring Dependencies",0.000300000014
4423.7458,30,18,"GUI Render",0.0829999968
4423.7478,30,18,"Physics",0.00730000017
4423.7496,30,18,"Update",34.6506004
4423.7514,30,18,"Fixed Update",0.00549999997
4423.7533,30,18,"Spline Update",0.000199999995
4423.7551,30,18,"Compose",0.423500001
4423.757,30,18,"Update Buffers (CPU)",0.0926000029
4453.0853,31,18,"SetVSync",29.1559
4459.0482,31,18,"RenderPath3D Update",4.9896
4459.063,31,18,"Application Update",35.1524
4470.0578,31,18,"Application Render",10.9915
4470.5447,31,18,"Application Compose",0.4131
4471.3393,31,18,"SubmitCommandLists",0.7837
4471.3605,31,18,"Shadowmap packing",0.00039999999
4471.3637,31,18,"Render",10.9907999
4471.3658,31,18,"Procedural Animations",0.00109999999
4471.3682,31,18,"Script Components",0.000300000014
4471.3709,31,18,"CPU Frame",46.9278984
4471.3729,31,18,"Input",0.136399999
4471.3751,31,18,"GUI Update",0.0489000008
4471.3772,31,18,"Frustum Culling",1.27250004
4471.3792,31,18,"Animations",0.000199999995
4471.381,31,18,"Spring Dependencies",0.000699999975
4471.3833,31,18,"GUI Render",0.195999995
4471.385,31,18,"Physics",0.00680000009
4471.3868,31,18,"Update",35.1521988
4471.3885,31,18,"Fixed Update",0.00600000005
4471.3905,31,18,"Spline Update",0.000300000014
4471.3923,31,18,"Compose",0.412299991
4471.3942,31,18,"Update Buffers (CPU)",0.0864999965
4503.2666,32,18,"SetVSync",31.6422
4510.4617,32,18,"RenderPath3D Update",6.1398
4510.4834,32,18,"Application Update",38.8991
4521.939,32,18,"Application Render",11.452
4522.4647,32,18,"Application Compose",0.4466
4523.4978,32,18,"SubmitCommandLists",1.0194
4523.6035,32,18,"Shadowmap packing",0.000300000014
4523.6077,32,18,"Render",11.4510002
4523.6103,32,18,"Procedural Animations",0.00179999997
4523.6128,32,18,"Script Components",0.000199999995
4523.6158,32,18,"CPU Frame",51.1207008
4523.6181,32,18,"Input",0.171100006
4523.6208,32,18,"GUI Update",0.0423000008
4523.6228,32,18,"Frustum Culling",1.31640005
4523.6251,32,18,"Animations",0.000199999995
4523.6271,32,18,"Spring Dependencies",0.00079999998
4523.6296,32,18,"GUI Render",0.161899999
4523.6315,32,18,"Physics",0.0103000002
4523.6334,32,18,"Update",38.8983002
4523.6355,32,18,"Fixed Update",0.00540000014
4523.6375,32,18,"Spline Update",0.000199999995
4523.6395,32,18,"Compose",0.44569999
4523.6418,32,18,"Update Buffers (CPU)",0.0895999968
4551.5563,33,18,"SetVSync",27.7158
4557.2258,33,18,"RenderPath3D Update",4.8233
4557.2405,33,18,"Application Update",33.4212
4567.3975,33,18,"Application Render",10.1538
4567.9005,33,18,"Application Compose",0.4388
4568.6071,33,18,"SubmitCommandLists",0.694
4568.6591,33,18,"Shadowmap packing",0.000500000024
4568.6626,33,18,"Render",10.1529999
4568.666,33,18,"Procedural Animations",0.00100000005
4568.6833,33,18,"Script Components",0.000300000014
4568.6861,33,18,"CPU Frame",44.3254013
4568.6879,33,18,"Input",0.159799993
4568.6902,33,18,"GUI Update",0.0388999991
4568.6924,33,18,"Frustum Culling",1.25160003
4568.6944,33,18,"Animations",0.000199999995
4568.6962,33,18,"Spring Dependencies",0.00039999999
4568.6985,33,18,"GUI Render",0.0698999986
4568.7007,33,18,"Physics",0.00760000013
4568.7027,33,18,"Update",33.4208984
4568.7045,33,18,"Fixed Update",0.00590000022
4568.7064,33,18,"Spline Update",0.000199999995
4568.7083,33,18,"Compose",0.437999994
4568.71,33,18,"Update Buffers (CPU)",0.0769999996
4597.6984,34,18,"SetVSync",28.5984
4603.8624,34,18,"RenderPath3D Update",5.1515
4603.8791,34,18,"Application Update",34.8068
4613.8723,34,18,"Application Render",9.99
4614.3706,34,18,"Application Compose",0.4234
4615.3101,34,18,"SubmitCommandLists",0.9269
4615.3344,34,18,"Shadowmap packing",0.000699999975
4615.3376,34,18,"Render",9.98929977
4615.3396,34,18,"Procedural Animations",0.00109999999
4615.342,34,18,"Script Components",0.000199999995
4615.3447,34,18,"CPU Frame",45.7302017
4615.3468,34,18,"Input",0.3398
4615.3492,34,18,"GUI Update",0.0366999991
4615.3511,34,18,"Frustum Culling",1.23249996
4615.3533,34,18,"Animations",0.00109999999
4615.4535,34,18,"Spring Dependencies",0.000300000014
4615.4565,34,18,"GUI Render",0.124399997
4615.4583,34,18,"Physics",0.00710000005
4615.4602,34,18,"Update",34.8064003
4615.4622,34,18,"Fixed Update",0.00549999997
4615.464,34,18,"Spline Update",0.000199999995
4615.4659,34,18,"Compose",0.422500014
4615.4678,34,18,"Update Buffers (CPU)",0.108400002
4643.494,35,18,"SetVSync",27.8457
4649.3155,35,18,"RenderPath3D Update",4.9577
4649.3318,35,18,"Application Update",33.7024
4662.1026,35,18,"Application Render",12.7674
4662.6076,35,18,"Application Compose",0.4329
4663.6592,35,18,"SubmitCommandLists",1.036
4663.6985,35,18,"Shadowmap packing",0.0013
4663.7015,35,18,"Render",12.7665005
4663.7035,35,18,"Procedural Animations",0.0013
4663.7057,35,18,"Script Components",0.000199999995
4663.708,35,18,"CPU Frame",47.2930984
4663.7101,35,18,"Input",0.144600004
4663.7122,35,18,"GUI Update",0.0344999991
4663.7144,35,18,"Frustum Culling",1.18599999
4663.7164,35,18,"Animations",0.000199999995
4663.7182,35,18,"Spring Dependencies",0.00159999996
4663.7202,35,18,"GUI Render",0.0705000013
4663.7219,35,18,"Physics",0.00710000005
4663.7237,35,18,"Update",33.7020988
4663.7254,35,18,"Fixed Update",0.00520000001
4663.7272,35,18,"Spline Update",0.000199999995
4663.729,35,18,"Compose",0.431600004
4663.7309,35,18,"Update Buffers (CPU)",0.0964000002
4691.9726,36,18,"SetVSync",28.0579
4697.8081,36,18,"RenderPath3D Update",4.9326
4697.8333,36,18,"Application Update",33.9368
4707.6018,36,18,"Application Render",9.7636
4708.0875,36,18,"Application Compose",0.4186
4709.0677,36,18,"SubmitCommandLists",0.9677
4709.0911,36,18,"Shadowmap packing",0.000300000014
4709.0945,36,18,"Render",9.76249981
4709.0964,36,18,"Procedural Animations",0.00109999999
4709.0987,36,18,"Script Components",0.000199999995
4709.1013,36,18,"CPU Frame",44.406601
4709.1032,36,18,"Input",0.148599997
4709.1056,36,18,"GUI Update",0.0417999998
4709.1077,36,18,"Frustum Culling",1.26259995
4709.1096,36,18,"Animations",0.000600000028
4709.1113,36,18,"Spring Dependencies",0.000199999995
4709.1134,36,18,"GUI Render",0.0936999992
4709.1154,36,18,"Physics",0.0092000002
4709.117,36,18,"Update",33.9364014
4709.119,36,18,"Fixed Update",0.00529999984
4709.1209,36,18,"Spline Update",0.000300000014
4709.1227,36,18,"Compose",0.417600006
4709.1245,36,18,"Update Buffers (CPU)",0.0979000032
4737.3781,37,18,"SetVSync",28.0845
4743.367,37,18,"RenderPath3D Update",5.1377
4743.382,37,18,"Application Update",34.1071
4757.257,37,18,"Application Render",13.8719
4757.738,37,18,"Application Compose",0.4131
4758.6547,37,18,"SubmitCommandLists",0.9041
4758.6888,37,18,"Shadowmap packing",0.00039999999
4758.692,37,18,"Render",13.8711996
4758.6942,37,18,"Procedural Animations",0.00109999999
4758.6967,37,18,"Script Components",0.000300000014
4758.6991,37,18,"CPU Frame",48.6649017
4758.701,37,18,"Input",0.130400002
4758.7036,37,18,"GUI Update",0.0441999994
4758.7055,37,18,"Frustum Culling",1.42490005
4758.7075,37,18,"Animations",0.000199999995
4758.7093,37,18,"Spring Dependencies",9.99999975e-05
4758.7119,37,18,"GUI Render",0.118100002
4758.7137,37,18,"Physics",0.00669999979
4758.7154,37,18,"Update",34.1068993
4758.7172,37,18,"Fixed Update",0.00520000001
4758.719,37,18,"Spline Update",0.000199999995
4758.7208,37,18,"Compose",0.412099987
4758.7227,37,18,"Update Buffers (CPU)",0.141800001
4786.2786,38,18,"SetVSync",27.3322
4791.9692,38,18,"RenderPath3D Update",4.7839
4791.9835,38,18,"Application Update",33.0568
4801.9642,38,18,"Application Render",9.9699
4802.485,38,18,"Application Compose",0.4413
4803.4341,38,18,"SubmitCommandLists",0.9358
4803.4543,38,18,"Shadowmap packing",0.00079999998
4803.4651,38,18,"Render",9.96930027
4803.4672,38,18,"Procedural Animations",0.00109999999
4803.4697,38,18,"Script Components",0.000199999995
4803.4722,38,18,"CPU Frame",43.8260994
4803.4741,38,18,"Input",0.1866
4803.4764,38,18,"GUI Update",0.0410999991
4803.4785,38,18,"Frustum Culling",1.18640006
4803.4803,38,18,"Animations",0.000600000028
4803.4821,38,18,"Spring Dependencies",0.000300000014
4803.4841,38,18,"GUI Render",0.177599996
4803.526,38,18,"Physics",0.00889999978
4803.528,38,18,"Update",33.0563011
4803.5299,38,18,"Fixed Update",0.00510000018
4803.5319,38,18,"Spline Update",0.000199999995
4803.5337,38,18,"Compose",0.440299988
4803.5355,38,18,"Update Buffers (CPU)",0.115199998
4833.1559,39,18,"SetVSync",29.4582
4840.2951,39,18,"RenderPath3D Update",6.1442
4840.316,39,18,"Application Update",36.6448
4853.6079,39,18,"Application Render",13.2886
4854.1402,39,18,"Application Compose",0.4433
4856.4373,39,18,"SubmitCommandLists",2.2696
4856.5393,39,18,"Shadowmap packing",0.00039999999
4856.5443,39,18,"Render",13.2870998
4856.5462,39,18,"Procedural Animations",0.00150000001
4856.5499,39,18,"Script Components",0.000300000014
4856.5547,39,18,"CPU Frame",50.7046013
4856.5574,39,18,"Input",0.118299998
4856.5612,39,18,"GUI Update",0.0693999976
4856.5633,39,18,"Frustum Culling",1.48430002
4856.5665,39,18,"Animations",0.00039999999
4856.5693,39,18,"Spring Dependencies",9.99999975e-05
4856.5736,39,18,"GUI Render",0.140000001
4856.5763,39,18,"Physics",0.0362999998
4856.5786,39,18,"Update",36.6445007
4856.5803,39,18,"Fixed Update",0.00480000023
4856.5821,39,18,"Spline Update",9.99999975e-05
4856.5844,39,18,"Compose",0.442299992
4856.5874,39,18,"Update Buffers (CPU)",0.106200002
4883.7576,40,18,"SetVSync",26.5873
4889.7592,40,18,"RenderPath3D Update",5.0472
4889.7766,40,18,"Application Update",32.6893
4900.9737,40,18,"Application Render",11.1939
4901.4588,40,18,"Application Compose",0.4051
4902.1985,40,18,"SubmitCommandLists",0.7274
4902.2183,40,18,"Shadowmap packing",0.000699999975
4902.221,40,18,"Render",11.1932001
4902.223,40,18,"Procedural Animations",0.00109999999
4902.2253,40,18,"Script Components",0.000199999995
4902.2278,40,18,"CPU Frame",44.9859009
4902.2296,40,18,"Input",0.426299989
4902.2317,40,18,"GUI Update",0.0474999994
4902.2336,40,18,"Frustum Culling",1.2723
4902.2354,40,18,"Animations",0.000899999985
4902.2373,40,18,"Spring Dependencies",0.000500000024
4902.2391,40,18,"GUI Render",0.0828000009
4902.2408,40,18,"Physics",0.0130000003
4902.2424,40,18,"Update",32.6890984
4902.2441,40,18,"Fixed Update",0.0250000004
4902.246,40,18,"Spline Update",0.000300000014
4902.2478,40,18,"Compose",0.404100001
4902.2496,40,18,"Update Buffers (CPU)",0.114699997
4932.5447,41,18,"SetVSync",30.0749
4939.1402,41,18,"RenderPath3D Update",5.5276
4939.1868,41,18,"Application Update",36.746
4949.5325,41,18,"Application Render",10.3424
4950.0271,41,18,"Application Compose",0.4025
4951.0926,41,18,"SubmitCommandLists",1.053
4951.1142,41,18,"Shadowmap packing",0.000600000028
4951.1174,41,18,"Render",10.3416004
4951.1195,41,18,"Procedural Animations",0.00150000001
4951.1217,41,18,"Script Components",0.000199999995
4951.124,41,18,"CPU Frame",47.8252983
4951.1259,41,18,"Input",0.174199998
4951.1283,41,18,"GUI Update",0.057599999
4951.1303,41,18,"Frustum Culling",1.26769996
4951.1323,41,18,"Animations",0.000199999995
4951.1345,41,18,"Spring Dependencies",0.000300000014
4951.1364,41,18,"GUI Render",0.102899998
4951.1383,41,18,"Physics",0.0074
4951.14,41,18,"Update",36.7457008
4951.1418,41,18,"Fixed Update",0.0057000001
4951.1441,41,18,"Spline Update",0.000199999995
4951.1459,41,18,"Compose",0.401300013
4951.1478,41,18,"Update Buffers (CPU)",0.0929000005
4978.9945,42,18,"SetVSync",27.6535
4984.7818,42,18,"RenderPath3D Update",4.8789
4984.7941,42,18,"Application Update",33.4723
4994.3672,42,18,"Application Render",9.5698
4994.8503,42,18,"Application Compose",0.424
4995.7232,42,18,"SubmitCommandLists",0.8603
4995.7479,42,18,"Shadowmap packing",0.000899999985
4995.7622,42,18,"Render",9.56900024
4995.7642,42,18,"Procedural Animations",0.0013
4995.7666,42,18,"Script Components",0.000199999995
4995.7693,42,18,"CPU Frame",43.7537994
4995.7715,42,18,"Input",0.149499997
4995.7738,42,18,"GUI Update",0.0339000002
4995.7763,42,18,"Frustum Culling",1.20249999
4995.7782,42,18,"Animations",9.99999975e-05
4995.7806,42,18,"Spring Dependencies",0.000500000024
4995.7843,42,18,"GUI Render",0.202299997
4995.7863,42,18,"Physics",0.00700000022
4995.8049,42,18,"Update",33.4720993
4995.8066,42,18,"Fixed Update",0.0046000001
4995.8539,42,18,"Spline Update",0.000199999995
4995.8559,42,18,"Compose",0.423400015
4995.8577,42,18,"Update Buffers (CPU)",0.0917999968
5024.103,43,18,"SetVSync",28.0441
5029.8224,43,18,"RenderPath3D Update",4.8198
5029.8388,43,18,"Application Update",33.7987
5039.9398,43,18,"Application Render",10.0978
5040.4206,43,18,"Application Compose",0.4059
5041.3887,43,18,"SubmitCommandLists",0.9561
5041.4097,43,18,"Shadowmap packing",0.000699999975
5041.4131,43,18,"Render",10.0971003
5041.4151,43,18,"Procedural Animations",0.00159999996
5041.4175,43,18,"Script Components",0.000199999995
5041.42,43,18,"CPU Frame",44.6916008
5041.4221,43,18,"Input",0.166700006
5041.4245,43,18,"GUI Update",0.0375000015
5041.4266,43,18,"Frustum Culling",1.30910003
5041.4287,43,18,"Animations",0.000199999995
5041.4305,43,18,"Spring Dependencies",0.000199999995
5041.4324,43,18,"GUI Render",0.157000005
5041.4341,43,18,"Physics",0.00779999979
5041.4359,43,18,"Update",33.7985001
5041.4377,43,18,"Fixed Update",0.00469999993
5041.4397,43,18,"Spline Update",0.0103000002
5041.4415,43,18,"Compose",0.405099988
5041.4433,43,18,"Update Buffers (CPU)",0.107900001
5070.456,44,18,"SetVSync",28.8002
5076.0813,44,18,"RenderPath3D Update",4.7807
5076.0968,44,18,"Application Update",34.459
5085.9045,44,18,"Application Render",9.8045
5086.4289,44,18,"Application Compose",0.4488
5087.4027,44,18,"SubmitCommandLists",0.9614
5087.4391,44,18,"Shadowmap packing",0.000500000024
5087.4422,44,18,"Render",9.80370045
5087.4448,44,18,"Procedural Animations",0.00120000006
5087.4471,44,18,"Script Components",0.000199999995
5087.4495,44,18,"CPU Frame",45.0363007
5087.4516,44,18,"Input",0.180099994
5087.4538,44,18,"GUI Update",0.0351999998
5087.4561,44,18,"Frustum Culling",1.23310006
5087.4579,44,18,"Animations",0.000199999995
5087.4597,44,18,"Spring Dependencies",0.000199999995
5087.4617,44,18,"GUI Render",0.143399999
5087.4637,44,18,"Physics",0.00630000001
5087.4655,44,18,"Update",34.4586983
5087.4672,44,18,"Fixed Update",0.00549999997
5087.4691,44,18,"Spline Update",0.000199999995
5087.4709,44,18,"Compose",0.447899997
5087.4728,44,18,"Update Buffers (CPU)",0.0716999993
5115.3856,45,18,"SetVSync",27.7459
5121.488,45,18,"RenderPath3D Update",5.1863
5121.5148,45,18,"Application Update",33.9022
5131.2481,45,18,"Application Render",9.7303
5131.7405,45,18,"Application Compose",0.4213
5132.6156,45,18,"SubmitCommandLists",0.8615
5132.6364,45,18,"Shadowmap packing",0.000300000014
5132.6396,45,18,"Render",9.72959995
5132.6415,45,18,"Procedural Animations",0.0013
5132.644,45,18,"Script Components",0.00039999999
5132.6467,45,18,"CPU Frame",44.3321991
5132.6487,45,18,"Input",0.125699997
5132.651,45,18,"GUI Update",0.111599997
5132.653,45,18,"Frustum Culling",1.19280005
5132.655,45,18,"Animations",9.99999975e-05
5132.6574,45,18,"Spring Dependencies",9.99999975e-05
5132.6597,45,18,"GUI Render",0.104099996
5132.6614,45,18,"Physics",0.00730000017
5132.6634,45,18,"Update",33.9017982
5132.6653,45,18,"Fixed Update",0.00520000001
5132.6672,45,18,"Spline Update",0.000199999995
5132.6692,45,18,"Compose",0.420399994
5132.6714,45,18,"Update Buffers (CPU)",0.0969000012
5161.1829,46,18,"SetVSync",28.326
5167.1616,46,18,"RenderPath3D Update",5.0006
5167.1828,46,18,"Application Update",34.3461
5178.1763,46,18,"Application Render",10.9905
5178.6553,46,18,"Application Compose",0.4046
5179.4418,46,18,"SubmitCommandLists",0.7752
5179.5018,46,18,"Shadowmap packing",0.00039999999
5179.5052,46,18,"Render",10.9896002
5179.5073,46,18,"Procedural Animations",0.0013
5179.5097,46,18,"Script Components",0.000199999995
5179.5121,46,18,"CPU Frame",46.0355988
5179.514,46,18,"Input",0.151500002
5179.5165,46,18,"GUI Update",0.0335999988
5179.5188,46,18,"Frustum Culling",1.22959995
5179.5209,46,18,"Animations",0.00100000005
5179.5228,46,18,"Spring Dependencies",0.000199999995
5179.5249,46,18,"GUI Render",0.0758000016
5179.5268,46,18,"Physics",0.0109000001
5179.5285,46,18,"Update",34.3457985
5179.5302,46,18,"Fixed Update",0.00469999993
5179.5321,46,18,"Spline Update",0.000199999995
5179.534,46,18,"Compose",0.403800011
5179.5941,46,18,"Update Buffers (CPU)",0.0918999985
5207.5365,47,18,"SetVSync",27.7007
5213.3461,47,18,"RenderPath3D Update",4.8841
5213.3614,47,18,"Application Update",33.5454
5223.2193,47,18,"Application Render",9.8546
5223.7112,47,18,"Application Compose",0.4157
5224.7445,47,18,"SubmitCommandLists",1.0218
5224.7686,47,18,"Shadowmap packing",0.00039999999
5224.7718,47,18,"Render",9.85359955
5224.7739,47,18,"Procedural Animations",0.00109999999
5224.7766,47,18,"Script Components",0.000199999995
5224.7789,47,18,"CPU Frame",44.2433014
5224.7809,47,18,"Input",0.205500007
5224.7832,47,18,"GUI Update",0.0447999984
5224.7852,47,18,"Frustum Culling",1.22389996
5224.7871,47,18,"Animations",9.99999975e-05
5224.7897,47,18,"Spring Dependencies",0.00079999998
5224.7918,47,18,"GUI Render",0.0844999999
5224.7938,47,18,"Physics",0.00710000005
5224.7957,47,18,"Update",33.5451012
5224.7973,47,18,"Fixed Update",0.00510000018
5224.7992,47,18,"Spline Update",0.000199999995
5224.8011,47,18,"Compose",0.414900005
5224.8029,47,18,"Update Buffers (CPU)",0.109499998
5254.7905,48,18,"SetVSync",29.7581
5260.9263,48,18,"RenderPath3D Update",5.2181
5260.9468,48,18,"Application Update",35.9349
5274.1402,48,18,"Application Render",13.1897
5274.6318,48,18,"Application Compose",0.4232
5275.4789,48,18,"SubmitCommandLists",0.8339
5275.4995,48,18,"Shadowmap packing",0.00039999999
5275.5034,48,18,"Render",13.1889
5275.5054,48,18,"Procedural Animations",0.00179999997
5275.5077,48,18,"Script Components",0.000300000014
5275.5103,48,18,"CPU Frame",49.8821983
5275.5123,48,18,"Input",0.174600005
5275.5144,48,18,"GUI Update",0.0615999997
5275.5166,48,18,"Frustum Culling",1.21249998
5275.5186,48,18,"Animations",0.000199999995
5275.5204,48,18,"Spring Dependencies",0.000300000014
5275.5223,48,18,"GUI Render",0.154599994
5275.5241,48,18,"Physics",0.00700000022
5275.526,48,18,"Update",35.9346008
5275.5279,48,18,"Fixed Update",0.0230999999
5275.5298,48,18,"Spline Update",0.00039999999
5275.5316,48,18,"Compose",0.422399998
5275.5334,48,18,"Update Buffers (CPU)",0.0927999988
5304.6806,49,18,"SetVSync",28.9811
5310.5298,49,18,"RenderPath3D Update",4.9557
5310.5464,49,18,"Application Update",34.866
5321.0346,49,18,"Application Render",10.4763
5321.5298,49,18,"Application Compose",0.4235
5322.599,49,18,"SubmitCommandLists",1.0557
5322.6207,49,18,"Shadowmap packing",0.00039999999
5322.6241,49,18,"Render",10.4754
5322.6265,49,18,"Procedural Animations",0.00120000006
5322.6292,49,18,"Script Components",0.000199999995
5322.6315,49,18,"CPU Frame",46.047699
5322.6336,49,18,"Input",0.1329
5322.6361,49,18,"GUI Update",0.0450999998
5322.6382,49,18,"Frustum Culling",1.23609996
5322.6402,49,18,"Animations",9.99999975e-05
5322.6426,49,18,"Spring Dependencies",0.000300000014
5322.6449,49,18,"GUI Render",0.0737999976
5322.6471,49,18,"Physics",0.00730000017
5322.649,49,18,"Update",34.8656998
5322.6509,49,18,"Fixed Update",0.00469999993
5322.6528,49,18,"Spline Update",0.000300000014
5322.6546,49,18,"Compose",0.422600001
5322.6566,49,18,"Update Buffers (CPU)",0.0996999964
5350.4371,50,18,"SetVSync",27.6035
5355.9928,50,18,"RenderPath3D Update",4.6988
5356.0097,50,18,"Application Update",33.1962
5365.8223,50,18,"Application Render",9.8093
5366.3132,50,18,"Application Compose",0.4035
5367.2289,50,18,"SubmitCommandLists",0.9032
5367.2503,50,18,"Shadowmap packing",0.00039999999
5367.2537,50,18,"Render",9.80860043
5367.2558,50,18,"Procedural Animations",0.00120000006
5367.258,50,18,"Script Components",0.000199999995
5367.2605,50,18,"CPU Frame",43.7104988
5367.2625,50,18,"Input",0.141900003
5367.2647,50,18,"GUI Update",0.0355000012
5367.2668,50,18,"Frustum Culling",1.25520003
5367.2688,50,18,"Animations",0.000899999985
5367.2707,50,18,"Spring Dependencies",0.000899999985
5367.2727,50,18,"GUI Render",0.161500007
5367.2745,50,18,"Physics",0.0108000003
5367.2762,50,18,"Update",33.1957016
5367.278,50,18,"Fixed Update",0.0055999998
5367.28,50,18,"Spline Update",0.000300000014
5367.2819,50,18,"Compose",0.40259999
5367.2841,50,18,"Update Buffers (CPU)",0.0917000026
5395.9241,51,18,"SetVSync",28.464
5401.8454,51,18,"RenderPath3D Update",4.9905
5401.8709,51,18,"Application Update",34.4301
5411.3682,51,18,"Application Render",9.4942
5411.8447,51,18,"Application Compose",0.4015
5412.8714,51,18,"SubmitCommandLists",1.0149
5412.907,51,18,"Shadowmap packing",0.000500000024
5412.9108,51,18,"Render",9.49339962
5412.9129,51,18,"Procedural Animations",0.00150000001
5412.9152,51,18,"Script Components",0.000500000024
5412.9178,51,18,"CPU Frame",44.6105995
5412.92,51,18,"Input",0.1417
5412.9225,51,18,"GUI Update",0.0472000018
5412.9246,51,18,"Frustum Culling",1.29250002
5412.9267,51,18,"Animations",0.000500000024
5412.9348,51,18,"Spring Dependencies",0.000699999975
5412.9369,51,18,"GUI Render",0.184200004
5412.9387,51,18,"Physics",0.0167999994
5412.9405,51,18,"Update",34.4297981
5412.9422,51,18,"Fixed Update",0.00510000018
5412.944,51,18,"Spline Update",0.000500000024
5412.9458,51,18,"Compose",0.400700003
5412.9476,51,18,"Update Buffers (CPU)",0.0800999999
5441.6691,52,18,"SetVSync",28.5439
5447.2164,52,18,"RenderPath3D Update",4.6852
5447.256,52,18,"Application Update",34.1501
5457.1307,52,18,"Application Render",9.8702
5457.5845,52,18,"Application Compose",0.3906
5458.3337,52,18,"SubmitCommandLists",0.7376
5458.3638,52,18,"Shadowmap packing",0.00039999999
5458.367,52,18,"Render",9.86940002
5458.3692,52,18,"Procedural Animations",0.00109999999
5458.3717,52,18,"Script Components",0.000199999995
5458.3739,52,18,"CPU Frame",44.7064018
5458.3757,52,18,"Input",0.1329
5458.3779,52,18,"GUI Update",0.0351000018
5458.3798,52,18,"Frustum Culling",1.3154
5458.3818,52,18,"Animations",9.99999975e-05
5458.3841,52,18,"Spring Dependencies",0.000199999995
5458.3862,52,18,"GUI Render",0.0851000026
5458.3879,52,18,"Physics",0.00769999996
5458.3897,52,18,"Update",34.149601
5458.3913,52,18,"Fixed Update",0.00499999989
5458.3932,52,18,"Spline Update",0.000199999995
5458.3948,52,18,"Compose",0.389899999
5458.3967,52,18,"Update Buffers (CPU)",0.102600001
5484.9817,53,18,"SetVSync",26.3046
5490.4767,53,18,"RenderPath3D Update",4.5765
5490.4992,53,18,"Application Update",31.8417
5500.6525,53,18,"Application Render",10.1502
5501.2017,53,18,"Application Compose",0.454
5502.2122,53,18,"SubmitCommandLists",0.9979
5502.2696,53,18,"Shadowmap packing",0.000899999985
5502.2734,53,18,"Render",10.1492996
5502.2757,53,18,"Procedural Animations",0.00120000006
5502.2781,53,18,"Script Components",0.000199999995
5502.2804,53,18,"CPU Frame",42.8638
