elapsed_ms,frame,scene,event,ms
4114.7978,199,1,"Frustum Culling",0.0395999998
4114.8005,199,1,"Animations",9.99999975e-05
4114.8044,199,1,"Spring Dependencies",9.99999975e-05
4114.8067,199,1,"GUI Render",0.0500000007
4114.809,199,1,"Physics",0.00219999999
4114.8113,199,1,"Update",0.225299999
4114.8135,199,1,"Fixed Update",9.99999975e-05
4114.8153,199,1,"Spline Update",0.0013
4114.8172,199,1,"Compose",0.400299996
4114.8206,199,1,"Update Buffers (CPU)",0.0829999968
4115.3294,200,1,"RenderPath3D Update",0.2439
4115.3341,200,1,"Application Update",0.3154
4115.8339,200,1,"Application Render",0.497
4116.2802,200,1,"Application Compose",0.4073
4121.5762,200,1,"SubmitCommandLists",5.284
4121.6734,200,1,"Shadowmap packing",0.000300000014
4121.6815,200,1,"Render",0.496699989
4121.6848,200,1,"Procedural Animations",0.00200000009
4121.6889,200,1,"Script Components",0.000300000014
4121.6932,200,1,"CPU Frame",1.64719999
4121.6969,200,1,"Input",0.178100005
4121.7021,200,1,"GUI Update",0.0423000008
4121.707,200,1,"Frustum Culling",0.0436000004
4121.7105,200,1,"Animations",9.99999975e-05
4121.7166,200,1,"Spring Dependencies",9.99999975e-05
4121.7208,200,1,"GUI Render",0.0601000004
4121.7247,200,1,"Physics",0.0027999999
4121.7282,200,1,"Update",0.314599991
4121.7318,200,1,"Fixed Update",0
4121.7355,200,1,"Spline Update",0.000699999975
4121.7387,200,1,"Compose",0.406800002
4121.7416,200,1,"Update Buffers (CPU)",0.136099994
4122.3358,201,1,"RenderPath3D Update",0.2891
4122.3489,201,1,"Application Update",0.3483
4122.7918,201,1,"Application Render",0.44
4123.2895,201,1,"Application Compose",0.4714
4128.4913,201,1,"SubmitCommandLists",5.1886
4128.5457,201,1,"Shadowmap packing",0.00039999999
4128.5495,201,1,"Render",0.439500004
4128.5517,201,1,"Procedural Animations",0.00139999995
4128.554,201,1,"Script Components",0.000199999995
4128.5567,201,1,"CPU Frame",1.68659997
4128.5587,201,1,"Input",0.223100007
4128.5611,201,1,"GUI Update",0.0392999984
4128.5634,201,1,"Frustum Culling",0.0719000027
4128.5655,201,1,"Animations",0.00039999999
4128.5673,201,1,"Spring Dependencies",0.000500000024
4128.5698,201,1,"GUI Render",0.0778999999
4128.5716,201,1,"Physics",0.00960000046
4128.5734,201,1,"Update",0.34799999
4128.5753,201,1,"Fixed Update",0.0141000003
4128.5771,201,1,"Spline Update",0.00039999999
4128.5789,201,1,"Compose",0.470999986
4128.5809,201,1,"Update Buffers (CPU)",0.0731000006
4128.9578,202,1,"RenderPath3D Update",0.2002
4128.9664,202,1,"Application Update",0.2399
4129.4394,202,1,"Application Render",0.4705
4129.8772,202,1,"Application Compose",0.4017
4135.4146,202,1,"SubmitCommandLists",5.5268
4135.4705,202,1,"Shadowmap packing",0.000300000014
4135.4744,202,1,"Render",0.470099986
4135.4764,202,1,"Procedural Animations",0.00159999996
4135.479,202,1,"Script Components",9.99999975e-05
4135.4821,202,1,"CPU Frame",1.37269998
4135.4842,202,1,"Input",0.137899995
4135.4866,202,1,"GUI Update",0.0274999999
4135.4888,202,1,"Frustum Culling",0.0593999997
4135.4908,202,1,"Animations",9.99999975e-05
4135.4927,202,1,"Spring Dependencies",0.000500000024
4135.4951,202,1,"GUI Render",0.0688000023
4135.4969,202,1,"Physics",0.00109999999
4135.4988,202,1,"Update",0.239700004
4135.5007,202,1,"Fixed Update",9.99999975e-05
4135.5025,202,1,"Spline Update",0.000199999995
4135.5044,202,1,"Compose",0.401300013
4135.5064,202,1,"Update Buffers (CPU)",0.074000001
4135.8272,203,1,"RenderPath3D Update",0.1556
4135.8324,203,1,"Application Update",0.1839
4136.2089,203,1,"Application Render",0.3742
4136.6311,203,1,"Application Compose",0.3975
4142.2965,203,1,"SubmitCommandLists",5.6549
4142.3516,203,1,"Shadowmap packing",0.00039999999
4142.355,203,1,"Render",0.373899996
4142.3571,203,1,"Procedural Animations",0.00120000006
4142.3597,203,1,"Script Components",0.000199999995
4142.3621,203,1,"CPU Frame",1.20229995
4142.3642,203,1,"Input",0.130099997
4142.3665,203,1,"GUI Update",0.0263
4142.3685,203,1,"Frustum Culling",0.0509000011
4142.3705,203,1,"Animations",9.99999975e-05
4142.3728,203,1,"Spring Dependencies",0.000500000024
4142.375,203,1,"GUI Render",0.0535000004
4142.4146,203,1,"Physics",0.00719999988
4142.4167,203,1,"Update",0.183699995
4142.419,203,1,"Fixed Update",0.0046000001
4142.4209,203,1,"Spline Update",0.000300000014
4142.4228,203,1,"Compose",0.397199988
4142.4248,203,1,"Update Buffers (CPU)",0.0864999965
4142.7505,204,1,"RenderPath3D Update",0.1591
4142.7549,204,1,"Application Update",0.193
4143.1256,204,1,"Application Render",0.3685
4143.5652,204,1,"Application Compose",0.4023
4149.3028,204,1,"SubmitCommandLists",5.727
4149.3653,204,1,"Shadowmap packing",0.000300000014
4149.3692,204,1,"Render",0.368200004
4149.3713,204,1,"Procedural Animations",0.00100000005
4149.3737,204,1,"Script Components",0.000199999995
4149.3763,204,1,"CPU Frame",1.25339997
4149.3783,204,1,"Input",0.128299996
4149.3807,204,1,"GUI Update",0.0263
4149.3829,204,1,"Frustum Culling",0.0439000018
4149.3848,204,1,"Animations",0
4149.387,204,1,"Spring Dependencies",0.000199999995
4149.3894,204,1,"GUI Render",0.0551999994
4149.3914,204,1,"Physics",0.00109999999
4149.3935,204,1,"Update",0.192900002
4149.3953,204,1,"Fixed Update",0
4149.3971,204,1,"Spline Update",0.000300000014
4149.399,204,1,"Compose",0.401800007
4149.4009,204,1,"Update Buffers (CPU)",0.0918999985
4149.791,205,1,"RenderPath3D Update",0.1767
4149.795,205,1,"Application Update",0.2081
4150.1903,205,1,"Application Render",0.3929
4150.6298,205,1,"Application Compose",0.4008
4156.2425,205,1,"SubmitCommandLists",5.6015
4156.3153,205,1,"Shadowmap packing",0.000300000014
4156.3196,205,1,"Render",0.392500013
4156.3223,205,1,"Procedural Animations",0.00310000009
4156.3247,205,1,"Script Components",0.00039999999
4156.3277,205,1,"CPU Frame",1.31200004
4156.3297,205,1,"Input",0.170499995
4156.3325,205,1,"GUI Update",0.0308999997
4156.3346,205,1,"Frustum Culling",0.0434000008
4156.3367,205,1,"Animations",0
4156.3391,205,1,"Spring Dependencies",0.000199999995
4156.3416,205,1,"GUI Render",0.0496000014
4156.3434,205,1,"Physics",0.00749999983
4156.3456,205,1,"Update",0.207900003
4156.3481,205,1,"Fixed Update",0.00630000001
4156.3501,205,1,"Spline Update",0.000300000014
4156.3521,205,1,"Compose",0.400400013
4156.3543,205,1,"Update Buffers (CPU)",0.112599999
4156.7856,206,1,"RenderPath3D Update",0.1717
4156.7912,206,1,"Application Update",0.2161
4157.2522,206,1,"Application Render",0.4585
4157.6842,206,1,"Application Compose",0.4026
4163.2162,206,1,"SubmitCommandLists",5.5211
4163.2995,206,1,"Shadowmap packing",0.00039999999
4163.3035,206,1,"Render",0.458099991
4163.3058,206,1,"Procedural Animations",0.00150000001
4163.3087,206,1,"Script Components",0.000199999995
4163.3114,206,1,"CPU Frame",1.42159998
4163.3133,206,1,"Input",0.206100002
4163.3158,206,1,"GUI Update",0.0333999991
4163.318,206,1,"Frustum Culling",0.0377000012
4163.3202,206,1,"Animations",0.000199999995
4163.3222,206,1,"Spring Dependencies",0.000199999995
4163.3254,206,1,"GUI Render",0.0697000027
4163.3273,206,1,"Physics",0.0013
4163.3294,206,1,"Update",0.216000006
4163.3313,206,1,"Fixed Update",9.99999975e-05
4163.3339,206,1,"Spline Update",0.000300000014
4163.3359,206,1,"Compose",0.4023
4163.339,206,1,"Update Buffers (CPU)",0.131999999
4164.2349,207,1,"RenderPath3D Update",0.3074
4164.2507,207,1,"Application Update",0.5143
4164.9309,207,1,"Application Render",0.676
4165.6222,207,1,"Application Compose",0.6101
4170.2372,207,1,"SubmitCommandLists",4.5909
4170.3388,207,1,"Shadowmap packing",0.00039999999
4170.3464,207,1,"Render",0.675300002
4170.3666,207,1,"Procedural Animations",0.00430000015
4170.3711,207,1,"Script Components",0.00079999998
4170.3756,207,1,"CPU Frame",2.38860011
4170.3784,207,1,"Input",0.370900005
4170.384,207,1,"GUI Update",0.116300002
4170.3893,207,1,"Frustum Culling",0.0212999992
4170.3919,207,1,"Animations",0.000199999995
4170.3956,207,1,"Spring Dependencies",0.000600000028
4170.4004,207,1,"GUI Render",0.104900002
4170.4033,207,1,"Physics",0.00380000006
4170.4073,207,1,"Update",0.513300002
4170.411,207,1,"Fixed Update",9.99999975e-05
4170.4149,207,1,"Spline Update",0.00159999996
4170.4178,207,1,"Compose",0.609399974
4170.4311,207,1,"Update Buffers (CPU)",0.168599993
4171.1224,208,1,"RenderPath3D Update",0.2099
4171.1302,208,1,"Application Update",0.259
4171.5542,208,1,"Application Render",0.4214
4172.0155,208,1,"Application Compose",0.4077
4177.6288,208,1,"SubmitCommandLists",5.6003
4177.7754,208,1,"Shadowmap packing",0.000300000014
4177.7834,208,1,"Render",0.421099991
4177.7879,208,1,"Procedural Animations",0.00319999992
4177.794,208,1,"Script Components",0.00120000006
4177.7992,208,1,"CPU Frame",1.74679995
4177.8031,208,1,"Input",0.320899993
4177.8099,208,1,"GUI Update",0.0502999984
4177.8139,208,1,"Frustum Culling",0.0377999991
4177.8173,208,1,"Animations",9.99999975e-05
4177.8225,208,1,"Spring Dependencies",0.000699999975
4177.8284,208,1,"GUI Render",0.0527000017
4177.8311,208,1,"Physics",0.00769999996
4177.8344,208,1,"Update",0.258700013
4177.8379,208,1,"Fixed Update",0.00879999995
4177.8414,208,1,"Spline Update",0.000699999975
4177.8443,208,1,"Compose",0.407400012
4177.8491,208,1,"Update Buffers (CPU)",0.106899999
4178.6047,209,1,"RenderPath3D Update",0.2652
4178.6133,209,1,"Application Update",0.3517
4179.1908,209,1,"Application Render",0.5748
4179.8262,209,1,"Application Compose",0.5831
4184.2913,209,1,"SubmitCommandLists",4.4402
4184.4646,209,1,"Shadowmap packing",0.00139999995
4184.4703,209,1,"Render",0.574500024
4184.4743,209,1,"Procedural Animations",0.00480000023
4184.4786,209,1,"Script Components",0.000699999975
4184.485,209,1,"CPU Frame",2.1552
4184.4894,209,1,"Input",0.388000011
4184.4969,209,1,"GUI Update",0.066200003
4184.5021,209,1,"Frustum Culling",0.0381999984
4184.5055,209,1,"Animations",0
4184.5113,209,1,"Spring Dependencies",0.00039999999
4184.5185,209,1,"GUI Render",0.0844999999
4184.5228,209,1,"Physics",0.00310000009
4184.5255,209,1,"Update",0.351200014
4184.5297,209,1,"Fixed Update",9.99999975e-05
4184.5338,209,1,"Spline Update",0.0013
4184.5376,209,1,"Compose",0.582099974
4184.5422,209,1,"Update Buffers (CPU)",0.1241
4185.4837,210,1,"RenderPath3D Update",0.3058
4185.4927,210,1,"Application Update",0.4318
4186.1469,210,1,"Application Render",0.6515
4186.7473,210,1,"Application Compose",0.5105
4191.056,210,1,"SubmitCommandLists",4.2788
4191.1347,210,1,"Shadowmap packing",0.000300000014
4191.1385,210,1,"Render",0.650900006
4191.1406,210,1,"Procedural Animations",0.00200000009
4191.1428,210,1,"Script Components",0.00100000005
4191.1452,210,1,"CPU Frame",2.4289999
4191.1472,210,1,"Input",0.452499986
4191.1497,210,1,"GUI Update",0.0910999998
4191.1517,210,1,"Frustum Culling",0.0489999987
4191.1535,210,1,"Animations",9.99999975e-05
4191.1559,210,1,"Spring Dependencies",0.000600000028
4191.1582,210,1,"GUI Render",0.136399999
4191.16,210,1,"Physics",0.00680000009
4191.1619,210,1,"Update",0.430999994
4191.1638,210,1,"Fixed Update",0.0281000007
4191.1655,210,1,"Spline Update",0.00179999997
4191.1674,210,1,"Compose",0.50999999
4191.1696,210,1,"Update Buffers (CPU)",0.153600007
4191.6543,211,1,"RenderPath3D Update",0.2189
4191.669,211,1,"Application Update",0.2759
4192.1972,211,1,"Application Render",0.5254
4192.6537,211,1,"Application Compose",0.416
4198.0645,211,1,"SubmitCommandLists",5.3989
4198.1941,211,1,"Shadowmap packing",0.000300000014
4198.2041,211,1,"Render",0.525300026
4198.2087,211,1,"Procedural Animations",0.00179999997
4198.2139,211,1,"Script Components",0.000199999995
4198.2205,211,1,"CPU Frame",1.58350003
4198.2252,211,1,"Input",0.213599995
4198.2325,211,1,"GUI Update",0.0392000005
4198.2363,211,1,"Frustum Culling",0.0529000014
4198.2394,211,1,"Animations",9.99999975e-05
4198.2439,211,1,"Spring Dependencies",0.000199999995
4198.2481,211,1,"GUI Render",0.0768000036
4198.2508,211,1,"Physics",0.00240000011
4198.2542,211,1,"Update",0.275599986
4198.2576,211,1,"Fixed Update",9.99999975e-05
4198.261,211,1,"Spline Update",0.000899999985
4198.2648,211,1,"Compose",0.415600002
4198.2699,211,1,"Update Buffers (CPU)",0.157399997
4198.9278,212,1,"RenderPath3D Update",0.2863
4198.9399,212,1,"Application Update",0.3814
4199.4627,212,1,"Application Render",0.5199
4199.9175,212,1,"Application Compose",0.4106
4204.968,212,1,"SubmitCommandLists",5.0389
4205.066,212,1,"Shadowmap packing",0.000300000014
4205.1451,212,1,"Render",0.519500017
4205.1494,212,1,"Procedural Animations",0.00179999997
4205.154,212,1,"Script Components",0.000300000014
4205.1581,212,1,"CPU Frame",1.81900001
4205.1603,212,1,"Input",0.263900012
4205.164,212,1,"GUI Update",0.0560999997
4205.1668,212,1,"Frustum Culling",0.0979000032
4205.1686,212,1,"Animations",0.000300000014
4205.1704,212,1,"Spring Dependencies",0.000699999975
4205.1742,212,1,"GUI Render",0.0601999983
4205.1761,212,1,"Physics",0.00209999993
4205.178,212,1,"Update",0.381099999
4205.1806,212,1,"Fixed Update",9.99999975e-05
4205.1834,212,1,"Spline Update",0.00109999999
4205.1859,212,1,"Compose",0.410299987
4205.1888,212,1,"Update Buffers (CPU)",0.100299999
4205.612,213,1,"RenderPath3D Update",0.1955
4205.6174,213,1,"Application Update",0.2356
4206.1666,213,1,"Application Render",0.5467
4206.8288,213,1,"Application Compose",0.6244
4211.9741,213,1,"SubmitCommandLists",5.1239
4212.1732,213,1,"Shadowmap packing",0.000300000014
4212.185,213,1,"Render",0.546400011
4212.1901,213,1,"Procedural Animations",0.00170000002
4212.197,213,1,"Script Components",0.000300000014
4212.2031,213,1,"CPU Frame",1.83840001
4212.2061,213,1,"Input",0.164700001
4212.2115,213,1,"GUI Update",0.0331999995
4212.2172,213,1,"Frustum Culling",0.0254999995
4212.2209,213,1,"Animations",9.99999975e-05
4212.2265,213,1,"Spring Dependencies",0.000300000014
4212.2322,213,1,"GUI Render",0.0795999989
4212.235,213,1,"Physics",0.00620000018
4212.2388,213,1,"Update",0.235200003
4212.2419,213,1,"Fixed Update",0.0121999998
4212.2453,213,1,"Spline Update",0.000300000014
4212.2484,213,1,"Compose",0.624000013
4212.2529,213,1,"Update Buffers (CPU)",0.138999999
4212.9723,214,1,"RenderPath3D Update",0.1976
4212.9791,214,1,"Application Update",0.3548
4213.4913,214,1,"Application Render",0.5085
4213.9781,214,1,"Application Compose",0.4398
4218.8461,214,1,"SubmitCommandLists",4.8488
4218.9474,214,1,"Shadowmap packing",0.000300000014
4218.9532,214,1,"Render",0.508000016
4218.9569,214,1,"Procedural Animations",0.00139999995
4218.9693,214,1,"Script Components",0.00039999999
4218.9743,214,1,"CPU Frame",1.96000004
4218.9783,214,1,"Input",0.336499989
4218.9818,214,1,"GUI Update",0.0898000002
4218.985,214,1,"Frustum Culling",0.0183000006
4218.9881,214,1,"Animations",9.99999975e-05
4218.9916,214,1,"Spring Dependencies",0.00039999999
4218.995,214,1,"GUI Render",0.068599999
4218.9982,214,1,"Physics",0.00200000009
4219.0011,214,1,"Update",0.354400009
4219.004,214,1,"Fixed Update",0.000199999995
4219.0071,214,1,"Spline Update",0.000899999985
4219.0103,214,1,"Compose",0.439399987
4219.0134,214,1,"Update Buffers (CPU)",0.154200003
4219.5786,215,1,"RenderPath3D Update",0.2205
4219.5919,215,1,"Application Update",0.276
4220.0149,215,1,"Application Render",0.4191
4220.4615,215,1,"Application Compose",0.4128
4225.7382,215,1,"SubmitCommandLists",5.263
4225.842,215,1,"Shadowmap packing",0.000300000014
4225.8507,215,1,"Render",0.418799996
4225.8552,215,1,"Procedural Animations",0.00310000009
4225.8592,215,1,"Script Components",0.000699999975
4225.8651,215,1,"CPU Frame",1.57790005
4225.868,215,1,"Input",0.250800014
4225.873,215,1,"GUI Update",0.0653000027
4225.8759,215,1,"Frustum Culling",0.0196000002
4225.8795,215,1,"Animations",0.000199999995
4225.8831,215,1,"Spring Dependencies",0.000300000014
4225.8872,215,1,"GUI Render",0.0725999996
4225.891,215,1,"Physics",0.0105999997
4225.8941,215,1,"Update",0.275700003
4225.8985,215,1,"Fixed Update",0.0104
4225.9015,215,1,"Spline Update",0.000699999975
4225.9318,215,1,"Compose",0.412499994
4225.941,215,1,"Update Buffers (CPU)",0.0974000022
4226.5316,216,1,"RenderPath3D Update",0.1785
4226.5384,216,1,"Application Update",0.3052
4227.1386,216,1,"Application Render",0.5967
4227.7883,216,1,"Application Compose",0.6006
4232.7439,216,1,"SubmitCommandLists",4.9357
4232.8306,216,1,"Shadowmap packing",0.000300000014
4232.8349,216,1,"Render",0.596400023
4232.8373,216,1,"Procedural Animations",0.00190000003
4232.8398,216,1,"Script Components",0.000699999975
4232.8424,216,1,"CPU Frame",2.02900004
4232.8924,216,1,"Input",0.265399992
4232.8962,216,1,"GUI Update",0.0632999986
4232.8984,216,1,"Frustum Culling",0.0126
4232.9007,216,1,"Animations",9.99999975e-05
4232.9034,216,1,"Spring Dependencies",0.000899999985
4232.9064,216,1,"GUI Render",0.0790000036
4232.9084,216,1,"Physics",0.00200000009
4232.9101,216,1,"Update",0.305000007
4232.912,216,1,"Fixed Update",9.99999975e-05
4232.9141,216,1,"Spline Update",0.00100000005
4232.916,216,1,"Compose",0.600199997
4232.9179,216,1,"Update Buffers (CPU)",0.0987000018
4233.7804,217,1,"RenderPath3D Update",0.16
4233.7886,217,1,"Application Update",0.6844
4234.1735,217,1,"Application Render",0.3817
4234.6289,217,1,"Application Compose",0.4237
4239.688,217,1,"SubmitCommandLists",5.0462
4239.8198,217,1,"Shadowmap packing",0.000300000014
4239.8287,217,1,"Render",0.381500006
4239.8333,217,1,"Procedural Animations",0.0013
4239.838,217,1,"Script Components",0.000300000014
4239.8436,217,1,"CPU Frame",1.85839999
4239.848,217,1,"Input",0.160500005
4239.8537,217,1,"GUI Update",0.0456000008
4239.8591,217,1,"Frustum Culling",0.0205000006
4239.8622,217,1,"Animations",9.99999975e-05
4239.8687,217,1,"Spring Dependencies",0.000199999995
4239.8725,217,1,"GUI Render",0.0577999987
4239.8755,217,1,"Physics",0.00700000022
4239.8794,217,1,"Update",0.684199989
4239.8846,217,1,"Fixed Update",0.00870000012
4239.8884,217,1,"Spline Update",0.00039999999
4239.8917,217,1,"Compose",0.423299998
4239.8962,217,1,"Update Buffers (CPU)",0.0918999985
4240.6154,218,1,"RenderPath3D Update",0.2191
4240.6235,218,1,"Application Update",0.3708
4241.1765,218,1,"Application Render",0.5494
4241.8779,218,1,"Application Compose",0.6228
4246.6107,218,1,"SubmitCommandLists",4.7104
4246.7092,218,1,"Shadowmap packing",0.00039999999
4246.7156,218,1,"Render",0.549000025
4246.7191,218,1,"Procedural Animations",0.00200000009
4246.7231,218,1,"Script Components",0.000699999975
4246.7274,218,1,"CPU Frame",2.16170001
4246.7315,218,1,"Input",0.326999992
4246.7358,218,1,"GUI Update",0.0734999999
4246.7394,218,1,"Frustum Culling",0.0288999993
4246.7424,218,1,"Animations",9.99999975e-05
4246.7459,218,1,"Spring Dependencies",0.000300000014
4246.7513,218,1,"GUI Render",0.101099998
4246.7548,218,1,"Physics",0.00219999999
4246.7582,218,1,"Update",0.370299995
4246.7615,218,1,"Fixed Update",0.00039999999
4246.7641,218,1,"Spline Update",0.00219999999
4246.7685,218,1,"Compose",0.622399986
4246.7743,218,1,"Update Buffers (CPU)",0.150399998
4247.6108,219,1,"RenderPath3D Update",0.1967
4247.6201,219,1,"Application Update",0.4212
4248.1087,219,1,"Application Render",0.4849
4248.7601,219,1,"Application Compose",0.5977
4253.5648,219,1,"SubmitCommandLists",4.7865
4253.8097,219,1,"Shadowmap packing",0.00039999999
4253.8286,219,1,"Render",0.484400004
4253.8338,219,1,"Procedural Animations",0.00170000002
4253.8388,219,1,"Script Components",0.00039999999
4253.8427,219,1,"CPU Frame",2.12459993
4253.8461,219,1,"Input",0.394800007
4253.8511,219,1,"GUI Update",0.0465000011
4253.8558,219,1,"Frustum Culling",0.0388999991
4253.8602,219,1,"Animations",0
4253.8648,219,1,"Spring Dependencies",0.000199999995
4253.8698,219,1,"GUI Render",0.0764999986
4253.8729,219,1,"Physics",0.00490000006
4253.878,219,1,"Update",0.4208
4253.8818,219,1,"Fixed Update",9.99999975e-05
4253.8854,219,1,"Spline Update",0.00100000005
4253.8886,219,1,"Compose",0.597199976
4253.8923,219,1,"Update Buffers (CPU)",0.123099998
4255.0066,220,1,"RenderPath3D Update",0.3503
4255.0274,220,1,"Application Update",0.6295
4258.3109,220,1,"Application Render",3.278
4258.9415,220,1,"Application Compose",0.523
4262.6346,220,1,"SubmitCommandLists",3.655
4262.7247,220,1,"Shadowmap packing",0.000699999975
4262.7302,220,1,"Render",3.27579999
4262.7336,220,1,"Procedural Animations",0.00249999994
4262.7376,220,1,"Script Components",0.00039999999
4262.7437,220,1,"CPU Frame",5.28520012
4262.747,220,1,"Input",0.44690001
4262.751,220,1,"GUI Update",0.0531000011
4262.755,220,1,"Frustum Culling",0.0408999994
4262.7583,220,1,"Animations",9.99999975e-05
4262.762,220,1,"Spring Dependencies",0.000300000014
4262.7661,220,1,"GUI Render",0.338099986
4262.8092,220,1,"Physics",0.00779999979
4262.813,220,1,"Update",0.629000008
4262.8162,220,1,"Fixed Update",0.0264999997
4262.8196,220,1,"Spline Update",0.000500000024
4262.8232,220,1,"Compose",0.521700025
4262.8268,220,1,"Update Buffers (CPU)",0.0907000005
4263.3982,221,1,"RenderPath3D Update",0.1227
4263.5393,221,1,"Application Update",0.3047
4267.357,221,1,"Application Render",3.8121
4268.4819,221,1,"Application Compose",0.9982
4270.499,221,1,"SubmitCommandLists",1.9749
4270.5363,221,1,"Shadowmap packing",0.000300000014
4270.5397,221,1,"Render",3.81139994
4270.5419,221,1,"Procedural Animations",0.00150000001
4270.5445,221,1,"Script Components",0.00039999999
4270.547,221,1,"CPU Frame",5.84719992
4270.5491,221,1,"Input",0.390799999
4270.5519,221,1,"GUI Update",0.0414999984
4270.554,221,1,"Frustum Culling",0.0438000001
4270.556,221,1,"Animations",9.99999975e-05
4270.5586,221,1,"Spring Dependencies",0.000199999995
4270.5699,221,1,"GUI Render",0.1505
4270.5718,221,1,"Physics",0.00139999995
4270.5736,221,1,"Update",0.304199994
4270.5756,221,1,"Fixed Update",0.00039999999
4270.5774,221,1,"Spline Update",0.00039999999
4270.5791,221,1,"Compose",0.997300029
4270.5811,221,1,"Update Buffers (CPU)",0.410100013
4270.9574,222,1,"RenderPath3D Update",0.185
4270.9622,222,1,"Application Update",0.224
4271.4785,222,1,"Application Render",0.5141
4271.9505,222,1,"Application Compose",0.4182
4274.6212,222,1,"SubmitCommandLists",2.6587
4274.7068,222,1,"Shadowmap packing",0.000199999995
4274.7113,222,1,"Render",0.513800025
4274.7138,222,1,"Procedural Animations",0.00120000006
4274.7166,222,1,"Script Components",9.99999975e-05
4274.7204,222,1,"CPU Frame",1.44070005
4274.723,222,1,"Input",0.143900007
4274.7272,222,1,"GUI Update",0.0439999998
4274.7296,222,1,"Frustum Culling",0.0219000001
4274.7315,222,1,"Animations",9.99999975e-05
4274.7334,222,1,"Spring Dependencies",0.000300000014
4274.7359,222,1,"GUI Render",0.0781000033
4274.7379,222,1,"Physics",0.0236000009
4274.7398,222,1,"Update",0.223900005
4274.7426,222,1,"Fixed Update",0.00490000006
4274.7446,222,1,"Spline Update",0.000199999995
4274.7467,222,1,"Compose",0.417899996
4274.7505,222,1,"Update Buffers (CPU)",0.128199995
4275.5603,223,1,"RenderPath3D Update",0.1999
4275.5707,223,1,"Application Update",0.3992
4276.0638,223,1,"Application Render",0.49
4276.6897,223,1,"Application Compose",0.5735
4281.2406,223,1,"SubmitCommandLists",4.5283
4281.3255,223,1,"Shadowmap packing",0.00039999999
4281.3309,223,1,"Render",0.489499986
4281.3345,223,1,"Procedural Animations",0.00230000005
4281.3388,223,1,"Script Components",0.00039999999
4281.3423,223,1,"CPU Frame",2.0460999
4281.3454,223,1,"Input",0.400099993
4281.3499,223,1,"GUI Update",0.0825000033
4281.353,223,1,"Frustum Culling",0.0154999997
4281.3558,223,1,"Animations",0.000199999995
4281.3587,223,1,"Spring Dependencies",0.00039999999
4281.3618,223,1,"GUI Render",0.0816999972
4281.365,223,1,"Physics",0.00139999995
4281.3681,223,1,"Update",0.398699999
4281.3714,223,1,"Fixed Update",0.000199999995
4281.3744,223,1,"Spline Update",0.000500000024
4281.3772,223,1,"Compose",0.572899997
4281.3809,223,1,"Update Buffers (CPU)",0.135100007
4282.0359,224,1,"RenderPath3D Update",0.2142
4282.0445,224,1,"Application Update",0.3835
4282.691,224,1,"Application Render",0.6438
4283.3932,224,1,"Application Compose",0.6298
4288.4206,224,1,"SubmitCommandLists",4.9901
4288.6602,224,1,"Shadowmap packing",0.00039999999
4288.6752,224,1,"Render",0.643299997
4288.681,224,1,"Procedural Animations",0.00310000009
4288.6871,224,1,"Script Components",0.000300000014
4288.6948,224,1,"CPU Frame",2.13630009
4288.6993,224,1,"Input",0.260500014
4288.7081,224,1,"GUI Update",0.0491000004
4288.714,224,1,"Frustum Culling",0.0252999999
4288.7183,224,1,"Animations",9.99999975e-05
4288.7258,224,1,"Spring Dependencies",0.000300000014
4288.7323,224,1,"GUI Render",0.0938000008
4288.7376,224,1,"Physics",0.00389999989
4288.741,224,1,"Update",0.38319999
4288.7445,224,1,"Fixed Update",9.99999975e-05
4288.7494,224,1,"Spline Update",0.000500000024
4288.7544,224,1,"Compose",0.629199982
4288.8803,224,1,"Update Buffers (CPU)",0.168799996
4289.8304,225,1,"RenderPath3D Update",0.2058
4289.8377,225,1,"Application Update",0.4363
4290.4454,225,1,"Application Render",0.604
4290.9198,225,1,"Application Compose",0.4246
4295.3299,225,1,"SubmitCommandLists",4.397
4295.5279,225,1,"Shadowmap packing",0.000300000014
4295.5373,225,1,"Render",0.603399992
4295.5423,225,1,"Procedural Animations",0.00219999999
4295.5459,225,1,"Script Components",0.000300000014
4295.552,225,1,"CPU Frame",2.43910003
4295.5559,225,1,"Input",0.460799992
4295.562,225,1,"GUI Update",0.0615999997
4295.5678,225,1,"Frustum Culling",0.0176999997
4295.5719,225,1,"Animations",9.99999975e-05
4295.5807,225,1,"Spring Dependencies",0.00079999998
4295.5875,225,1,"GUI Render",0.0786999986
4295.5923,225,1,"Physics",0.0100999996
4295.5974,225,1,"Update",0.43599999
4295.6039,225,1,"Fixed Update",0.0176999997
4295.607,225,1,"Spline Update",0.00079999998
4295.6107,225,1,"Compose",0.423799992
4295.6154,225,1,"Update Buffers (CPU)",0.157499999
4296.499,226,1,"RenderPath3D Update",0.2618
4296.5133,226,1,"Application Update",0.407
4297.1409,226,1,"Application Render",0.6239
4297.7884,226,1,"Application Compose",0.5595
4302.1375,226,1,"SubmitCommandLists",4.3221
4302.2496,226,1,"Shadowmap packing",0.000300000014
4302.2583,226,1,"Render",0.623300016
4302.2625,226,1,"Procedural Animations",0.0046000001
4302.2672,226,1,"Script Components",0.00190000003
4302.2752,226,1,"CPU Frame",2.42070007
4302.2787,226,1,"Input",0.440800011
4302.2846,226,1,"GUI Update",0.0829000026
