elapsed_ms,frame,scene,event,ms
4584.1555,54,18,"Physics",0.0170000009
4584.1587,54,18,"Update",9.98480034
4584.1604,54,18,"Fixed Update",0.00659999996
4584.1631,54,18,"Spline Update",0.000199999995
4584.1649,54,18,"Compose",0.413899988
4584.1684,54,18,"Update Buffers (CPU)",0.0958999991
4593.8894,55,18,"RenderPath3D Update",7.9456
4593.9304,55,18,"Application Update",9.376
4607.6239,55,18,"Application Render",13.6894
4608.1162,55,18,"Application Compose",0.4113
4609.3035,55,18,"SubmitCommandLists",1.174
4609.3326,55,18,"Shadowmap packing",0.000600000028
4609.3356,55,18,"Render",13.6750002
4609.3376,55,18,"Procedural Animations",0.00200000009
4609.3398,55,18,"Script Components",0.000600000028
4609.3423,55,18,"CPU Frame",24.0611992
4609.3441,55,18,"Input",0.354299992
4609.3464,55,18,"GUI Update",0.112099998
4609.3484,55,18,"Frustum Culling",1.41869998
4609.3504,55,18,"Animations",0.000300000014
4609.3522,55,18,"Spring Dependencies",0.00139999995
4609.3544,55,18,"GUI Render",0.113899998
4609.3562,55,18,"Physics",0.0195000004
4609.3581,55,18,"Update",9.37559986
4609.3599,55,18,"Fixed Update",0.0155999996
4609.3621,55,18,"Spline Update",0.000899999985
4609.364,55,18,"Compose",0.410600007
4609.366,55,18,"Update Buffers (CPU)",0.129099995
4616.6838,56,18,"RenderPath3D Update",6.2639
4616.7248,56,18,"Application Update",7.1994
4629.0981,56,18,"Application Render",12.3699
4629.6012,56,18,"Application Compose",0.4177
4630.678,56,18,"SubmitCommandLists",1.0646
4630.7064,56,18,"Shadowmap packing",0.00139999995
4630.7096,56,18,"Render",12.3671999
4630.7116,56,18,"Procedural Animations",0.0027999999
4630.7138,56,18,"Script Components",0.000500000024
4630.7165,56,18,"CPU Frame",20.2919006
4630.7186,56,18,"Input",0.148000002
4630.7211,56,18,"GUI Update",0.0634000003
4630.7231,56,18,"Frustum Culling",2.77080011
4630.7251,56,18,"Animations",0.0013
4630.7271,56,18,"Spring Dependencies",0.00079999998
4630.7292,56,18,"GUI Render",0.179199994
4630.731,56,18,"Physics",0.0092000002
4630.7329,56,18,"Update",7.19910002
4630.7348,56,18,"Fixed Update",0.00490000006
4630.7367,56,18,"Spline Update",0.000500000024
4630.7386,56,18,"Compose",0.416999996
4630.7405,56,18,"Update Buffers (CPU)",0.177699998
4641.87,57,18,"RenderPath3D Update",7.6198
4641.9228,57,18,"Application Update",11.0255
4657.8942,57,18,"Application Render",15.967
4658.4073,57,18,"Application Compose",0.4139
4659.9109,57,18,"SubmitCommandLists",1.4908
4660.0155,57,18,"Shadowmap packing",0.00079999998
4660.021,57,18,"Render",15.9658003
4660.0249,57,18,"Procedural Animations",0.00159999996
4660.0286,57,18,"Script Components",0.000899999985
4660.0338,57,18,"CPU Frame",27.7241993
4660.0385,57,18,"Input",0.144700006
4660.0437,57,18,"GUI Update",0.129800007
4660.0478,57,18,"Frustum Culling",2.83929992
4660.0521,57,18,"Animations",9.99999975e-05
4660.0558,57,18,"Spring Dependencies",0.00079999998
4660.0598,57,18,"GUI Render",0.115199998
4660.0633,57,18,"Physics",0.0057000001
4660.0666,57,18,"Update",11.0251999
4660.0703,57,18,"Fixed Update",0.00520000001
4660.0743,57,18,"Spline Update",0.00200000009
4660.078,57,18,"Compose",0.413100004
4660.082,57,18,"Update Buffers (CPU)",0.151700005
4671.6054,58,18,"RenderPath3D Update",9.6633
4671.6605,58,18,"Application Update",11.1888
4688.7162,58,18,"Application Render",17.0514
4689.5827,58,18,"Application Compose",0.6047
4691.7819,58,18,"SubmitCommandLists",2.1825
4691.8243,58,18,"Shadowmap packing",0.000699999975
4691.8289,58,18,"Render",17.0319996
4691.8483,58,18,"Procedural Animations",0.00449999981
4691.8506,58,18,"Script Components",0.0013
4691.8532,58,18,"CPU Frame",29.6397991
4691.8553,58,18,"Input",0.356599987
4691.8581,58,18,"GUI Update",0.108900003
4691.8603,58,18,"Frustum Culling",4.38170004
4691.8623,58,18,"Animations",0.000199999995
4691.8644,58,18,"Spring Dependencies",0.00120000006
4691.8666,58,18,"GUI Render",0.180000007
4691.8683,58,18,"Physics",0.0118000004
4691.8704,58,18,"Update",11.1883001
4691.8722,58,18,"Fixed Update",0.0163000003
4691.8741,58,18,"Spline Update",0.000500000024
4691.876,58,18,"Compose",0.602900028
4691.8782,58,18,"Update Buffers (CPU)",0.258300006
4703.4776,59,18,"RenderPath3D Update",10.4561
4703.5113,59,18,"Application Update",11.4789
4714.0198,59,18,"Application Render",10.5048
4714.5167,59,18,"Application Compose",0.4182
4716.2523,59,18,"SubmitCommandLists",1.7221
4716.322,59,18,"Shadowmap packing",0.000600000028
4716.3266,59,18,"Render",10.5036001
4716.3291,59,18,"Procedural Animations",0.00270000007
4716.3324,59,18,"Script Components",0.000199999995
4716.3369,59,18,"CPU Frame",22.7236996
4716.3387,59,18,"Input",0.141100004
4716.3433,59,18,"GUI Update",0.0353000015
4716.3452,59,18,"Frustum Culling",1.43690002
4716.3479,59,18,"Animations",0.00039999999
4716.35,59,18,"Spring Dependencies",0.00039999999
4716.352,59,18,"GUI Render",0.0877000019
4716.3539,59,18,"Physics",0.0138999997
4716.3565,59,18,"Update",11.4785995
4716.3582,59,18,"Fixed Update",0.00600000005
4716.3604,59,18,"Spline Update",0.000199999995
4716.3624,59,18,"Compose",0.417199999
4716.365,59,18,"Update Buffers (CPU)",0.117399998
4726.227,60,18,"RenderPath3D Update",8.4199
4726.27,60,18,"Application Update",9.6889
4740.5339,60,18,"Application Render",14.2592
4741.0281,60,18,"Application Compose",0.4198
4742.241,60,18,"SubmitCommandLists",1.2002
4742.2986,60,18,"Shadowmap packing",0.000500000024
4742.3023,60,18,"Render",14.2559004
4742.3044,60,18,"Procedural Animations",0.00179999997
4742.3076,60,18,"Script Components",0.00120000006
4742.3131,60,18,"CPU Frame",24.7588997
4742.3151,60,18,"Input",0.198500007
4742.3335,60,18,"GUI Update",0.127399996
4742.3356,60,18,"Frustum Culling",1.66509998
4742.3377,60,18,"Animations",9.99999975e-05
4742.3404,60,18,"Spring Dependencies",0.00079999998
4742.3425,60,18,"GUI Render",0.149100006
4742.3443,60,18,"Physics",0.00700000022
4742.3461,60,18,"Update",9.6882
4742.3479,60,18,"Fixed Update",0.00700000022
4742.3498,60,18,"Spline Update",0.0013
4742.3517,60,18,"Compose",0.419
4742.3538,60,18,"Update Buffers (CPU)",0.162799999
4748.8081,61,18,"RenderPath3D Update",5.2991
4748.825,61,18,"Application Update",6.2993
4760.2604,61,18,"Application Render",11.4323
4760.7319,61,18,"Application Compose",0.4029
4761.7262,61,18,"SubmitCommandLists",0.9819
4761.7538,61,18,"Shadowmap packing",0.000500000024
4761.7568,61,18,"Render",11.4315004
4761.7588,61,18,"Procedural Animations",0.00120000006
4761.7611,61,18,"Script Components",0.000199999995
4761.8169,61,18,"CPU Frame",18.4818993
4761.8188,61,18,"Input",0.156299993
4761.821,61,18,"GUI Update",0.0355000012
4761.8231,61,18,"Frustum Culling",2.0539999
4761.8249,61,18,"Animations",0.000500000024
4761.8267,61,18,"Spring Dependencies",0.000600000028
4761.8287,61,18,"GUI Render",0.1373
4761.8305,61,18,"Physics",0.0269000009
4761.8324,61,18,"Update",6.29909992
4761.8343,61,18,"Fixed Update",0.00800000038
4761.8361,61,18,"Spline Update",0.000199999995
4761.8379,61,18,"Compose",0.402099997
4761.8397,61,18,"Update Buffers (CPU)",0.112599999
4767.9273,62,18,"RenderPath3D Update",5.1311
4767.9453,62,18,"Application Update",5.9604
4777.368,62,18,"Application Render",9.42
4777.8428,62,18,"Application Compose",0.4008
4778.8657,62,18,"SubmitCommandLists",1.0113
4778.8913,62,18,"Shadowmap packing",0.000199999995
4778.8942,62,18,"Render",9.41930008
4778.8961,62,18,"Procedural Animations",0.00139999995
4778.8988,62,18,"Script Components",0.000199999995
4778.901,62,18,"CPU Frame",16.1116009
4778.903,62,18,"Input",0.134299994
4778.9051,62,18,"GUI Update",0.0513000004
4778.907,62,18,"Frustum Culling",1.07430005
4778.9089,62,18,"Animations",0.000199999995
4778.9107,62,18,"Spring Dependencies",0.000300000014
4778.9127,62,18,"GUI Render",0.0974999964
4778.9145,62,18,"Physics",0.00480000023
4778.9163,62,18,"Update",5.96010017
4778.918,62,18,"Fixed Update",0.00549999997
4778.9199,62,18,"Spline Update",0.000199999995
4778.9217,62,18,"Compose",0.400099993
4778.9236,62,18,"Update Buffers (CPU)",0.0732000023
4785.0443,63,18,"RenderPath3D Update",4.9859
4785.0607,63,18,"Application Update",5.9823
4794.9892,63,18,"Application Render",9.9259
4795.4573,63,18,"Application Compose",0.4018
4796.4532,63,18,"SubmitCommandLists",0.9844
4796.4792,63,18,"Shadowmap packing",0.000500000024
4796.4821,63,18,"Render",9.92490005
4796.4841,63,18,"Procedural Animations",0.00120000006
4796.4862,63,18,"Script Components",0.000199999995
4796.4884,63,18,"CPU Frame",16.5867996
4796.4902,63,18,"Input",0.143800005
4796.4926,63,18,"GUI Update",0.0469000004
4796.4946,63,18,"Frustum Culling",1.09689999
4796.4965,63,18,"Animations",9.99999975e-05
4796.4988,63,18,"Spring Dependencies",0.000699999975
4796.501,63,18,"GUI Render",0.0926999971
4796.5029,63,18,"Physics",0.0046000001
4796.5048,63,18,"Update",5.98199987
4796.5065,63,18,"Fixed Update",0.00520000001
4796.5082,63,18,"Spline Update",0.000199999995
4796.5101,63,18,"Compose",0.400999993
4796.512,63,18,"Update Buffers (CPU)",0.1043
4802.6137,64,18,"RenderPath3D Update",5.1457
4802.6317,64,18,"Application Update",5.9788
4812.674,64,18,"Application Render",10.0393
4813.1736,64,18,"Application Compose",0.4296
4814.2815,64,18,"SubmitCommandLists",1.0951
4814.3138,64,18,"Shadowmap packing",0.00039999999
4814.3169,64,18,"Render",10.0387001
4814.3189,64,18,"Procedural Animations",0.00109999999
4814.3213,64,18,"Script Components",0.000199999995
4814.3238,64,18,"CPU Frame",16.7164001
4814.3262,64,18,"Input",0.129600003
4814.3284,64,18,"GUI Update",0.0434999987
4814.3303,64,18,"Frustum Culling",1.07749999
4814.3322,64,18,"Animations",0.000699999975
4814.3343,64,18,"Spring Dependencies",0.000600000028
4814.3361,64,18,"GUI Render",0.1655
4814.3378,64,18,"Physics",0.00469999993
4814.3397,64,18,"Update",5.97840023
4814.3417,64,18,"Fixed Update",0.00540000014
4814.3435,64,18,"Spline Update",9.99999975e-05
4814.3458,64,18,"Compose",0.428900003
4814.3477,64,18,"Update Buffers (CPU)",0.0996000022
4820.901,65,18,"RenderPath3D Update",5.3485
4820.9365,65,18,"Application Update",6.4345
4832.359,65,18,"Application Render",11.418
4832.8658,65,18,"Application Compose",0.4242
4833.8804,65,18,"SubmitCommandLists",1.002
4833.9061,65,18,"Shadowmap packing",0.000500000024
4833.9095,65,18,"Render",11.4166002
4833.9115,65,18,"Procedural Animations",0.00109999999
4833.9138,65,18,"Script Components",0.000199999995
4833.9161,65,18,"CPU Frame",18.5771999
4833.9178,65,18,"Input",0.140799999
4833.92,65,18,"GUI Update",0.0298999995
4833.9221,65,18,"Frustum Culling",1.33389997
4833.9241,65,18,"Animations",9.99999975e-05
4833.9621,65,18,"Spring Dependencies",0.00100000005
4833.9644,65,18,"GUI Render",0.0974000022
4833.9662,65,18,"Physics",0.00490000006
4833.9683,65,18,"Update",6.43419981
4833.9701,65,18,"Fixed Update",0.00680000009
4833.9722,65,18,"Spline Update",0.000300000014
4833.9741,65,18,"Compose",0.423400015
4833.976,65,18,"Update Buffers (CPU)",0.107900001
4840.2883,66,18,"RenderPath3D Update",5.2663
4840.3143,66,18,"Application Update",6.1728
4853.2414,66,18,"Application Render",12.9238
4853.7632,66,18,"Application Compose",0.4366
4854.9838,66,18,"SubmitCommandLists",1.2075
4855.0134,66,18,"Shadowmap packing",0.000600000028
4855.0163,66,18,"Render",12.9226999
4855.0183,66,18,"Procedural Animations",0.00150000001
4855.0206,66,18,"Script Components",0.000199999995
4855.0229,66,18,"CPU Frame",19.8789005
4855.0247,66,18,"Input",0.153200001
4855.027,66,18,"GUI Update",0.0417000018
4855.029,66,18,"Frustum Culling",1.06190002
4855.0311,66,18,"Animations",0.000199999995
4855.0329,66,18,"Spring Dependencies",0.000699999975
4855.0351,66,18,"GUI Render",0.0958999991
4855.0368,66,18,"Physics",0.00510000018
4855.0386,66,18,"Update",6.17250013
4855.0404,66,18,"Fixed Update",0.00579999993
4855.0422,66,18,"Spline Update",0.000199999995
4855.0441,66,18,"Compose",0.435799986
4855.046,66,18,"Update Buffers (CPU)",0.0860000029
4861.1637,67,18,"RenderPath3D Update",5.0178
4861.1786,67,18,"Application Update",5.9929
4870.9731,67,18,"Application Render",9.7917
4871.4515,67,18,"Application Compose",0.403
4872.4615,67,18,"SubmitCommandLists",0.9978
4872.4864,67,18,"Shadowmap packing",0.000300000014
4872.4894,67,18,"Render",9.79030037
4872.4912,67,18,"Procedural Animations",0.00139999995
4872.4933,67,18,"Script Components",0.000600000028
4872.4958,67,18,"CPU Frame",16.4608994
4872.4978,67,18,"Input",0.127499998
4872.5,67,18,"GUI Update",0.0417000018
4872.5021,67,18,"Frustum Culling",1.25240004
4872.5039,67,18,"Animations",9.99999975e-05
4872.5066,67,18,"Spring Dependencies",0.000300000014
4872.5085,67,18,"GUI Render",0.0910999998
4872.5101,67,18,"Physics",0.00490000006
4872.5121,67,18,"Update",5.9927001
4872.5138,67,18,"Fixed Update",0.00549999997
4872.5207,67,18,"Spline Update",0.000199999995
4872.5226,67,18,"Compose",0.402099997
4872.5245,67,18,"Update Buffers (CPU)",0.0926000029
4879.0685,68,18,"RenderPath3D Update",5.4837
4879.0979,68,18,"Application Update",6.4299
4890.1264,68,18,"Application Render",11.0148
4890.6447,68,18,"Application Compose",0.4315
4891.8793,68,18,"SubmitCommandLists",1.2203
4891.91,68,18,"Shadowmap packing",0.000500000024
4891.9134,68,18,"Render",11.0139999
4891.9156,68,18,"Procedural Animations",0.0013
4891.918,68,18,"Script Components",0.000199999995
4891.9206,68,18,"CPU Frame",18.1809006
4891.9226,68,18,"Input",0.131799996
4891.9255,68,18,"GUI Update",0.0305000003
4891.9276,68,18,"Frustum Culling",1.16199994
4891.9295,68,18,"Animations",0.000199999995
4891.9314,68,18,"Spring Dependencies",0.000300000014
4891.9336,68,18,"GUI Render",0.0860000029
4891.9353,68,18,"Physics",0.00529999984
4891.9375,68,18,"Update",6.4296999
4891.9394,68,18,"Fixed Update",0.00609999988
4891.9415,68,18,"Spline Update",0.000199999995
4891.9433,68,18,"Compose",0.430500001
4891.9453,68,18,"Update Buffers (CPU)",0.139599994
4899.2732,69,18,"RenderPath3D Update",5.7432
4899.3017,69,18,"Application Update",7.1851
4910.858,69,18,"Application Render",11.5528
4911.4113,69,18,"Application Compose",0.4636
4912.5583,69,18,"SubmitCommandLists",1.1329
4912.5986,69,18,"Shadowmap packing",0.00039999999
4912.6016,69,18,"Render",11.5517998
4912.6035,69,18,"Procedural Animations",0.0013
4912.6058,69,18,"Script Components",0.000300000014
4912.6082,69,18,"CPU Frame",19.5266991
4912.6099,69,18,"Input",0.146699995
4912.6122,69,18,"GUI Update",0.0348999985
4912.614,69,18,"Frustum Culling",1.42659998
4912.6161,69,18,"Animations",0.000199999995
4912.618,69,18,"Spring Dependencies",0.000199999995
4912.6198,69,18,"GUI Render",0.123099998
4912.6215,69,18,"Physics",0.0083999997
4912.6235,69,18,"Update",7.18480015
4912.6253,69,18,"Fixed Update",0.0092000002
4912.627,69,18,"Spline Update",0.000300000014
4912.7644,69,18,"Compose",0.462799996
4912.7668,69,18,"Update Buffers (CPU)",0.132400006
4919.9708,70,18,"RenderPath3D Update",5.9577
4919.9888,70,18,"Application Update",7.053
4930.5739,70,18,"Application Render",10.5818
4931.0537,70,18,"Application Compose",0.4024
4932.0824,70,18,"SubmitCommandLists",1.0169
4932.1094,70,18,"Shadowmap packing",0.000500000024
4932.1121,70,18,"Render",10.5810003
4932.114,70,18,"Procedural Animations",0.00150000001
4932.1164,70,18,"Script Components",0.000199999995
4932.1189,70,18,"CPU Frame",18.4897003
4932.1208,70,18,"Input",0.157299995
4932.1231,70,18,"GUI Update",0.0286999997
4932.125,70,18,"Frustum Culling",1.18640006
4932.127,70,18,"Animations",0.000199999995
4932.1287,70,18,"Spring Dependencies",0.000600000028
4932.1307,70,18,"GUI Render",0.140699998
4932.1324,70,18,"Physics",0.00449999981
4932.1345,70,18,"Update",7.05270004
4932.1362,70,18,"Fixed Update",0.00540000014
4932.1381,70,18,"Spline Update",0.000199999995
4932.1399,70,18,"Compose",0.401600003
4932.1416,70,18,"Update Buffers (CPU)",0.0979000032
4938.0854,71,18,"RenderPath3D Update",4.8556
4938.1048,71,18,"Application Update",5.8016
4947.3658,71,18,"Application Render",9.2579
4947.8803,71,18,"Application Compose",0.4426
4948.9592,71,18,"SubmitCommandLists",1.0663
4948.9864,71,18,"Shadowmap packing",0.000199999995
4948.9891,71,18,"Render",9.2560997
4948.9911,71,18,"Procedural Animations",0.00179999997
4948.9933,71,18,"Script Components",0.000199999995
4948.9955,71,18,"CPU Frame",15.7939997
4948.9974,71,18,"Input",0.150700003
4948.9994,71,18,"GUI Update",0.0373000018
4949.0013,71,18,"Frustum Culling",1.10339999
4949.0032,71,18,"Animations",9.99999975e-05
4949.0056,71,18,"Spring Dependencies",0.00039999999
4949.0078,71,18,"GUI Render",0.074500002
4949.0095,71,18,"Physics",0.0176999997
4949.0115,71,18,"Update",5.80140018
4949.0134,71,18,"Fixed Update",0.00499999989
4949.0153,71,18,"Spline Update",0.000199999995
4949.0171,71,18,"Compose",0.441799998
4949.019,71,18,"Update Buffers (CPU)",0.153500006
4955.2292,72,18,"RenderPath3D Update",5.1466
4955.2554,72,18,"Application Update",6.0841
4965.105,72,18,"Application Render",9.8465
4965.5766,72,18,"Application Compose",0.3971
4966.5939,72,18,"SubmitCommandLists",1.0056
4966.62,72,18,"Shadowmap packing",0.000199999995
4966.6228,72,18,"Render",9.8458004
4966.6246,72,18,"Procedural Animations",0.00170000002
4966.6269,72,18,"Script Components",9.99999975e-05
4966.6294,72,18,"CPU Frame",16.6130009
4966.6315,72,18,"Input",0.142000005
4966.6336,72,18,"GUI Update",0.0662999973
4966.6357,72,18,"Frustum Culling",1.10860002
4966.6375,72,18,"Animations",0.000199999995
4966.6392,72,18,"Spring Dependencies",0.000199999995
4966.6411,72,18,"GUI Render",0.127200007
4966.6428,72,18,"Physics",0.0057000001
4966.6447,72,18,"Update",6.08389997
4966.6464,72,18,"Fixed Update",0.0046000001
4966.6481,72,18,"Spline Update",0.000199999995
4966.6499,72,18,"Compose",0.396400005
4966.6517,72,18,"Update Buffers (CPU)",0.110100001
4973.2083,73,18,"RenderPath3D Update",5.378
4973.2293,73,18,"Application Update",6.4227
4986.4412,73,18,"Application Render",13.2087
4986.952,73,18,"Application Compose",0.4255
4988.1008,73,18,"SubmitCommandLists",1.1336
4988.1555,73,18,"Shadowmap packing",0.00039999999
4988.1592,73,18,"Render",13.2080002
4988.1612,73,18,"Procedural Animations",0.00120000006
4988.1635,73,18,"Script Components",0.000199999995
4988.1659,73,18,"CPU Frame",20.3542004
4988.1679,73,18,"Input",0.144999996
4988.17,73,18,"GUI Update",0.0275999997
4988.1721,73,18,"Frustum Culling",1.54190004
4988.1742,73,18,"Animations",0.000699999975
4988.1763,73,18,"Spring Dependencies",0.000300000014
4988.1782,73,18,"GUI Render",0.163100004
4988.1801,73,18,"Physics",0.00879999995
4988.1823,73,18,"Update",6.42229986
4988.1841,73,18,"Fixed Update",0.00449999981
4988.1859,73,18,"Spline Update",0.000199999995
4988.1879,73,18,"Compose",0.424699992
4988.1898,73,18,"Update Buffers (CPU)",0.209299996
4997.3647,74,18,"RenderPath3D Update",8.0868
4997.3826,74,18,"Application Update",9.0196
5007.7938,74,18,"Application Render",10.4072
5008.3896,74,18,"Application Compose",0.482
5009.6205,74,18,"SubmitCommandLists",1.2181
5009.6834,74,18,"Shadowmap packing",0.00079999998
5009.687,74,18,"Render",10.4062004
5009.6892,74,18,"Procedural Animations",0.0013
5009.6914,74,18,"Script Components",0.000199999995
5009.6943,74,18,"CPU Frame",20.2602005
5009.6961,74,18,"Input",0.161599994
5009.6986,74,18,"GUI Update",0.0535000004
5009.701,74,18,"Frustum Culling",1.14090002
5009.7032,74,18,"Animations",0.000600000028
5009.7051,74,18,"Spring Dependencies",0.000199999995
5009.7069,74,18,"GUI Render",0.108900003
5009.7085,74,18,"Physics",0.0108000003
5009.7111,74,18,"Update",9.01920033
5009.7132,74,18,"Fixed Update",0.00510000018
5009.7151,74,18,"Spline Update",0.000199999995
5009.7168,74,18,"Compose",0.48120001
5009.7202,74,18,"Update Buffers (CPU)",0.104500003
5016.766,75,18,"RenderPath3D Update",5.5644
5016.7983,75,18,"Application Update",6.6447
5028.5361,75,18,"Application Render",11.7343
5029.0561,75,18,"Application Compose",0.4411
5030.4401,75,18,"SubmitCommandLists",1.3709
5030.4695,75,18,"Shadowmap packing",0.000500000024
5030.4727,75,18,"Render",11.7335997
5030.4749,75,18,"Procedural Animations",0.00329999998
5030.4773,75,18,"Script Components",0.000300000014
5030.4797,75,18,"CPU Frame",19.4001999
5030.4815,75,18,"Input",0.4199
5030.4837,75,18,"GUI Update",0.0665000007
5030.4856,75,18,"Frustum Culling",1.30429995
5030.4877,75,18,"Animations",9.99999975e-05
5030.49,75,18,"Spring Dependencies",0.00039999999
5030.4923,75,18,"GUI Render",0.115400001
5030.4941,75,18,"Physics",0.00939999986
5030.496,75,18,"Update",6.64440012
5030.4979,75,18,"Fixed Update",0.00609999988
5030.5,75,18,"Spline Update",0.00039999999
5030.5019,75,18,"Compose",0.439799994
5030.5041,75,18,"Update Buffers (CPU)",0.133499995
5039.0122,76,18,"RenderPath3D Update",7.5264
5039.0294,76,18,"Application Update",8.3537
5050.8806,76,18,"Application Render",11.8484
5051.3707,76,18,"Application Compose",0.4124
5052.6927,76,18,"SubmitCommandLists",1.3096
5052.7271,76,18,"Shadowmap packing",0.00159999996
5052.7303,76,18,"Render",11.8476
5052.7324,76,18,"Procedural Animations",0.00150000001
5052.7347,76,18,"Script Components",0.000199999995
5052.7372,76,18,"CPU Frame",20.9258003
5052.7391,76,18,"Input",0.160400003
5052.7412,76,18,"GUI Update",0.0421999991
5052.7433,76,18,"Frustum Culling",1.55999994
5052.7453,76,18,"Animations",9.99999975e-05
5052.7476,76,18,"Spring Dependencies",0.000899999985
5052.75,76,18,"GUI Render",0.124399997
5052.7519,76,18,"Physics",0.00490000006
5052.7542,76,18,"Update",8.35340023
5052.756,76,18,"Fixed Update",0.00529999984
5052.7579,76,18,"Spline Update",9.99999975e-05
5052.7599,76,18,"Compose",0.41139999
5052.7619,76,18,"Update Buffers (CPU)",0.118000001
5059.4044,77,18,"RenderPath3D Update",5.4098
5059.4297,77,18,"Application Update",6.5065
5068.6472,77,18,"Application Render",9.2145
5069.1548,77,18,"Application Compose",0.4173
5070.2045,77,18,"SubmitCommandLists",1.0377
5070.234,77,18,"Shadowmap packing",0.000300000014
5070.2372,77,18,"Render",9.21370029
5070.2391,77,18,"Procedural Animations",0.00139999995
5070.2416,77,18,"Script Components",0.000199999995
5070.2439,77,18,"CPU Frame",16.4545994
5070.2458,77,18,"Input",0.147400007
5070.2481,77,18,"GUI Update",0.0337999985
5070.25,77,18,"Frustum Culling",1.13530004
5070.2521,77,18,"Animations",0.000199999995
5070.2539,77,18,"Spring Dependencies",0.000500000024
5070.2559,77,18,"GUI Render",0.0966000035
5070.2578,77,18,"Physics",0.00800000038
5070.2596,77,18,"Update",6.50610018
5070.2613,77,18,"Fixed Update",0.00620000018
5070.2632,77,18,"Spline Update",0.000600000028
5070.2651,77,18,"Compose",0.416599989
5070.267,77,18,"Update Buffers (CPU)",0.0781000033
5076.6476,78,18,"RenderPath3D Update",5.0598
5076.672,78,18,"Application Update",6.2327
5085.936,78,18,"Application Render",9.2612
5086.3946,78,18,"Application Compose",0.3971
5087.6983,78,18,"SubmitCommandLists",1.2917
5087.7251,78,18,"Shadowmap packing",0.000300000014
5087.7281,78,18,"Render",9.26029968
5087.73,78,18,"Procedural Animations",0.00109999999
5087.7724,78,18,"Script Components",0.000199999995
5087.775,78,18,"CPU Frame",16.1837997
5087.7769,78,18,"Input",0.161200002
5087.7791,78,18,"GUI Update",0.0335000008
5087.781,78,18,"Frustum Culling",1.07079995
5087.7829,78,18,"Animations",0.000500000024
5087.7848,78,18,"Spring Dependencies",0.000199999995
5087.7866,78,18,"GUI Render",0.104099996
5087.7882,78,18,"Physics",0.0109000001
5087.7901,78,18,"Update",6.23239994
5087.7918,78,18,"Fixed Update",0.00449999981
5087.7936,78,18,"Spline Update",0.000300000014
5087.7954,78,18,"Compose",0.396400005
5087.7972,78,18,"Update Buffers (CPU)",0.103500001
5094.4474,79,18,"RenderPath3D Update",5.6534
5094.5069,79,18,"Application Update",6.5496
5104.3477,79,18,"Application Render",9.837
5104.8306,79,18,"Application Compose",0.3967
5105.9065,79,18,"SubmitCommandLists",1.0647
5105.9306,79,18,"Shadowmap packing",0.00150000001
5105.9331,79,18,"Render",9.83580017
5105.9349,79,18,"Procedural Animations",0.00200000009
5105.937,79,18,"Script Components",9.99999975e-05
5105.9399,79,18,"CPU Frame",17.1270008
5105.9417,79,18,"Input",0.131600007
5105.9439,79,18,"GUI Update",0.057500001
5105.9458,79,18,"Frustum Culling",1.27509999
5105.9476,79,18,"Animations",9.99999975e-05
5105.9493,79,18,"Spring Dependencies",0.000600000028
5105.9513,79,18,"GUI Render",0.0825000033
5105.9531,79,18,"Physics",0.00820000004
5105.9549,79,18,"Update",6.54930019
5105.9565,79,18,"Fixed Update",0.00499999989
5105.9581,79,18,"Spline Update",0.000300000014
5105.9598,79,18,"Compose",0.395999998
5105.9616,79,18,"Update Buffers (CPU)",0.155599996
5112.0655,80,18,"RenderPath3D Update",5.1016
5112.0914,80,18,"Application Update",5.9876
5124.4512,80,18,"Application Render",12.3571
5125.0261,80,18,"Application Compose",0.4672
5126.0692,80,18,"SubmitCommandLists",1.031
5126.098,80,18,"Shadowmap packing",0.00039999999
5126.1013,80,18,"Render",12.3562002
5126.1034,80,18,"Procedural Animations",0.00120000006
5126.1056,80,18,"Script Components",0.000199999995
5126.108,80,18,"CPU Frame",19.1156006
5126.1101,80,18,"Input",0.132100001
5126.1122,80,18,"GUI Update",0.0498999991
5126.1142,80,18,"Frustum Culling",1.08360004
5126.1163,80,18,"Animations",0.000699999975
5126.1183,80,18,"Spring Dependencies",0.000300000014
5126.1203,80,18,"GUI Render",0.134100005
5126.122,80,18,"Physics",0.00930000003
5126.1242,80,18,"Update",5.98729992
5126.1261,80,18,"Fixed Update",0.00449999981
5126.128,80,18,"Spline Update",0.000199999995
5126.1299,80,18,"Compose",0.466399997
5126.1319,80,18,"Update Buffers (CPU)",0.103399999
5132.3525,81,18,"RenderPath3D Update",5.1748
5132.368,81,18,"Application Update",6.0924
5141.6046,81,18,"Application Render",9.2336
5142.0759,81,18,"Application Compose",0.4078
5143.0358,81,18,"SubmitCommandLists",0.9483
5143.0633,81,18,"Shadowmap packing",0.00039999999
5143.0664,81,18,"Render",9.23289967
5143.0684,81,18,"Procedural Animations",0.00159999996
5143.0706,81,18,"Script Components",0.000199999995
5143.0729,81,18,"CPU Frame",16.0011005
5143.0748,81,18,"Input",0.131400004
5143.077,81,18,"GUI Update",0.0432999991
5143.079,81,18,"Frustum Culling",1.14400005
5143.081,81,18,"Animations",0.000199999995
5143.0829,81,18,"Spring Dependencies",0.00179999997
5143.0848,81,18,"GUI Render",0.100299999
5143.0866,81,18,"Physics",0.00620000018
5143.0884,81,18,"Update",6.09180021
