elapsed_ms,frame,scene,event,ms
3881.8783,49,18,"Compose",0.666899979
3881.8804,49,18,"Update Buffers (CPU)",0.188299999
3889.8157,50,18,"RenderPath3D Update",6.1331
3889.8702,50,18,"Application Update",7.7353
3902.3882,50,18,"Application Render",12.5149
3902.8593,50,18,"Application Compose",0.3934
3903.9435,50,18,"SubmitCommandLists",1.072
3903.9897,50,18,"Shadowmap packing",0.00150000001
3903.9928,50,18,"Render",12.5141001
3903.9949,50,18,"Procedural Animations",0.00350000011
3903.9971,50,18,"Script Components",0.00039999999
3903.9997,50,18,"CPU Frame",21.0632992
3904.0016,50,18,"Input",0.215700001
3904.0039,50,18,"GUI Update",0.108199999
3904.0057,50,18,"Frustum Culling",1.52139997
3904.0077,50,18,"Animations",9.99999975e-05
3904.0098,50,18,"Spring Dependencies",0.00039999999
3904.0121,50,18,"GUI Render",0.0979000032
3904.0139,50,18,"Physics",0.0237000007
3904.0155,50,18,"Update",7.73500013
3904.0173,50,18,"Fixed Update",0.0288999993
3904.0191,50,18,"Spline Update",0.000500000024
3904.0212,50,18,"Compose",0.392500013
3904.023,50,18,"Update Buffers (CPU)",0.200599998
3910.5181,51,18,"RenderPath3D Update",5.4482
3910.5472,51,18,"Application Update",6.3509
3922.7281,51,18,"Application Render",12.1761
3923.2098,51,18,"Application Compose",0.4051
3924.1984,51,18,"SubmitCommandLists",0.9754
3924.2266,51,18,"Shadowmap packing",0.000699999975
3924.2298,51,18,"Render",12.1744003
3924.2318,51,18,"Procedural Animations",0.00209999993
3924.2341,51,18,"Script Components",0.000199999995
3924.2367,51,18,"CPU Frame",19.2416992
3924.2385,51,18,"Input",0.162300006
3924.2407,51,18,"GUI Update",0.0401000008
3924.2429,51,18,"Frustum Culling",1.51339996
3924.245,51,18,"Animations",0.000199999995
3924.2468,51,18,"Spring Dependencies",0.000300000014
3924.2492,51,18,"GUI Render",0.0943000019
3924.2509,51,18,"Physics",0.00789999962
3924.2528,51,18,"Update",6.35039997
3924.2547,51,18,"Fixed Update",0.00419999985
3924.2565,51,18,"Spline Update",0.000199999995
3924.2582,51,18,"Compose",0.404199988
3924.2601,51,18,"Update Buffers (CPU)",0.0973000005
3930.9157,52,18,"RenderPath3D Update",5.6413
3930.9514,52,18,"Application Update",6.5308
3941.6132,52,18,"Application Render",10.6587
3942.1245,52,18,"Application Compose",0.4365
3943.1826,52,18,"SubmitCommandLists",1.0446
3943.2115,52,18,"Shadowmap packing",0.000699999975
3943.2149,52,18,"Render",10.6576996
3943.2169,52,18,"Procedural Animations",0.00120000006
3943.2193,52,18,"Script Components",0.000199999995
3943.222,52,18,"CPU Frame",17.9193993
3943.224,52,18,"Input",0.1329
3943.2264,52,18,"GUI Update",0.0430000015
3943.2285,52,18,"Frustum Culling",1.35969996
3943.2306,52,18,"Animations",0.000899999985
3943.2325,52,18,"Spring Dependencies",0.00209999993
3943.2347,52,18,"GUI Render",0.0705000013
3943.2364,52,18,"Physics",0.0219999999
3943.2382,52,18,"Update",6.5303998
3943.24,52,18,"Fixed Update",0.00579999993
3943.2843,52,18,"Spline Update",0.000199999995
3943.2863,52,18,"Compose",0.435600013
3943.2882,52,18,"Update Buffers (CPU)",0.0898000002
3949.9899,53,18,"RenderPath3D Update",5.5281
3950.0135,53,18,"Application Update",6.5742
3961.4476,53,18,"Application Render",11.4308
3962.0569,53,18,"Application Compose",0.48
3963.1003,53,18,"SubmitCommandLists",1.0304
3963.1283,53,18,"Shadowmap packing",0.000899999985
3963.1314,53,18,"Render",11.4296999
3963.1335,53,18,"Procedural Animations",0.00179999997
3963.1356,53,18,"Script Components",0.000300000014
3963.1379,53,18,"CPU Frame",18.8670006
3963.1397,53,18,"Input",0.139899999
3963.1418,53,18,"GUI Update",0.0531000011
3963.1437,53,18,"Frustum Culling",1.90960002
3963.1457,53,18,"Animations",9.99999975e-05
3963.148,53,18,"Spring Dependencies",0.00200000009
3963.1505,53,18,"GUI Render",0.0900000036
3963.1522,53,18,"Physics",0.00499999989
3963.154,53,18,"Update",6.57380009
3963.1557,53,18,"Fixed Update",0.00529999984
3963.1575,53,18,"Spline Update",0.000300000014
3963.1593,53,18,"Compose",0.478700012
3963.1611,53,18,"Update Buffers (CPU)",0.116300002
3969.8217,54,18,"RenderPath3D Update",5.5891
3969.841,54,18,"Application Update",6.5334
3984.0176,54,18,"Application Render",14.1727
3984.4997,54,18,"Application Compose",0.4076
3985.3018,54,18,"SubmitCommandLists",0.7882
3985.3294,54,18,"Shadowmap packing",0.00039999999
3985.3327,54,18,"Render",14.1715002
3985.3348,54,18,"Procedural Animations",0.00150000001
3985.337,54,18,"Script Components",0.000199999995
3985.3396,54,18,"CPU Frame",21.3941994
3985.3415,54,18,"Input",0.134200007
3985.3436,54,18,"GUI Update",0.0430999994
3985.3457,54,18,"Frustum Culling",1.65840006
3985.3475,54,18,"Animations",0.000199999995
3985.3493,54,18,"Spring Dependencies",0.000199999995
3985.3512,54,18,"GUI Render",0.0725999996
3985.3531,54,18,"Physics",0.00659999996
3985.3548,54,18,"Update",6.53310013
3985.3567,54,18,"Fixed Update",0.00579999993
3985.3585,54,18,"Spline Update",0.000199999995
3985.3602,54,18,"Compose",0.406699985
3985.3621,54,18,"Update Buffers (CPU)",0.105099998
3992.0519,55,18,"RenderPath3D Update",5.5398
3992.0701,55,18,"Application Update",6.5782
4002.2266,55,18,"Application Render",10.1524
4002.7045,55,18,"Application Compose",0.4032
4003.8579,55,18,"SubmitCommandLists",1.1416
4003.9018,55,18,"Shadowmap packing",0.000500000024
4003.9048,55,18,"Render",10.1511002
4003.907,55,18,"Procedural Animations",0.00159999996
4003.9094,55,18,"Script Components",0.000199999995
4003.9122,55,18,"CPU Frame",17.3955002
4003.9141,55,18,"Input",0.119000003
4003.9169,55,18,"GUI Update",0.0351000018
4003.9189,55,18,"Frustum Culling",1.5309
4003.921,55,18,"Animations",0.000199999995
4003.9227,55,18,"Spring Dependencies",0.00120000006
4003.9256,55,18,"GUI Render",0.0711999983
4003.9273,55,18,"Physics",0.00549999997
4003.9291,55,18,"Update",6.5777998
4003.9323,55,18,"Fixed Update",0.00490000006
4003.9341,55,18,"Spline Update",0.000199999995
4003.9359,55,18,"Compose",0.402399987
4003.9599,55,18,"Update Buffers (CPU)",0.0939000025
4011.0038,56,18,"RenderPath3D Update",5.9093
4011.0335,56,18,"Application Update",6.8698
4021.6413,56,18,"Application Render",10.6044
4022.1254,56,18,"Application Compose",0.4007
4023.0087,56,18,"SubmitCommandLists",0.871
4023.0534,56,18,"Shadowmap packing",0.000500000024
4023.0562,56,18,"Render",10.6036997
4023.0583,56,18,"Procedural Animations",0.00120000006
4023.0687,56,18,"Script Components",9.99999975e-05
4023.0718,56,18,"CPU Frame",18.2560005
4023.0737,56,18,"Input",0.183500007
4023.0762,56,18,"GUI Update",0.0540999994
4023.0782,56,18,"Frustum Culling",1.74010003
4023.0801,56,18,"Animations",0.000500000024
4023.0819,56,18,"Spring Dependencies",0.00159999996
4023.084,56,18,"GUI Render",0.0930999964
4023.0858,56,18,"Physics",0.0118000004
4023.0874,56,18,"Update",6.86929989
4023.0891,56,18,"Fixed Update",0.00499999989
4023.0909,56,18,"Spline Update",0.000199999995
4023.0927,56,18,"Compose",0.399599999
4023.0944,56,18,"Update Buffers (CPU)",0.0905999988
4030.6868,57,18,"RenderPath3D Update",5.7414
4030.7156,57,18,"Application Update",7.4732
4042.1626,57,18,"Application Render",9.3577
4042.7123,57,18,"Application Compose",0.4705
4043.7031,57,18,"SubmitCommandLists",0.9756
4043.7323,57,18,"Shadowmap packing",0.000600000028
4043.7352,57,18,"Render",9.35610008
4043.7375,57,18,"Procedural Animations",0.00159999996
4043.7399,57,18,"Script Components",0.000199999995
4043.7423,57,18,"CPU Frame",19.6980991
4043.7444,57,18,"Input",0.136999995
4043.7469,57,18,"GUI Update",0.0355000012
4043.7489,57,18,"Frustum Culling",1.14219999
4043.7508,57,18,"Animations",9.99999975e-05
4043.7531,57,18,"Spring Dependencies",0.00109999999
4043.7555,57,18,"GUI Render",0.0921000019
4043.7576,57,18,"Physics",0.00520000001
4043.7596,57,18,"Update",7.46449995
4043.7614,57,18,"Fixed Update",0.00499999989
4043.7632,57,18,"Spline Update",0.000199999995
4043.765,57,18,"Compose",0.469599992
4043.767,57,18,"Update Buffers (CPU)",0.0931999981
4050.8828,58,18,"RenderPath3D Update",6.0147
4050.9005,58,18,"Application Update",6.9479
4061.7978,58,18,"Application Render",10.8935
4062.284,58,18,"Application Compose",0.4185
4063.1395,58,18,"SubmitCommandLists",0.8429
4063.1671,58,18,"Shadowmap packing",0.000699999975
4063.17,58,18,"Render",10.8926001
4063.1722,58,18,"Procedural Animations",0.00159999996
4063.1746,58,18,"Script Components",0.000300000014
4063.1772,58,18,"CPU Frame",18.5737
4063.1792,58,18,"Input",0.172600001
4063.1812,58,18,"GUI Update",0.056499999
4063.1835,58,18,"Frustum Culling",1.61570001
4063.1855,58,18,"Animations",0.000199999995
4063.1874,58,18,"Spring Dependencies",0.00120000006
4063.1896,58,18,"GUI Render",0.193900004
4063.1917,58,18,"Physics",0.0055999998
4063.1934,58,18,"Update",6.94759989
4063.1953,58,18,"Fixed Update",0.00590000022
4063.1972,58,18,"Spline Update",0.000699999975
4063.1989,58,18,"Compose",0.417699993
4063.2008,58,18,"Update Buffers (CPU)",0.119999997
4070.1476,59,18,"RenderPath3D Update",5.912
4070.1724,59,18,"Application Update",6.8235
4081.2379,59,18,"Application Render",11.054
4081.73,59,18,"Application Compose",0.4143
4082.6925,59,18,"SubmitCommandLists",0.9512
4082.7214,59,18,"Shadowmap packing",0.00079999998
4082.7245,59,18,"Render",11.0525999
4082.7265,59,18,"Procedural Animations",0.00159999996
4082.7287,59,18,"Script Components",9.99999975e-05
4082.7314,59,18,"CPU Frame",18.5834007
4082.7332,59,18,"Input",0.136800006
4082.7355,59,18,"GUI Update",0.0520000011
4082.7374,59,18,"Frustum Culling",1.31599998
4082.7395,59,18,"Animations",9.99999975e-05
4082.7412,59,18,"Spring Dependencies",0.00039999999
4082.7432,59,18,"GUI Render",0.0631999969
4082.745,59,18,"Physics",0.00650000013
4082.7468,59,18,"Update",6.82310009
4082.7486,59,18,"Fixed Update",0.0057000001
4082.7504,59,18,"Spline Update",0.000199999995
4082.7522,59,18,"Compose",0.413599998
4082.754,59,18,"Update Buffers (CPU)",0.103100002
4089.7909,60,18,"RenderPath3D Update",5.8636
4089.8113,60,18,"Application Update",6.9089
4099.8043,60,18,"Application Render",9.9896
4100.2857,60,18,"Application Compose",0.4164
4101.3278,60,18,"SubmitCommandLists",1.0282
4101.3567,60,18,"Shadowmap packing",0.00039999999
4101.3596,60,18,"Render",9.98849964
4101.3618,60,18,"Procedural Animations",0.00109999999
4101.3641,60,18,"Script Components",0.000300000014
4101.3669,60,18,"CPU Frame",17.5855999
4101.3688,60,18,"Input",0.136099994
4101.3712,60,18,"GUI Update",0.0416000001
4101.3732,60,18,"Frustum Culling",1.40719998
4101.3751,60,18,"Animations",0.000899999985
4101.3773,60,18,"Spring Dependencies",9.99999975e-05
4101.38,60,18,"GUI Render",0.0724999979
4101.3819,60,18,"Physics",0.00630000001
4101.3837,60,18,"Update",6.90859985
4101.3857,60,18,"Fixed Update",0.00669999979
4101.3876,60,18,"Spline Update",0.000199999995
4101.3894,60,18,"Compose",0.415499985
4101.3913,60,18,"Update Buffers (CPU)",0.0734999999
4108.3273,61,18,"RenderPath3D Update",5.833
4108.3561,61,18,"Application Update",6.8088
4118.5418,61,18,"Application Render",10.1817
4119.0253,61,18,"Application Compose",0.4075
4120.064,61,18,"SubmitCommandLists",1.0265
4120.0929,61,18,"Shadowmap packing",0.00039999999
4120.0963,61,18,"Render",10.1805
4120.1502,61,18,"Procedural Animations",0.00120000006
4120.153,61,18,"Script Components",0.000300000014
4120.1555,61,18,"CPU Frame",17.6891994
4120.1574,61,18,"Input",0.135800004
4120.1599,61,18,"GUI Update",0.0328000002
4120.1618,61,18,"Frustum Culling",1.70140004
4120.1637,61,18,"Animations",0.000500000024
4120.1655,61,18,"Spring Dependencies",0.00039999999
4120.1675,61,18,"GUI Render",0.0742999986
4120.1693,61,18,"Physics",0.00630000001
4120.1713,61,18,"Update",6.80789995
4120.173,61,18,"Fixed Update",0.00529999984
4120.1748,61,18,"Spline Update",0.000199999995
4120.1766,61,18,"Compose",0.406699985
4120.1784,61,18,"Update Buffers (CPU)",0.0825000033
4127.4652,62,18,"RenderPath3D Update",6.2178
4127.4991,62,18,"Application Update",7.1592
4139.3768,62,18,"Application Render",11.8745
4139.8675,62,18,"Application Compose",0.4117
4140.7589,62,18,"SubmitCommandLists",0.879
4140.813,62,18,"Shadowmap packing",0.00039999999
4140.8166,62,18,"Render",11.8736
4140.8186,62,18,"Procedural Animations",0.00139999995
4140.8209,62,18,"Script Components",0.0013
4140.8234,62,18,"CPU Frame",19.7964001
4140.8253,62,18,"Input",0.149299994
4140.8276,62,18,"GUI Update",0.052099999
4140.8296,62,18,"Frustum Culling",1.63039994
4140.8315,62,18,"Animations",9.99999975e-05
4140.8336,62,18,"Spring Dependencies",0.00120000006
4140.836,62,18,"GUI Render",0.148200005
4140.8377,62,18,"Physics",0.00620000018
4140.8399,62,18,"Update",7.15889978
4140.8417,62,18,"Fixed Update",0.00540000014
4140.8435,62,18,"Spline Update",0.00039999999
4140.8538,62,18,"Compose",0.410899997
4140.8556,62,18,"Update Buffers (CPU)",0.0974000022
4148.2354,63,18,"RenderPath3D Update",6.2459
4148.2625,63,18,"Application Update",7.2693
4164.0673,63,18,"Application Render",15.8005
4164.6014,63,18,"Application Compose",0.4318
4165.5613,63,18,"SubmitCommandLists",0.9421
4165.6207,63,18,"Shadowmap packing",0.00079999998
4165.6246,63,18,"Render",15.7996998
4165.6268,63,18,"Procedural Animations",0.00150000001
4165.6292,63,18,"Script Components",0.000300000014
4165.6318,63,18,"CPU Frame",23.8145008
4165.6337,63,18,"Input",0.126599997
4165.6358,63,18,"GUI Update",0.0698999986
4165.6379,63,18,"Frustum Culling",1.20280004
4165.6399,63,18,"Animations",0.000199999995
4165.6418,63,18,"Spring Dependencies",0.000300000014
4165.644,63,18,"GUI Render",0.145600006
4165.646,63,18,"Physics",0.00590000022
4165.6478,63,18,"Update",7.26910019
4165.6498,63,18,"Fixed Update",0.00490000006
4165.6516,63,18,"Spline Update",0.00039999999
4165.6534,63,18,"Compose",0.430299997
4165.6553,63,18,"Update Buffers (CPU)",0.100599997
4173.4354,64,18,"RenderPath3D Update",6.5477
4173.461,64,18,"Application Update",7.5814
4186.8532,64,18,"Application Render",13.3887
4187.3482,64,18,"Application Compose",0.4171
4188.2212,64,18,"SubmitCommandLists",0.8596
4188.2505,64,18,"Shadowmap packing",0.000899999985
4188.2534,64,18,"Render",13.3868999
4188.2557,64,18,"Procedural Animations",0.00120000006
4188.2581,64,18,"Script Components",0.000300000014
4188.2606,64,18,"CPU Frame",21.7507
4188.263,64,18,"Input",0.209000006
4188.2652,64,18,"GUI Update",0.0315000005
4188.2674,64,18,"Frustum Culling",1.55729997
4188.2694,64,18,"Animations",9.99999975e-05
4188.2719,64,18,"Spring Dependencies",0.000500000024
4188.2745,64,18,"GUI Render",0.140400007
4188.2762,64,18,"Physics",0.00650000013
4188.278,64,18,"Update",7.58099985
4188.2798,64,18,"Fixed Update",0.00810000021
4188.2815,64,18,"Spline Update",0.000199999995
4188.2834,64,18,"Compose",0.416299999
4188.2853,64,18,"Update Buffers (CPU)",0.122199997
4195.1769,65,18,"RenderPath3D Update",5.7284
4195.2043,65,18,"Application Update",6.747
4209.4295,65,18,"Application Render",14.221
4209.9065,65,18,"Application Compose",0.3979
4210.9307,65,18,"SubmitCommandLists",1.0123
4210.9599,65,18,"Shadowmap packing",0.00039999999
4210.9631,65,18,"Render",14.2201996
4210.9651,65,18,"Procedural Animations",0.00179999997
4210.9675,65,18,"Script Components",0.000199999995
4210.9701,65,18,"CPU Frame",21.6781006
4210.9719,65,18,"Input",0.160300002
4210.9745,65,18,"GUI Update",0.0351000018
4211.0313,65,18,"Frustum Culling",1.37609994
4211.0336,65,18,"Animations",0.000199999995
4211.0353,65,18,"Spring Dependencies",0.000300000014
4211.0379,65,18,"GUI Render",0.0777999982
4211.0398,65,18,"Physics",0.0055999998
4211.0415,65,18,"Update",6.74679995
4211.0434,65,18,"Fixed Update",0.00510000018
4211.0451,65,18,"Spline Update",0.000199999995
4211.0469,65,18,"Compose",0.397199988
4211.0487,65,18,"Update Buffers (CPU)",0.102700002
4218.2568,66,18,"RenderPath3D Update",5.5693
4218.2744,66,18,"Application Update",7.0744
4229.4516,66,18,"Application Render",11.1742
4229.9261,66,18,"Application Compose",0.3925
4230.986,66,18,"SubmitCommandLists",1.0477
4231.0147,66,18,"Shadowmap packing",0.000500000024
4231.0174,66,18,"Render",11.1627998
4231.0193,66,18,"Procedural Animations",0.00159999996
4231.0215,66,18,"Script Components",0.000300000014
4231.024,66,18,"CPU Frame",18.9874001
4231.0259,66,18,"Input",0.139799997
4231.0282,66,18,"GUI Update",0.0650999993
4231.03,66,18,"Frustum Culling",1.42369998
4231.032,66,18,"Animations",9.99999975e-05
4231.0342,66,18,"Spring Dependencies",0.00039999999
4231.0365,66,18,"GUI Render",0.115099996
4231.0382,66,18,"Physics",0.00650000013
4231.04,66,18,"Update",7.07420015
4231.0419,66,18,"Fixed Update",0.00469999993
4231.0436,66,18,"Spline Update",0.000500000024
4231.0454,66,18,"Compose",0.391400009
4231.0471,66,18,"Update Buffers (CPU)",0.158299997
4238.1532,67,18,"RenderPath3D Update",6.063
4238.1826,67,18,"Application Update",6.9767
4249.5989,67,18,"Application Render",11.4123
4250.0706,67,18,"Application Compose",0.4036
4250.9736,67,18,"SubmitCommandLists",0.8897
4251.0014,67,18,"Shadowmap packing",0.00039999999
4251.0047,67,18,"Render",11.4111004
4251.0068,67,18,"Procedural Animations",0.00179999997
4251.0091,67,18,"Script Components",0.000199999995
4251.0116,67,18,"CPU Frame",19.0771999
4251.0134,67,18,"Input",0.148900002
4251.0153,67,18,"GUI Update",0.0631999969
4251.0177,67,18,"Frustum Culling",1.80449998
4251.0194,67,18,"Animations",0.000199999995
4251.0211,67,18,"Spring Dependencies",0.000600000028
4251.0232,67,18,"GUI Render",0.115800001
4251.0248,67,18,"Physics",0.00689999992
4251.0264,67,18,"Update",6.9763999
4251.0282,67,18,"Fixed Update",0.00419999985
4251.0299,67,18,"Spline Update",0.000199999995
4251.0316,67,18,"Compose",0.40290001
4251.0337,67,18,"Update Buffers (CPU)",0.1083
4258.0238,68,18,"RenderPath3D Update",5.9347
4258.0617,68,18,"Application Update",6.8811
4269.9674,68,18,"Application Render",11.9025
4270.429,68,18,"Application Compose",0.3964
4271.3984,68,18,"SubmitCommandLists",0.9574
4271.4268,68,18,"Shadowmap packing",0.00100000005
4271.4297,68,18,"Render",11.8931999
4271.4317,68,18,"Procedural Animations",0.00150000001
4271.4337,68,18,"Script Components",0.000199999995
4271.4362,68,18,"CPU Frame",19.4491005
4271.438,68,18,"Input",0.135000005
4271.4404,68,18,"GUI Update",0.0549999997
4271.4424,68,18,"Frustum Culling",1.505
4271.4443,68,18,"Animations",0.000699999975
4271.4464,68,18,"Spring Dependencies",0.000899999985
4271.4486,68,18,"GUI Render",0.136500001
4271.4504,68,18,"Physics",0.0296
4271.4521,68,18,"Update",6.88079977
4271.4541,68,18,"Fixed Update",0.00609999988
4271.4557,68,18,"Spline Update",0.000300000014
4271.4574,68,18,"Compose",0.395599991
4271.4592,68,18,"Update Buffers (CPU)",0.123599999
4278.9376,69,18,"RenderPath3D Update",6.3459
4278.9618,69,18,"Application Update",7.366
4291.1152,69,18,"Application Render",12.1504
4291.5979,69,18,"Application Compose",0.4115
4292.5598,69,18,"SubmitCommandLists",0.9486
4292.5883,69,18,"Shadowmap packing",0.00039999999
4292.5914,69,18,"Render",12.1493998
4292.5939,69,18,"Procedural Animations",0.0013
4292.5962,69,18,"Script Components",0.000199999995
4292.5987,69,18,"CPU Frame",20.1931
4292.6006,69,18,"Input",0.125
4292.603,69,18,"GUI Update",0.0353000015
4292.6053,69,18,"Frustum Culling",1.07980001
4292.6075,69,18,"Animations",9.99999975e-05
4292.61,69,18,"Spring Dependencies",0.000600000028
4292.6126,69,18,"GUI Render",0.0812000036
4292.6144,69,18,"Physics",0.00529999984
4292.6162,69,18,"Update",7.36569977
4292.7158,69,18,"Fixed Update",0.00490000006
4292.7188,69,18,"Spline Update",0.000199999995
4292.7207,69,18,"Compose",0.410600007
4292.7226,69,18,"Update Buffers (CPU)",0.0918999985
4299.5726,70,18,"RenderPath3D Update",5.7783
4299.5961,70,18,"Application Update",6.7099
4314.2926,70,18,"Application Render",14.693
4314.8019,70,18,"Application Compose",0.4282
4315.8292,70,18,"SubmitCommandLists",1.0148
4315.8687,70,18,"Shadowmap packing",0.000500000024
4315.872,70,18,"Render",14.6919003
4315.8742,70,18,"Procedural Animations",0.00150000001
4315.8766,70,18,"Script Components",0.000199999995
4315.8793,70,18,"CPU Frame",22.2343006
4315.8812,70,18,"Input",0.150199994
4315.8841,70,18,"GUI Update",0.0421999991
4315.8862,70,18,"Frustum Culling",1.40890002
4315.8882,70,18,"Animations",0.000199999995
4315.8899,70,18,"Spring Dependencies",0.00039999999
4315.8924,70,18,"GUI Render",0.1105
4315.8944,70,18,"Physics",0.00989999995
4315.8961,70,18,"Update",6.70959997
4315.8991,70,18,"Fixed Update",0.00529999984
4315.9008,70,18,"Spline Update",0.000199999995
4315.9026,70,18,"Compose",0.42719999
4315.9048,70,18,"Update Buffers (CPU)",0.0931999981
4324.6086,71,18,"RenderPath3D Update",6.6435
4324.6474,71,18,"Application Update",8.4627
4341.9297,71,18,"Application Render",17.2791
4342.4215,71,18,"Application Compose",0.4121
4343.2388,71,18,"SubmitCommandLists",0.8046
4343.3045,71,18,"Shadowmap packing",0.00039999999
4343.308,71,18,"Render",17.2775993
4343.3105,71,18,"Procedural Animations",0.0013
4343.3137,71,18,"Script Components",9.99999975e-05
4343.3169,71,18,"CPU Frame",26.5832996
4343.319,71,18,"Input",0.252799988
4343.3215,71,18,"GUI Update",0.0408000015
4343.3238,71,18,"Frustum Culling",1.65610003
4343.3257,71,18,"Animations",0.000199999995
4343.3275,71,18,"Spring Dependencies",0.000199999995
4343.33,71,18,"GUI Render",0.134000003
4343.332,71,18,"Physics",0.00850000046
4343.334,71,18,"Update",8.46170044
4343.3362,71,18,"Fixed Update",0.0186000001
4343.3384,71,18,"Spline Update",0.000199999995
4343.3402,71,18,"Compose",0.411300004
4343.342,71,18,"Update Buffers (CPU)",0.170499995
4351.469,72,18,"RenderPath3D Update",6.6832
4351.4988,72,18,"Application Update",7.8501
4366.3693,72,18,"Application Render",14.8666
4366.9369,72,18,"Application Compose",0.4742
4367.8243,72,18,"SubmitCommandLists",0.8724
4367.8526,72,18,"Shadowmap packing",0.00039999999
4367.8557,72,18,"Render",14.8645
4367.8577,72,18,"Procedural Animations",0.0013
4367.8602,72,18,"Script Components",0.000600000028
4367.8626,72,18,"CPU Frame",23.6760998
4367.8645,72,18,"Input",0.26910001
4367.8668,72,18,"GUI Update",0.101800002
4367.8687,72,18,"Frustum Culling",1.71870005
4367.8706,72,18,"Animations",0.000199999995
4367.8725,72,18,"Spring Dependencies",0.000500000024
4367.8747,72,18,"GUI Render",0.0908999965
4367.8766,72,18,"Physics",0.00620000018
4367.8785,72,18,"Update",7.84950018
4367.8804,72,18,"Fixed Update",0.0164999999
4367.8823,72,18,"Spline Update",0.00079999998
4367.8841,72,18,"Compose",0.471100003
4367.8859,72,18,"Update Buffers (CPU)",0.131699994
4374.9771,73,18,"RenderPath3D Update",5.7965
4375.0075,73,18,"Application Update",6.9695
4388.5528,73,18,"Application Render",13.542
4389.0397,73,18,"Application Compose",0.4189
4389.865,73,18,"SubmitCommandLists",0.8113
4389.9069,73,18,"Shadowmap packing",0.000500000024
4389.91,73,18,"Render",13.5404997
4389.9121,73,18,"Procedural Animations",0.00109999999
4389.9146,73,18,"Script Components",0.000300000014
4389.9173,73,18,"CPU Frame",21.2089996
4389.9193,73,18,"Input",0.140300006
4389.9217,73,18,"GUI Update",0.0568999983
4389.9238,73,18,"Frustum Culling",1.68739998
4389.9257,73,18,"Animations",0.000199999995
4389.9275,73,18,"Spring Dependencies",0.000899999985
4389.9298,73,18,"GUI Render",0.111100003
4389.9316,73,18,"Physics",0.00650000013
4389.9336,73,18,"Update",6.9691
4389.9357,73,18,"Fixed Update",0.00600000005
4389.9375,73,18,"Spline Update",0.000199999995
4389.9394,73,18,"Compose",0.417499989
4389.9413,73,18,"Update Buffers (CPU)",0.0799999982
4396.6259,74,18,"RenderPath3D Update",5.5614
4396.6453,74,18,"Application Update",6.5563
4407.911,74,18,"Application Render",11.2119
4408.4008,74,18,"Application Compose",0.4147
4409.2806,74,18,"SubmitCommandLists",0.8669
4409.3095,74,18,"Shadowmap packing",0.000500000024
4409.3124,74,18,"Render",11.2110996
4409.3146,74,18,"Procedural Animations",0.00230000005
4409.3171,74,18,"Script Components",0.000199999995
4409.3197,74,18,"CPU Frame",18.5226002
4409.3218,74,18,"Input",0.135000005
4409.3241,74,18,"GUI Update",0.0296
4409.3261,74,18,"Frustum Culling",1.32799995
4409.3282,74,18,"Animations",0.000199999995
4409.3301,74,18,"Spring Dependencies",0.000300000014
4409.3324,74,18,"GUI Render",0.0786999986
4409.3342,74,18,"Physics",0.00639999984
4409.3361,74,18,"Update",6.55600023
4409.3379,74,18,"Fixed Update",0.00620000018
4409.3398,74,18,"Spline Update",0.000199999995
4409.3417,74,18,"Compose",0.413700014
4409.3436,74,18,"Update Buffers (CPU)",0.0979999974
4415.9936,75,18,"RenderPath3D Update",5.5767
4416.0101,75,18,"Application Update",6.5246
4426.4981,75,18,"Application Render",10.4847
4427.119,75,18,"Application Compose",0.5106
4428.0711,75,18,"SubmitCommandLists",0.9381
4428.1001,75,18,"Shadowmap packing",0.000600000028
4428.1036,75,18,"Render",10.4834003
4428.1057,75,18,"Procedural Animations",0.0013
4428.1078,75,18,"Script Components",0.000300000014
4428.1106,75,18,"CPU Frame",17.8320007
4428.1126,75,18,"Input",0.131099999
4428.115,75,18,"GUI Update",0.0320999995
4428.1172,75,18,"Frustum Culling",1.50049996
4428.1192,75,18,"Animations",0.000600000028
4428.1209,75,18,"Spring Dependencies",0.00039999999
4428.1232,75,18,"GUI Render",0.0710999966
4428.1249,75,18,"Physics",0.00989999995
4428.1266,75,18,"Update",6.5243001
4428.1285,75,18,"Fixed Update",0.00439999998
4428.1302,75,18,"Spline Update",0.000300000014
4428.132,75,18,"Compose",0.509000003
4428.1338,75,18,"Update Buffers (CPU)",0.0753000006
4434.9164,76,18,"RenderPath3D Update",5.7003
4434.9405,76,18,"Application Update",6.6611
4444.972,76,18,"Application Render",10.0285
4445.4587,76,18,"Application Compose",0.4192
4446.4572,76,18,"SubmitCommandLists",0.9857
4446.4865,76,18,"Shadowmap packing",0.000500000024
4446.4894,76,18,"Render",10.0274
4446.4915,76,18,"Procedural Animations",0.00150000001
4446.4939,76,18,"Script Components",0.000300000014
4446.4966,76,18,"CPU Frame",17.3805008
4446.4984,76,18,"Input",0.133000001
4446.5008,76,18,"GUI Update",0.0408999994
4446.5027,76,18,"Frustum Culling",1.58469999
4446.5047,76,18,"Animations",0.000199999995
4446.5066,76,18,"Spring Dependencies",0.000899999985
4446.5088,76,18,"GUI Render",0.166199997
4446.5106,76,18,"Physics",0.00710000005
4446.5124,76,18,"Update",6.66090012
4446.5143,76,18,"Fixed Update",0.00620000018
4446.516,76,18,"Spline Update",0.000199999995
4446.5179,76,18,"Compose",0.418300003
