elapsed_ms,frame,scene,event,ms
2540.1559,54,1,"Shadowmap packing",0.000199999995
2540.1589,54,1,"Render",0.220500007
2540.161,54,1,"Procedural Animations",0.000600000028
2540.1634,54,1,"Script Components",9.99999975e-05
2540.1663,54,1,"CPU Frame",11.4731998
2540.1683,54,1,"Input",0.105599999
2540.1706,54,1,"GUI Update",0.0190999992
2540.1725,54,1,"Frustum Culling",0.0219000001
2540.1748,54,1,"Animations",9.99999975e-05
2540.1766,54,1,"Spring Dependencies",9.99999975e-05
2540.1786,54,1,"GUI Render",0.0315999985
2540.1803,54,1,"Physics",0.00469999993
2540.1822,54,1,"Update",10.6865997
2540.1839,54,1,"Fixed Update",0.00150000001
2540.1858,54,1,"Spline Update",0.000199999995
2540.1878,54,1,"Compose",0.382099986
2540.1896,54,1,"Update Buffers (CPU)",0.0494000018
2550.7952,55,1,"SetVSync",10.4915
2550.9481,55,1,"RenderPath3D Update",0.1392
2550.9536,55,1,"Application Update",10.6602
2551.2065,55,1,"Application Render",0.2506
2551.6088,55,1,"Application Compose",0.3847
2552.2148,55,1,"SubmitCommandLists",0.5976
2552.2325,55,1,"Shadowmap packing",0.000199999995
2552.2359,55,1,"Render",0.250400007
2552.2379,55,1,"Procedural Animations",0.000699999975
2552.2405,55,1,"Script Components",9.99999975e-05
2552.2433,55,1,"CPU Frame",11.4661999
2552.2453,55,1,"Input",0.0978000015
2552.2474,55,1,"GUI Update",0.0198999997
2552.2494,55,1,"Frustum Culling",0.0516000018
2552.2514,55,1,"Animations",9.99999975e-05
2552.2534,55,1,"Spring Dependencies",0.000199999995
2552.2556,55,1,"GUI Render",0.0458000004
2552.2574,55,1,"Physics",0.00380000006
2552.2591,55,1,"Update",10.6599998
2552.2609,55,1,"Fixed Update",0.00139999995
2552.2627,55,1,"Spline Update",0.000199999995
2552.2646,55,1,"Compose",0.384499997
2552.2665,55,1,"Update Buffers (CPU)",0.0505000018
2562.509,56,1,"SetVSync",10.1035
2562.6558,56,1,"RenderPath3D Update",0.1311
2562.6603,56,1,"Application Update",10.2717
2562.9961,56,1,"Application Render",0.3334
2563.412,56,1,"Application Compose",0.3926
2563.9944,56,1,"SubmitCommandLists",0.5739
2564.0443,56,1,"Shadowmap packing",0.000199999995
2564.0475,56,1,"Render",0.333200008
2564.0496,56,1,"Procedural Animations",0.000500000024
2564.0518,56,1,"Script Components",9.99999975e-05
2564.0546,56,1,"CPU Frame",11.1941004
2564.0567,56,1,"Input",0.115900002
2564.0588,56,1,"GUI Update",0.0236000009
2564.0609,56,1,"Frustum Culling",0.0456000008
2564.0628,56,1,"Animations",0
2564.0647,56,1,"Spring Dependencies",9.99999975e-05
2564.067,56,1,"GUI Render",0.0417000018
2564.0691,56,1,"Physics",0.00120000006
2564.071,56,1,"Update",10.2714996
2564.073,56,1,"Fixed Update",0
2564.0746,56,1,"Spline Update",0.000199999995
2564.0766,56,1,"Compose",0.392199993
2564.0785,56,1,"Update Buffers (CPU)",0.0527999997
2574.5215,57,1,"SetVSync",10.3184
2574.7929,57,1,"RenderPath3D Update",0.2531
2574.7988,57,1,"Application Update",10.6079
2575.2045,57,1,"Application Render",0.4031
2575.6301,57,1,"Application Compose",0.3968
2576.5989,57,1,"SubmitCommandLists",0.958
2576.6383,57,1,"Shadowmap packing",0.000300000014
2576.6432,57,1,"Render",0.402700007
2576.6465,57,1,"Procedural Animations",0.00079999998
2576.6496,57,1,"Script Components",9.99999975e-05
2576.6542,57,1,"CPU Frame",11.6009998
2576.6574,57,1,"Input",0.105700001
2576.661,57,1,"GUI Update",0.0253999997
2576.665,57,1,"Frustum Culling",0.0573999994
2576.6683,57,1,"Animations",9.99999975e-05
2576.6714,57,1,"Spring Dependencies",0.000199999995
2576.6746,57,1,"GUI Render",0.0610999987
2576.6767,57,1,"Physics",0.00449999981
2576.6788,57,1,"Update",10.6077995
2576.6811,57,1,"Fixed Update",0.00170000002
2576.6837,57,1,"Spline Update",9.99999975e-05
2576.6855,57,1,"Compose",0.396499991
2576.6878,57,1,"Update Buffers (CPU)",0.0776999965
2586.809,58,1,"SetVSync",9.9545
2586.9963,58,1,"RenderPath3D Update",0.1745
2587.0051,58,1,"Application Update",10.1674
2587.2623,58,1,"Application Render",0.2548
2587.7738,58,1,"Application Compose",0.4925
2588.367,58,1,"SubmitCommandLists",0.5796
2588.3894,58,1,"Shadowmap packing",0.000199999995
2588.3928,58,1,"Render",0.254500002
2588.395,58,1,"Procedural Animations",0.000699999975
2588.3975,58,1,"Script Components",9.99999975e-05
2588.4002,58,1,"CPU Frame",11.1690998
2588.4022,58,1,"Input",0.139899999
2588.4049,58,1,"GUI Update",0.0204000007
2588.407,58,1,"Frustum Culling",0.060800001
2588.4091,58,1,"Animations",9.99999975e-05
2588.4109,58,1,"Spring Dependencies",9.99999975e-05
2588.4134,58,1,"GUI Render",0.0368999988
2588.4154,58,1,"Physics",0.00480000023
2588.4173,58,1,"Update",10.1671
2588.4192,58,1,"Fixed Update",0.00249999994
2588.4211,58,1,"Spline Update",9.99999975e-05
2588.4229,58,1,"Compose",0.492199987
2588.4248,58,1,"Update Buffers (CPU)",0.0531000011
2598.9862,59,1,"SetVSync",10.4036
2599.3638,59,1,"RenderPath3D Update",0.3438
2599.3745,59,1,"Application Update",10.8117
2599.8748,59,1,"Application Render",0.4969
2600.3182,59,1,"Application Compose",0.4035
2600.9822,59,1,"SubmitCommandLists",0.6524
2601.0018,59,1,"Shadowmap packing",0.000300000014
2601.0052,59,1,"Render",0.496300012
2601.0071,59,1,"Procedural Animations",0.00159999996
2601.0093,59,1,"Script Components",0.000300000014
2601.0117,59,1,"CPU Frame",11.9478998
2601.0137,59,1,"Input",0.129600003
2601.0159,59,1,"GUI Update",0.0476999991
2601.0178,59,1,"Frustum Culling",0.0873999968
2601.0197,59,1,"Animations",9.99999975e-05
2601.022,59,1,"Spring Dependencies",0.000199999995
2601.0242,59,1,"GUI Render",0.0637999997
2601.026,59,1,"Physics",0.0116999997
2601.0278,59,1,"Update",10.8114996
2601.0297,59,1,"Fixed Update",0.00200000009
2601.0315,59,1,"Spline Update",0.000199999995
2601.0334,59,1,"Compose",0.403100014
2601.0352,59,1,"Update Buffers (CPU)",0.0891999975
2611.1599,60,1,"SetVSync",9.9844
2611.2603,60,1,"RenderPath3D Update",0.087
2611.2654,60,1,"Application Update",10.1055
2611.5659,60,1,"Application Render",0.2966
2611.9732,60,1,"Application Compose",0.387
2612.5553,60,1,"SubmitCommandLists",0.573
2612.5719,60,1,"Shadowmap packing",0.000300000014
2612.5753,60,1,"Render",0.296299994
2612.5773,60,1,"Procedural Animations",0.000699999975
2612.5795,60,1,"Script Components",9.99999975e-05
2612.6081,60,1,"CPU Frame",10.9867001
2612.6102,60,1,"Input",0.1193
2612.6124,60,1,"GUI Update",0.0210999995
2612.6144,60,1,"Frustum Culling",0.0595000014
2612.6164,60,1,"Animations",9.99999975e-05
2612.6184,60,1,"Spring Dependencies",0.000199999995
2612.6206,60,1,"GUI Render",0.0348999985
2612.6224,60,1,"Physics",0.0013
2612.6247,60,1,"Update",10.1051998
2612.6264,60,1,"Fixed Update",9.99999975e-05
2612.6283,60,1,"Spline Update",0.000199999995
2612.6301,60,1,"Compose",0.386700004
2612.632,60,1,"Update Buffers (CPU)",0.0524000004
2622.9503,61,1,"SetVSync",10.1973
2623.1255,61,1,"RenderPath3D Update",0.1627
2623.1292,61,1,"Application Update",10.3864
2623.3727,61,1,"Application Render",0.2411
2623.7769,61,1,"Application Compose",0.3859
2624.338,61,1,"SubmitCommandLists",0.5531
2624.3546,61,1,"Shadowmap packing",0.000199999995
2624.3579,61,1,"Render",0.240899995
2624.3602,61,1,"Procedural Animations",0.00039999999
2624.3627,61,1,"Script Components",0
2624.3655,61,1,"CPU Frame",11.2184
2624.3675,61,1,"Input",0.103600003
2624.3697,61,1,"GUI Update",0.0201999992
2624.3718,61,1,"Frustum Culling",0.057500001
2624.3743,61,1,"Animations",9.99999975e-05
2624.3766,61,1,"Spring Dependencies",9.99999975e-05
2624.3791,61,1,"GUI Render",0.0353999995
2624.3819,61,1,"Physics",0.00499999989
2624.3839,61,1,"Update",10.3862
2624.3859,61,1,"Fixed Update",0.00150000001
2624.3881,61,1,"Spline Update",9.99999975e-05
2624.3901,61,1,"Compose",0.385600001
2624.3922,61,1,"Update Buffers (CPU)",0.0417000018
2634.7402,62,1,"SetVSync",10.2292
2634.8988,62,1,"RenderPath3D Update",0.146
2634.9028,62,1,"Application Update",10.4022
2635.1607,62,1,"Application Render",0.2557
2635.5642,62,1,"Application Compose",0.3843
2636.4467,62,1,"SubmitCommandLists",0.8717
2636.4701,62,1,"Shadowmap packing",0.000199999995
2636.4737,62,1,"Render",0.255400002
2636.4756,62,1,"Procedural Animations",0.000500000024
2636.4778,62,1,"Script Components",0
2636.4802,62,1,"CPU Frame",11.2237997
2636.4824,62,1,"Input",0.101599999
2636.4846,62,1,"GUI Update",0.0205000006
2636.4866,62,1,"Frustum Culling",0.0535000004
2636.4885,62,1,"Animations",0
2636.4902,62,1,"Spring Dependencies",0.000199999995
2636.4922,62,1,"GUI Render",0.0342000015
2636.4941,62,1,"Physics",0.00400000019
2636.4959,62,1,"Update",10.4020996
2636.4977,62,1,"Fixed Update",0.0013
2636.4996,62,1,"Spline Update",9.99999975e-05
2636.502,62,1,"Compose",0.38409999
2636.5041,62,1,"Update Buffers (CPU)",0.0425000004
2646.8321,63,1,"SetVSync",10.2069
2646.996,63,1,"RenderPath3D Update",0.1517
2647.0006,63,1,"Application Update",10.3884
2647.2524,63,1,"Application Render",0.2493
2647.6546,63,1,"Application Compose",0.3833
2648.1996,63,1,"SubmitCommandLists",0.5368
2648.2156,63,1,"Shadowmap packing",0.000199999995
2648.2186,63,1,"Render",0.248999998
2648.2207,63,1,"Procedural Animations",0.000500000024
2648.2228,63,1,"Script Components",9.99999975e-05
2648.2259,63,1,"CPU Frame",11.2012997
2648.2279,63,1,"Input",0.102899998
2648.2299,63,1,"GUI Update",0.0194000006
2648.2319,63,1,"Frustum Culling",0.0425999984
2648.2337,63,1,"Animations",9.99999975e-05
2648.2355,63,1,"Spring Dependencies",9.99999975e-05
2648.2376,63,1,"GUI Render",0.0351000018
2648.2394,63,1,"Physics",0.000899999985
2648.2417,63,1,"Update",10.3881998
2648.2435,63,1,"Fixed Update",9.99999975e-05
2648.2454,63,1,"Spline Update",0.000199999995
2648.2472,63,1,"Compose",0.382999986
2648.2495,63,1,"Update Buffers (CPU)",0.0445999987
2658.5125,64,1,"SetVSync",10.1502
2658.8224,64,1,"RenderPath3D Update",0.2963
2658.8317,64,1,"Application Update",10.4798
2659.166,64,1,"Application Render",0.3314
2659.5759,64,1,"Application Compose",0.3883
2660.1343,64,1,"SubmitCommandLists",0.5485
2660.1501,64,1,"Shadowmap packing",0.000500000024
2660.1531,64,1,"Render",0.331099987
2660.1551,64,1,"Procedural Animations",0.000600000028
2660.1572,64,1,"Script Components",0
2660.1596,64,1,"CPU Frame",11.3746004
2660.1615,64,1,"Input",0.0962999985
2660.1637,64,1,"GUI Update",0.0214000009
2660.1658,64,1,"Frustum Culling",0.0637999997
2660.1676,64,1,"Animations",9.99999975e-05
2660.1972,64,1,"Spring Dependencies",9.99999975e-05
2660.1997,64,1,"GUI Render",0.0516000018
2660.2015,64,1,"Physics",0.00659999996
2660.2034,64,1,"Update",10.4796
2660.2053,64,1,"Fixed Update",0.0013
2660.2072,64,1,"Spline Update",9.99999975e-05
2660.209,64,1,"Compose",0.388000011
2660.2114,64,1,"Update Buffers (CPU)",0.0540999994
2670.2454,65,1,"SetVSync",9.9211
2670.4853,65,1,"RenderPath3D Update",0.2264
2670.4947,65,1,"Application Update",10.1811
2670.8053,65,1,"Application Render",0.3079
2671.2192,65,1,"Application Compose",0.3881
2671.7903,65,1,"SubmitCommandLists",0.5622
2671.8086,65,1,"Shadowmap packing",0.000199999995
2671.8122,65,1,"Render",0.307500005
2671.8143,65,1,"Procedural Animations",0.000500000024
2671.8169,65,1,"Script Components",9.99999975e-05
2671.82,65,1,"CPU Frame",11.0825005
2671.8224,65,1,"Input",0.0957000032
2671.8248,65,1,"GUI Update",0.0200999994
2671.8267,65,1,"Frustum Culling",0.064000003
2671.8289,65,1,"Animations",9.99999975e-05
2671.831,65,1,"Spring Dependencies",9.99999975e-05
2671.8333,65,1,"GUI Render",0.0351999998
2671.8353,65,1,"Physics",0.00350000011
2671.8374,65,1,"Update",10.1808004
2671.8394,65,1,"Fixed Update",0.00159999996
2671.8415,65,1,"Spline Update",0.000199999995
2671.8436,65,1,"Compose",0.387800008
2671.8456,65,1,"Update Buffers (CPU)",0.0388999991
2681.7899,66,1,"SetVSync",9.8221
2681.9712,66,1,"RenderPath3D Update",0.1686
2681.9759,66,1,"Application Update",10.0199
2682.2363,66,1,"Application Render",0.2579
2682.6552,66,1,"Application Compose",0.3899
2683.2415,66,1,"SubmitCommandLists",0.5774
2683.2585,66,1,"Shadowmap packing",0.000300000014
2683.2614,66,1,"Render",0.257699996
2683.2632,66,1,"Procedural Animations",0.000699999975
2683.2651,66,1,"Script Components",0.000199999995
2683.2674,66,1,"CPU Frame",10.8611002
2683.2693,66,1,"Input",0.104099996
2683.2713,66,1,"GUI Update",0.0190999992
2683.2732,66,1,"Frustum Culling",0.0238000005
2683.2751,66,1,"Animations",9.99999975e-05
2683.2773,66,1,"Spring Dependencies",9.99999975e-05
2683.2793,66,1,"GUI Render",0.0366999991
2683.281,66,1,"Physics",0.00419999985
2683.2829,66,1,"Update",10.0195999
2683.2847,66,1,"Fixed Update",0.0013
2683.2865,66,1,"Spline Update",9.99999975e-05
2683.2883,66,1,"Compose",0.389600009
2683.2901,66,1,"Update Buffers (CPU)",0.0531000011
2693.7864,67,1,"SetVSync",10.381
2693.9263,67,1,"RenderPath3D Update",0.1201
2693.9307,67,1,"Application Update",10.5369
2694.2906,67,1,"Application Render",0.3574
2694.7038,67,1,"Application Compose",0.3927
2695.4014,67,1,"SubmitCommandLists",0.6884
2695.4218,67,1,"Shadowmap packing",0.00039999999
2695.4252,67,1,"Render",0.357199997
2695.4273,67,1,"Procedural Animations",0.00100000005
2695.43,67,1,"Script Components",0.000199999995
2695.4327,67,1,"CPU Frame",11.4587002
2695.4349,67,1,"Input",0.0983000025
2695.4373,67,1,"GUI Update",0.0286999997
2695.4397,67,1,"Frustum Culling",0.0505000018
2695.4418,67,1,"Animations",9.99999975e-05
2695.4442,67,1,"Spring Dependencies",0.000199999995
2695.4467,67,1,"GUI Render",0.0467000008
2695.4489,67,1,"Physics",0.00170000002
2695.4511,67,1,"Update",10.5367002
2695.4534,67,1,"Fixed Update",9.99999975e-05
2695.4555,67,1,"Spline Update",0.000199999995
2695.4581,67,1,"Compose",0.392399997
2695.4601,67,1,"Update Buffers (CPU)",0.107799999
2705.7589,68,1,"SetVSync",10.1542
2705.9206,68,1,"RenderPath3D Update",0.143
2705.9263,68,1,"Application Update",10.3359
2706.2188,68,1,"Application Render",0.2899
2706.6383,68,1,"Application Compose",0.3991
2707.2568,68,1,"SubmitCommandLists",0.6089
2707.2752,68,1,"Shadowmap packing",0.000300000014
2707.2782,68,1,"Render",0.289600015
2707.2803,68,1,"Procedural Animations",0.000899999985
2707.2833,68,1,"Script Components",0.000199999995
2707.2857,68,1,"CPU Frame",11.2316999
2707.2877,68,1,"Input",0.122100003
2707.2898,68,1,"GUI Update",0.0261000004
2707.2918,68,1,"Frustum Culling",0.0502999984
2707.2937,68,1,"Animations",9.99999975e-05
2707.2959,68,1,"Spring Dependencies",0.000199999995
2707.2982,68,1,"GUI Render",0.0408999994
2707.2999,68,1,"Physics",0.00529999984
2707.3017,68,1,"Update",10.3357
2707.3853,68,1,"Fixed Update",0.00260000001
2707.3872,68,1,"Spline Update",0.000199999995
2707.3891,68,1,"Compose",0.398799986
2707.3913,68,1,"Update Buffers (CPU)",0.0659999996
2717.9787,69,1,"SetVSync",10.4511
2718.1321,69,1,"RenderPath3D Update",0.1408
2718.1367,69,1,"Application Update",10.6227
2718.3944,69,1,"Application Render",0.2552
2718.8031,69,1,"Application Compose",0.3901
2719.3619,69,1,"SubmitCommandLists",0.5501
2719.379,69,1,"Shadowmap packing",0.000300000014
2719.3823,69,1,"Render",0.254999995
2719.3843,69,1,"Procedural Animations",0.000600000028
2719.3864,69,1,"Script Components",9.99999975e-05
2719.3891,69,1,"CPU Frame",11.5418997
2719.3911,69,1,"Input",0.115400001
2719.3936,69,1,"GUI Update",0.0221999995
2719.3956,69,1,"Frustum Culling",0.0480000004
2719.3975,69,1,"Animations",9.99999975e-05
2719.3994,69,1,"Spring Dependencies",9.99999975e-05
2719.4018,69,1,"GUI Render",0.0372000001
2719.4036,69,1,"Physics",0.00430000015
2719.4054,69,1,"Update",10.6223001
2719.4072,69,1,"Fixed Update",0.00159999996
2719.4091,69,1,"Spline Update",0.000199999995
2719.4111,69,1,"Compose",0.389800012
2719.4129,69,1,"Update Buffers (CPU)",0.0529000014
2730.1405,70,1,"SetVSync",10.6066
2730.2854,70,1,"RenderPath3D Update",0.1299
2730.2892,70,1,"Application Update",10.7683
2730.65,70,1,"Application Render",0.3582
2731.0832,70,1,"Application Compose",0.4002
2731.7129,70,1,"SubmitCommandLists",0.6192
2731.7477,70,1,"Shadowmap packing",0.000199999995
2731.7513,70,1,"Render",0.357899994
2731.7533,70,1,"Procedural Animations",0.000699999975
2731.7554,70,1,"Script Components",0.000199999995
2731.7577,70,1,"CPU Frame",11.7180004
2731.7598,70,1,"Input",0.102799997
2731.762,70,1,"GUI Update",0.0219999999
2731.764,70,1,"Frustum Culling",0.0494999997
2731.766,70,1,"Animations",9.99999975e-05
2731.7684,70,1,"Spring Dependencies",0.000199999995
2731.7706,70,1,"GUI Render",0.0425000004
2731.7723,70,1,"Physics",0.00079999998
2731.7742,70,1,"Update",10.7679996
2731.7759,70,1,"Fixed Update",9.99999975e-05
2731.7777,70,1,"Spline Update",0.000300000014
2731.7795,70,1,"Compose",0.399699986
2731.7815,70,1,"Update Buffers (CPU)",0.076700002
2741.6332,71,1,"SetVSync",9.7164
2741.8273,71,1,"RenderPath3D Update",0.1812
2741.8361,71,1,"Application Update",9.9313
2742.1377,71,1,"Application Render",0.2991
2742.5733,71,1,"Application Compose",0.4106
2743.1863,71,1,"SubmitCommandLists",0.6037
2743.209,71,1,"Shadowmap packing",9.99999975e-05
2743.2127,71,1,"Render",0.298799992
2743.2149,71,1,"Procedural Animations",0.000500000024
2743.2177,71,1,"Script Components",9.99999975e-05
2743.2204,71,1,"CPU Frame",10.8416004
2743.2225,71,1,"Input",0.1171
2743.2248,71,1,"GUI Update",0.0196000002
2743.2271,71,1,"Frustum Culling",0.0606000014
2743.2295,71,1,"Animations",0.000199999995
2743.2315,71,1,"Spring Dependencies",0
2743.2336,71,1,"GUI Render",0.0370999984
2743.2356,71,1,"Physics",0.00480000023
2743.2379,71,1,"Update",9.93099976
2743.2401,71,1,"Fixed Update",0.00139999995
2743.2422,71,1,"Spline Update",9.99999975e-05
2743.2445,71,1,"Compose",0.410299987
2743.2467,71,1,"Update Buffers (CPU)",0.0434000008
2753.9258,72,1,"SetVSync",10.5538
2754.0994,72,1,"RenderPath3D Update",0.1581
2754.1037,72,1,"Application Update",10.7443
2754.3656,72,1,"Application Render",0.2596
2754.7881,72,1,"Application Compose",0.3925
2755.3743,72,1,"SubmitCommandLists",0.5768
2755.3909,72,1,"Shadowmap packing",0.000300000014
2755.394,72,1,"Render",0.259299994
2755.396,72,1,"Procedural Animations",0.00079999998
2755.3983,72,1,"Script Components",9.99999975e-05
2755.4009,72,1,"CPU Frame",11.5981998
2755.4034,72,1,"Input",0.106399998
2755.4055,72,1,"GUI Update",0.0208999999
2755.4074,72,1,"Frustum Culling",0.057500001
2755.4093,72,1,"Animations",9.99999975e-05
2755.4113,72,1,"Spring Dependencies",9.99999975e-05
2755.4135,72,1,"GUI Render",0.0362000018
2755.4153,72,1,"Physics",0.00419999985
2755.417,72,1,"Update",10.7440996
2755.4188,72,1,"Fixed Update",0.00120000006
2755.4206,72,1,"Spline Update",0.000199999995
2755.4225,72,1,"Compose",0.392199993
2755.4248,72,1,"Update Buffers (CPU)",0.0425000004
2765.9111,73,1,"SetVSync",10.3292
2766.1299,73,1,"RenderPath3D Update",0.1963
2766.1358,73,1,"Application Update",10.5684
2766.5677,73,1,"Application Render",0.4293
2767.0066,73,1,"Application Compose",0.4032
2767.6456,73,1,"SubmitCommandLists",0.6288
2767.664,73,1,"Shadowmap packing",0.000300000014
2767.6671,73,1,"Render",0.428900003
2767.6697,73,1,"Procedural Animations",0.00159999996
2767.6722,73,1,"Script Components",0
2767.6746,73,1,"CPU Frame",11.6295004
2767.6767,73,1,"Input",0.108199999
2767.6789,73,1,"GUI Update",0.0270000007
2767.6811,73,1,"Frustum Culling",0.0452999994
2767.6829,73,1,"Animations",0.000199999995
2767.685,73,1,"Spring Dependencies",0.000199999995
2767.6871,73,1,"GUI Render",0.0544999987
2767.6889,73,1,"Physics",0.00669999979
2767.6908,73,1,"Update",10.5682001
2767.6931,73,1,"Fixed Update",0.00190000003
2767.6951,73,1,"Spline Update",0.000199999995
2767.6969,73,1,"Compose",0.402799994
2767.699,73,1,"Update Buffers (CPU)",0.0904000029
2778.7113,74,1,"SetVSync",10.8887
2778.8507,74,1,"RenderPath3D Update",0.1218
2778.8554,74,1,"Application Update",11.0471
2779.1474,74,1,"Application Render",0.2892
2779.5568,74,1,"Application Compose",0.3898
2780.1183,74,1,"SubmitCommandLists",0.5531
2780.1353,74,1,"Shadowmap packing",0.000300000014
2780.1385,74,1,"Render",0.288800001
2780.1405,74,1,"Procedural Animations",0.000899999985
2780.1427,74,1,"Script Components",0.000300000014
2780.1452,74,1,"CPU Frame",11.9076004
2780.1474,74,1,"Input",0.103799999
2780.1495,74,1,"GUI Update",0.0263999999
2780.1515,74,1,"Frustum Culling",0.0460000001
2780.1532,74,1,"Animations",0.000199999995
2780.1552,74,1,"Spring Dependencies",0.000600000028
2780.1572,74,1,"GUI Render",0.0359999985
2780.1589,74,1,"Physics",0.00139999995
2780.1609,74,1,"Update",11.0468998
2780.1627,74,1,"Fixed Update",0
2780.1646,74,1,"Spline Update",0.00039999999
2780.1666,74,1,"Compose",0.389600009
2780.1686,74,1,"Update Buffers (CPU)",0.0588000007
2790.6754,75,1,"SetVSync",10.3884
2790.8458,75,1,"RenderPath3D Update",0.1574
2790.8509,75,1,"Application Update",10.5752
2791.1445,75,1,"Application Render",0.291
2791.5608,75,1,"Application Compose",0.3955
2792.1585,75,1,"SubmitCommandLists",0.5889
2792.1752,75,1,"Shadowmap packing",0.000199999995
2792.1781,75,1,"Render",0.290800005
2792.1801,75,1,"Procedural Animations",0.000500000024
2792.1822,75,1,"Script Components",9.99999975e-05
2792.1852,75,1,"CPU Frame",11.4391003
2792.1872,75,1,"Input",0.100699998
2792.1893,75,1,"GUI Update",0.0197000001
2792.1914,75,1,"Frustum Culling",0.0425000004
2792.1933,75,1,"Animations",9.99999975e-05
2792.1952,75,1,"Spring Dependencies",0.000199999995
2792.1972,75,1,"GUI Render",0.0381999984
2792.1992,75,1,"Physics",0.00400000019
2792.2014,75,1,"Update",10.5749998
2792.2033,75,1,"Fixed Update",0.00139999995
2792.2051,75,1,"Spline Update",0.000199999995
2792.2069,75,1,"Compose",0.395300001
2792.2091,75,1,"Update Buffers (CPU)",0.0494000018
2803.3671,76,1,"SetVSync",11.0408
2803.5561,76,1,"RenderPath3D Update",0.1711
2803.561,76,1,"Application Update",11.2459
2803.848,76,1,"Application Render",0.2844
2804.2574,76,1,"Application Compose",0.3893
2804.8805,76,1,"SubmitCommandLists",0.6139
2804.9012,76,1,"Shadowmap packing",0.000300000014
2804.9047,76,1,"Render",0.284000009
2804.9067,76,1,"Procedural Animations",0.00079999998
2804.9091,76,1,"Script Components",9.99999975e-05
2804.9127,76,1,"CPU Frame",12.0957003
2804.9149,76,1,"Input",0.0996999964
2804.9173,76,1,"GUI Update",0.0242999997
2804.9193,76,1,"Frustum Culling",0.0412999988
2804.9212,76,1,"Animations",9.99999975e-05
2804.9232,76,1,"Spring Dependencies",0.000199999995
2804.9252,76,1,"GUI Render",0.0405000001
2804.927,76,1,"Physics",0.00480000023
2804.9288,76,1,"Update",11.2456999
2804.9309,76,1,"Fixed Update",0.0013
2804.9328,76,1,"Spline Update",0.000199999995
2804.9346,76,1,"Compose",0.389099985
2804.9366,76,1,"Update Buffers (CPU)",0.0639000013
2815.6077,77,1,"SetVSync",10.527
2815.7894,77,1,"RenderPath3D Update",0.1638
2815.795,77,1,"Application Update",10.729
2816.0927,77,1,"Application Render",0.2948
2816.5432,77,1,"Application Compose",0.3941
2817.1694,77,1,"SubmitCommandLists",0.6163
2817.1871,77,1,"Shadowmap packing",0.000500000024
2817.1903,77,1,"Render",0.294499993
2817.1924,77,1,"Procedural Animations",0.000899999985
2817.195,77,1,"Script Components",9.99999975e-05
2817.1979,77,1,"CPU Frame",11.6582003
2817.2,77,1,"Input",0.121799998
2817.2024,77,1,"GUI Update",0.0244999994
2817.2043,77,1,"Frustum Culling",0.0414000005
2817.2061,77,1,"Animations",9.99999975e-05
2817.208,77,1,"Spring Dependencies",0.000199999995
2817.2101,77,1,"GUI Render",0.0524999984
2817.2119,77,1,"Physics",0.00380000006
2817.2138,77,1,"Update",10.7287998
2817.2156,77,1,"Fixed Update",0.00170000002
2817.2174,77,1,"Spline Update",0.000199999995
2817.2193,77,1,"Compose",0.393599987
2817.2211,77,1,"Update Buffers (CPU)",0.0595999993
2827.9247,78,1,"SetVSync",10.5713
2828.1279,78,1,"RenderPath3D Update",0.1654
2828.1336,78,1,"Application Update",10.7952
2828.4729,78,1,"Application Render",0.3365
2828.9027,78,1,"Application Compose",0.3974
2829.5003,78,1,"SubmitCommandLists",0.5874
2829.5185,78,1,"Shadowmap packing",0.000199999995
2829.5216,78,1,"Render",0.336199999
2829.524,78,1,"Procedural Animations",0.0013
2829.5265,78,1,"Script Components",9.99999975e-05
2829.5292,78,1,"CPU Frame",11.7306004
2829.5313,78,1,"Input",0.112000003
2829.5334,78,1,"GUI Update",0.0305000003
2829.5355,78,1,"Frustum Culling",0.0522000007
2829.5373,78,1,"Animations",9.99999975e-05
2829.5392,78,1,"Spring Dependencies",0.000199999995
2829.5413,78,1,"GUI Render",0.0394000001
2829.5432,78,1,"Physics",0.00109999999
2829.5451,78,1,"Update",10.7948999
2829.5474,78,1,"Fixed Update",9.99999975e-05
2829.5492,78,1,"Spline Update",0.000199999995
2829.5511,78,1,"Compose",0.397000015
2829.5531,78,1,"Update Buffers (CPU)",0.0697999969
2839.5376,79,1,"SetVSync",9.8566
2839.7152,79,1,"RenderPath3D Update",0.1647
2839.719,79,1,"Application Update",10.0514
2840.0322,79,1,"Application Render",0.3108
2840.4633,79,1,"Application Compose",0.3985
2841.056,79,1,"SubmitCommandLists",0.5824
2841.0737,79,1,"Shadowmap packing",0.000199999995
2841.0767,79,1,"Render",0.310499996
2841.0786,79,1,"Procedural Animations",0.00079999998
2841.0809,79,1,"Script Components",9.99999975e-05
2841.0835,79,1,"CPU Frame",10.9597998
2841.0855,79,1,"Input",0.107000001
2841.0877,79,1,"GUI Update",0.0207000002
2841.0897,79,1,"Frustum Culling",0.0417000018
2841.0916,79,1,"Animations",0
2841.0936,79,1,"Spring Dependencies",0.000199999995
2841.0957,79,1,"GUI Render",0.0509000011
2841.0974,79,1,"Physics",0.00719999988
2841.0992,79,1,"Update",10.0511999
2841.101,79,1,"Fixed Update",0.00200000009
2841.1031,79,1,"Spline Update",9.99999975e-05
2841.105,79,1,"Compose",0.398299992
2841.1072,79,1,"Update Buffers (CPU)",0.0549999997
