elapsed_ms,frame,scene,event,ms
2162.9883,219,1,"Update",0.249599993
2162.9919,219,1,"Fixed Update",9.99999975e-05
2162.9953,219,1,"Spline Update",0.00079999998
2162.9988,219,1,"Compose",0.410299987
2163.0025,219,1,"Update Buffers (CPU)",0.0896999985
2163.5976,220,1,"RenderPath3D Update",0.2377
2163.6052,220,1,"Application Update",0.3088
2164.049,220,1,"Application Render",0.4398
2164.7547,220,1,"Application Compose",0.6665
2169.8715,220,1,"SubmitCommandLists",5.0968
2169.9938,220,1,"Shadowmap packing",0.000300000014
2169.9987,220,1,"Render",0.439399987
2170.0018,220,1,"Procedural Animations",0.0013
2170.0049,220,1,"Script Components",0.000300000014
2170.0085,220,1,"CPU Frame",1.89810002
2170.0112,220,1,"Input",0.2579
2170.0145,220,1,"GUI Update",0.0504000001
2170.0187,220,1,"Frustum Culling",0.0494000018
2170.0207,220,1,"Animations",9.99999975e-05
2170.0232,220,1,"Spring Dependencies",0.000199999995
2170.0257,220,1,"GUI Render",0.0661000013
2170.0275,220,1,"Physics",0.00609999988
2170.0294,220,1,"Update",0.308400005
2170.0312,220,1,"Fixed Update",0.0137999998
2170.033,220,1,"Spline Update",0.000600000028
2170.0351,220,1,"Compose",0.664699972
2170.0371,220,1,"Update Buffers (CPU)",0.105599999
2170.4299,221,1,"RenderPath3D Update",0.1839
2170.4344,221,1,"Application Update",0.2213
2170.7946,221,1,"Application Render",0.358
2171.2511,221,1,"Application Compose",0.4163
2176.9069,221,1,"SubmitCommandLists",5.6421
2177.0342,221,1,"Shadowmap packing",0.000199999995
2177.0399,221,1,"Render",0.357800007
2177.0428,221,1,"Procedural Animations",0.00109999999
2177.0467,221,1,"Script Components",0.000300000014
2177.0507,221,1,"CPU Frame",1.34300005
2177.0539,221,1,"Input",0.157000005
2177.057,221,1,"GUI Update",0.0283000004
2177.0613,221,1,"Frustum Culling",0.0540000014
2177.0647,221,1,"Animations",9.99999975e-05
2177.0682,221,1,"Spring Dependencies",9.99999975e-05
2177.0717,221,1,"GUI Render",0.0452999994
2177.0744,221,1,"Physics",0.00100000005
2177.0775,221,1,"Update",0.221000001
2177.0805,221,1,"Fixed Update",9.99999975e-05
2177.0831,221,1,"Spline Update",0.000300000014
2177.1546,221,1,"Compose",0.415800005
2177.1576,221,1,"Update Buffers (CPU)",0.0860000029
2177.6038,222,1,"RenderPath3D Update",0.2069
2177.6101,222,1,"Application Update",0.2445
2177.947,222,1,"Application Render",0.3342
2178.394,222,1,"Application Compose",0.4205
2183.6628,222,1,"SubmitCommandLists",5.2572
2183.7211,222,1,"Shadowmap packing",0.000300000014
2183.7244,222,1,"Render",0.333900005
2183.7264,222,1,"Procedural Animations",0.0013
2183.7287,222,1,"Script Components",0.000600000028
2183.732,222,1,"CPU Frame",1.44860005
2183.7346,222,1,"Input",0.180999994
2183.7379,222,1,"GUI Update",0.0366000012
2183.74,222,1,"Frustum Culling",0.0593000017
2183.7421,222,1,"Animations",9.99999975e-05
2183.7449,222,1,"Spring Dependencies",0.000199999995
2183.7472,222,1,"GUI Render",0.0518999994
2183.7491,222,1,"Physics",0.00860000029
2183.751,222,1,"Update",0.244200006
2183.7534,222,1,"Fixed Update",0.00680000009
2183.7553,222,1,"Spline Update",0.000500000024
2183.7575,222,1,"Compose",0.42019999
2183.7597,222,1,"Update Buffers (CPU)",0.0776999965
2184.2238,223,1,"RenderPath3D Update",0.1955
2184.2291,223,1,"Application Update",0.2663
2184.6366,223,1,"Application Render",0.4052
2185.171,223,1,"Application Compose",0.4758
2190.7998,223,1,"SubmitCommandLists",5.6145
2190.9006,223,1,"Shadowmap packing",0.000300000014
2190.9076,223,1,"Render",0.404900014
2190.9118,223,1,"Procedural Animations",0.00109999999
2190.9161,223,1,"Script Components",0.000199999995
2190.9228,223,1,"CPU Frame",1.49339998
2190.9267,223,1,"Input",0.1866
2190.9316,223,1,"GUI Update",0.0342000015
2190.9354,223,1,"Frustum Culling",0.0480000004
2190.9388,223,1,"Animations",9.99999975e-05
2190.9432,223,1,"Spring Dependencies",9.99999975e-05
2190.9475,223,1,"GUI Render",0.0571999997
2190.9511,223,1,"Physics",0.00100000005
2190.9546,223,1,"Update",0.265899986
2190.9576,223,1,"Fixed Update",9.99999975e-05
2190.9612,223,1,"Spline Update",0.000300000014
2190.9648,223,1,"Compose",0.475400001
2190.9682,223,1,"Update Buffers (CPU)",0.108599998
2191.4414,224,1,"RenderPath3D Update",0.215
2191.4491,224,1,"Application Update",0.2585
2191.9362,224,1,"Application Render",0.4832
2192.4458,224,1,"Application Compose",0.4611
2197.7494,224,1,"SubmitCommandLists",5.2857
2197.8393,224,1,"Shadowmap packing",0.00039999999
2197.8456,224,1,"Render",0.482899994
2197.8499,224,1,"Procedural Animations",0.00159999996
2197.854,224,1,"Script Components",9.99999975e-05
2197.8603,224,1,"CPU Frame",1.61679995
2197.8639,224,1,"Input",0.206400007
2197.8689,224,1,"GUI Update",0.0478000008
2197.873,224,1,"Frustum Culling",0.0447999984
2197.8763,224,1,"Animations",9.99999975e-05
2197.8794,224,1,"Spring Dependencies",0.000199999995
2197.8835,224,1,"GUI Render",0.0489999987
2197.8869,224,1,"Physics",0.00820000004
2197.8905,224,1,"Update",0.258300006
2197.8942,224,1,"Fixed Update",0
2197.898,224,1,"Spline Update",0.000600000028
2197.9022,224,1,"Compose",0.460799992
2197.9069,224,1,"Update Buffers (CPU)",0.116800003
2198.4347,225,1,"RenderPath3D Update",0.2283
2198.4417,225,1,"Application Update",0.2769
2198.9282,225,1,"Application Render",0.4824
2199.6823,225,1,"Application Compose",0.694
2204.6255,225,1,"SubmitCommandLists",4.9255
2204.7266,225,1,"Shadowmap packing",0.000300000014
2204.7323,225,1,"Render",0.481599987
2204.7352,225,1,"Procedural Animations",0.00150000001
2204.7387,225,1,"Script Components",0.000300000014
2204.7445,225,1,"CPU Frame",1.90910006
2204.7472,225,1,"Input",0.228799999
2204.753,225,1,"GUI Update",0.0511999987
2204.7569,225,1,"Frustum Culling",0.0450999998
2204.7609,225,1,"Animations",9.99999975e-05
2204.7649,225,1,"Spring Dependencies",0.000300000014
2204.7684,225,1,"GUI Render",0.0939999968
2204.7715,225,1,"Physics",0.00100000005
2204.7742,225,1,"Update",0.276600003
2204.7777,225,1,"Fixed Update",0.00789999962
2204.7804,225,1,"Spline Update",0.0013
2204.7832,225,1,"Compose",0.693499982
2204.7862,225,1,"Update Buffers (CPU)",0.136399999
2205.311,226,1,"RenderPath3D Update",0.2377
2205.3176,226,1,"Application Update",0.2824
2205.7632,226,1,"Application Render",0.4425
2206.2864,226,1,"Application Compose",0.4342
2211.5963,226,1,"SubmitCommandLists",5.2984
2211.6801,226,1,"Shadowmap packing",0.000300000014
2211.6842,226,1,"Render",0.442200005
2211.6872,226,1,"Procedural Animations",0.00150000001
2211.6901,226,1,"Script Components",0.000300000014
2211.6929,226,1,"CPU Frame",1.62820005
2211.6955,226,1,"Input",0.222299993
2211.6985,226,1,"GUI Update",0.0395999998
2211.7009,226,1,"Frustum Culling",0.0529000014
2211.7029,226,1,"Animations",9.99999975e-05
2211.7054,226,1,"Spring Dependencies",0.000600000028
2211.7081,226,1,"GUI Render",0.0732999966
2211.7106,226,1,"Physics",0.00159999996
2211.7123,226,1,"Update",0.281899989
2211.7143,226,1,"Fixed Update",9.99999975e-05
2211.7162,226,1,"Spline Update",0.000600000028
2211.7185,226,1,"Compose",0.433800012
2211.7207,226,1,"Update Buffers (CPU)",0.106600001
2212.1796,227,1,"RenderPath3D Update",0.2133
2212.1846,227,1,"Application Update",0.2495
2212.5872,227,1,"Application Render",0.4004
2213.0457,227,1,"Application Compose",0.4265
2218.5223,227,1,"SubmitCommandLists",5.462
2218.6041,227,1,"Shadowmap packing",0.000300000014
2218.6085,227,1,"Render",0.400099993
2218.6106,227,1,"Procedural Animations",0.00139999995
2218.6129,227,1,"Script Components",0.000300000014
2218.6156,227,1,"CPU Frame",1.41709995
2218.6175,227,1,"Input",0.186399996
2218.6204,227,1,"GUI Update",0.0408999994
2218.6223,227,1,"Frustum Culling",0.0643000007
2218.6243,227,1,"Animations",9.99999975e-05
2218.6269,227,1,"Spring Dependencies",9.99999975e-05
2218.6293,227,1,"GUI Render",0.0566999987
2218.6312,227,1,"Physics",0.0055999998
2218.633,227,1,"Update",0.249200001
2218.6351,227,1,"Fixed Update",0.00980000012
2218.6369,227,1,"Spline Update",0.000500000024
2218.6388,227,1,"Compose",0.426200002
2218.6409,227,1,"Update Buffers (CPU)",0.110100001
2219.0151,228,1,"RenderPath3D Update",0.1839
2219.019,228,1,"Application Update",0.2216
2219.4647,228,1,"Application Render",0.4435
2219.9468,228,1,"Application Compose",0.4393
2225.4847,228,1,"SubmitCommandLists",5.5195
2225.5942,228,1,"Shadowmap packing",0.000300000014
2225.5989,228,1,"Render",0.443300009
2225.6018,228,1,"Procedural Animations",0.0013
2225.6051,228,1,"Script Components",0.000300000014
2225.6093,228,1,"CPU Frame",1.38900006
2225.6128,228,1,"Input",0.1417
2225.6176,228,1,"GUI Update",0.0272000004
2225.6213,228,1,"Frustum Culling",0.0549999997
2225.6239,228,1,"Animations",9.99999975e-05
2225.6283,228,1,"Spring Dependencies",0.000300000014
2225.6319,228,1,"GUI Render",0.0688999966
2225.6349,228,1,"Physics",0.00159999996
2225.6377,228,1,"Update",0.221200004
2225.641,228,1,"Fixed Update",9.99999975e-05
2225.6439,228,1,"Spline Update",0.000300000014
2225.6471,228,1,"Compose",0.438899994
2225.6504,228,1,"Update Buffers (CPU)",0.137400001
2226.0839,229,1,"RenderPath3D Update",0.219
2226.0901,229,1,"Application Update",0.2501
2226.4557,229,1,"Application Render",0.3632
2226.9031,229,1,"Application Compose",0.4159
2232.4719,229,1,"SubmitCommandLists",5.5547
2232.5659,229,1,"Shadowmap packing",0.000300000014
2232.5716,229,1,"Render",0.362899989
2232.5749,229,1,"Procedural Animations",0.00139999995
2232.5784,229,1,"Script Components",0.000500000024
2232.5843,229,1,"CPU Frame",1.37600005
2232.5871,229,1,"Input",0.167199999
2232.5928,229,1,"GUI Update",0.0286999997
2232.5961,229,1,"Frustum Culling",0.0535000004
2232.5989,229,1,"Animations",0
2232.6024,229,1,"Spring Dependencies",0.000300000014
2232.6059,229,1,"GUI Render",0.0482000001
2232.6092,229,1,"Physics",0.00609999988
2232.612,229,1,"Update",0.249899998
2232.6154,229,1,"Fixed Update",0.00549999997
2232.6179,229,1,"Spline Update",0.000199999995
2232.6212,229,1,"Compose",0.415499985
2232.6244,229,1,"Update Buffers (CPU)",0.0896999985
2233.0444,230,1,"RenderPath3D Update",0.2019
2233.0516,230,1,"Application Update",0.2397
2233.5343,230,1,"Application Render",0.4802
2234.009,230,1,"Application Compose",0.4424
2239.4388,230,1,"SubmitCommandLists",5.4151
2239.5125,230,1,"Shadowmap packing",0.000300000014
2239.517,230,1,"Render",0.479600012
2239.5202,230,1,"Procedural Animations",0.00150000001
2239.5726,230,1,"Script Components",0.000199999995
2239.5769,230,1,"CPU Frame",1.49960005
2239.5802,230,1,"Input",0.1708
2239.5839,230,1,"GUI Update",0.0303000007
2239.5868,230,1,"Frustum Culling",0.0427000001
2239.5901,230,1,"Animations",0.000199999995
2239.5934,230,1,"Spring Dependencies",0.000199999995
2239.5969,230,1,"GUI Render",0.0634000003
2239.5997,230,1,"Physics",0.00100000005
2239.6025,230,1,"Update",0.239399999
2239.6057,230,1,"Fixed Update",9.99999975e-05
2239.6092,230,1,"Spline Update",0.000300000014
2239.6125,230,1,"Compose",0.442099988
2239.6159,230,1,"Update Buffers (CPU)",0.111199997
2240.0772,231,1,"RenderPath3D Update",0.2254
2240.0847,231,1,"Application Update",0.2675
2240.4283,231,1,"Application Render",0.3392
2240.8936,231,1,"Application Compose",0.4279
2246.2566,231,1,"SubmitCommandLists",5.3505
2246.4188,231,1,"Shadowmap packing",0.000300000014
2246.4252,231,1,"Render",0.338699996
2246.4271,231,1,"Procedural Animations",0.00159999996
2246.43,231,1,"Script Components",0.000199999995
2246.4328,231,1,"CPU Frame",1.43369997
2246.4352,231,1,"Input",0.186199993
2246.4388,231,1,"GUI Update",0.0399000011
2246.4413,231,1,"Frustum Culling",0.0628999993
2246.4433,231,1,"Animations",9.99999975e-05
2246.4461,231,1,"Spring Dependencies",0.000600000028
2246.4489,231,1,"GUI Render",0.0430999994
2246.4507,231,1,"Physics",0.00120000006
2246.4525,231,1,"Update",0.267199993
2246.4543,231,1,"Fixed Update",9.99999975e-05
2246.4562,231,1,"Spline Update",0.000699999975
2246.4581,231,1,"Compose",0.427599996
2246.4614,231,1,"Update Buffers (CPU)",0.0728999972
2246.998,232,1,"RenderPath3D Update",0.2613
2247.0033,232,1,"Application Update",0.3097
2247.6147,232,1,"Application Render",0.6089
2248.1291,232,1,"Application Compose",0.4635
2253.3445,232,1,"SubmitCommandLists",5.2027
2253.4208,232,1,"Shadowmap packing",0.000300000014
2253.4271,232,1,"Render",0.60860002
2253.4302,232,1,"Procedural Animations",0.00120000006
2253.4335,232,1,"Script Components",0.000600000028
2253.4377,232,1,"CPU Frame",1.83469999
2253.4405,232,1,"Input",0.191400006
2253.4443,232,1,"GUI Update",0.0476000011
2253.4473,232,1,"Frustum Culling",0.0631999969
2253.4501,232,1,"Animations",9.99999975e-05
2253.4538,232,1,"Spring Dependencies",0.000199999995
2253.4567,232,1,"GUI Render",0.0732999966
2253.4592,232,1,"Physics",0.0122999996
2253.4619,232,1,"Update",0.309399992
2253.4645,232,1,"Fixed Update",0.0113000004
2253.4671,232,1,"Spline Update",0.0013
2253.4701,232,1,"Compose",0.462300003
2253.473,232,1,"Update Buffers (CPU)",0.129700005
2253.9048,233,1,"RenderPath3D Update",0.2151
2253.9136,233,1,"Application Update",0.2611
2254.4177,233,1,"Application Render",0.4998
2254.9127,233,1,"Application Compose",0.4393
2260.3561,233,1,"SubmitCommandLists",5.4284
2260.465,233,1,"Shadowmap packing",0.000300000014
2260.4719,233,1,"Render",0.499300003
2260.4754,233,1,"Procedural Animations",0.0013
2260.4808,233,1,"Script Components",0.000300000014
2260.4871,233,1,"CPU Frame",1.54340005
2260.4916,233,1,"Input",0.161400005
2260.4968,233,1,"GUI Update",0.0362000018
2260.5035,233,1,"Frustum Culling",0.0504000001
2260.5071,233,1,"Animations",9.99999975e-05
2260.5108,233,1,"Spring Dependencies",0.000300000014
2260.5152,233,1,"GUI Render",0.0581
2260.5185,233,1,"Physics",0.00100000005
2260.5217,233,1,"Update",0.260800004
2260.5249,233,1,"Fixed Update",9.99999975e-05
2260.5277,233,1,"Spline Update",0.000300000014
2260.5309,233,1,"Compose",0.43900001
2260.5345,233,1,"Update Buffers (CPU)",0.123599999
2261.0663,234,1,"RenderPath3D Update",0.2205
2261.074,234,1,"Application Update",0.2713
2261.576,234,1,"Application Render",0.4985
2262.2792,234,1,"Application Compose",0.6557
2267.1401,234,1,"SubmitCommandLists",4.8379
2267.2234,234,1,"Shadowmap packing",0.000199999995
2267.2283,234,1,"Render",0.497900009
2267.232,234,1,"Procedural Animations",0.00179999997
2267.236,234,1,"Script Components",0.000300000014
2267.2405,234,1,"CPU Frame",1.88759995
2267.2439,234,1,"Input",0.232500002
2267.2492,234,1,"GUI Update",0.0384999998
2267.2533,234,1,"Frustum Culling",0.057599999
2267.3434,234,1,"Animations",9.99999975e-05
2267.3476,234,1,"Spring Dependencies",0.00039999999
2267.3524,234,1,"GUI Render",0.0741000026
2267.3556,234,1,"Physics",0.0100999996
2267.3591,234,1,"Update",0.270999998
2267.3629,234,1,"Fixed Update",0.0115
2267.3657,234,1,"Spline Update",0.00039999999
2267.3688,234,1,"Compose",0.655399978
2267.3722,234,1,"Update Buffers (CPU)",0.116499998
2267.8748,235,1,"RenderPath3D Update",0.2294
2267.8827,235,1,"Application Update",0.2941
2268.3433,235,1,"Application Render",0.4573
2268.9919,235,1,"Application Compose",0.6041
2274.1904,235,1,"SubmitCommandLists",5.178
2274.2937,235,1,"Shadowmap packing",0.000199999995
2274.3001,235,1,"Render",0.456800014
2274.3029,235,1,"Procedural Animations",0.00209999993
2274.3061,235,1,"Script Components",0.000199999995
2274.3102,235,1,"CPU Frame",1.82819998
2274.3128,235,1,"Input",0.192900002
2274.3173,235,1,"GUI Update",0.0518000014
2274.3209,235,1,"Frustum Culling",0.0458999984
2274.3246,235,1,"Animations",0.000199999995
2274.3272,235,1,"Spring Dependencies",0.00079999998
2274.3309,235,1,"GUI Render",0.0789000019
2274.3334,235,1,"Physics",0.00170000002
2274.3361,235,1,"Update",0.29370001
2274.3398,235,1,"Fixed Update",9.99999975e-05
2274.3435,235,1,"Spline Update",0.000600000028
2274.3465,235,1,"Compose",0.603299975
2274.3497,235,1,"Update Buffers (CPU)",0.0891999975
2274.855,236,1,"RenderPath3D Update",0.2222
2274.8618,236,1,"Application Update",0.2777
2275.3466,236,1,"Application Render",0.4817
2275.8891,236,1,"Application Compose",0.4962
2281.1284,236,1,"SubmitCommandLists",5.2225
2281.2424,236,1,"Shadowmap packing",0.000199999995
2281.2503,236,1,"Render",0.48120001
2281.2541,236,1,"Procedural Animations",0.00159999996
2281.2573,236,1,"Script Components",0.000300000014
2281.261,236,1,"CPU Frame",1.67200005
2281.2645,236,1,"Input",0.215599999
2281.269,236,1,"GUI Update",0.0487999991
2281.272,236,1,"Frustum Culling",0.0555999987
2281.2751,236,1,"Animations",9.99999975e-05
2281.2787,236,1,"Spring Dependencies",0.00039999999
2281.2823,236,1,"GUI Render",0.0463999994
2281.2855,236,1,"Physics",0.00769999996
2281.2882,236,1,"Update",0.277399987
2281.2911,236,1,"Fixed Update",9.99999975e-05
2281.2934,236,1,"Spline Update",0.000500000024
2281.2965,236,1,"Compose",0.495499998
2281.2993,236,1,"Update Buffers (CPU)",0.0887999982
2281.779,237,1,"RenderPath3D Update",0.2057
2281.7857,237,1,"Application Update",0.2468
2282.1265,237,1,"Application Render",0.3374
2282.5823,237,1,"Application Compose",0.429
2287.9614,237,1,"SubmitCommandLists",5.3647
2288.0735,237,1,"Shadowmap packing",0.000300000014
2288.0832,237,1,"Render",0.337099999
2288.087,237,1,"Procedural Animations",0.00150000001
2288.0911,237,1,"Script Components",0.000300000014
2288.0965,237,1,"CPU Frame",1.42429996
2288.1008,237,1,"Input",0.206799999
2288.1064,237,1,"GUI Update",0.0384999998
2288.1102,237,1,"Frustum Culling",0.0450000018
2288.1137,237,1,"Animations",9.99999975e-05
2288.1188,237,1,"Spring Dependencies",9.99999975e-05
2288.1232,237,1,"GUI Render",0.0469000004
2288.1267,237,1,"Physics",0.00219999999
2288.1303,237,1,"Update",0.2465
2288.134,237,1,"Fixed Update",0.00769999996
2288.1374,237,1,"Spline Update",0.00039999999
2288.1412,237,1,"Compose",0.428600013
2288.1449,237,1,"Update Buffers (CPU)",0.0798999965
2288.6106,238,1,"RenderPath3D Update",0.1944
2288.6165,238,1,"Application Update",0.2404
2289.0066,238,1,"Application Render",0.3871
2289.4763,238,1,"Application Compose",0.4368
2295.0085,238,1,"SubmitCommandLists",5.5182
2295.1341,238,1,"Shadowmap packing",0.000300000014
2295.1414,238,1,"Render",0.386799991
2295.1451,238,1,"Procedural Animations",0.00200000009
2295.1486,238,1,"Script Components",0.00039999999
2295.1541,238,1,"CPU Frame",1.4734
2295.1574,238,1,"Input",0.210099995
2295.1613,238,1,"GUI Update",0.0384999998
2295.1644,238,1,"Frustum Culling",0.0405000001
2295.1679,238,1,"Animations",9.99999975e-05
2295.1713,238,1,"Spring Dependencies",0.000300000014
2295.1749,238,1,"GUI Render",0.0518999994
2295.1777,238,1,"Physics",0.00150000001
2295.1804,238,1,"Update",0.239999995
2295.2415,238,1,"Fixed Update",0.000199999995
2295.2451,238,1,"Spline Update",0.000500000024
2295.2478,238,1,"Compose",0.436399996
2295.2508,238,1,"Update Buffers (CPU)",0.109800003
2295.8668,239,1,"RenderPath3D Update",0.2794
2295.8746,239,1,"Application Update",0.3182
2296.6542,239,1,"Application Render",0.7769
2297.3757,239,1,"Application Compose",0.6542
2301.8877,239,1,"SubmitCommandLists",4.4862
2301.9722,239,1,"Shadowmap packing",0.000300000014
2301.978,239,1,"Render",0.776499987
2301.9818,239,1,"Procedural Animations",0.0013
2301.9863,239,1,"Script Components",0.000300000014
2301.9913,239,1,"CPU Frame",2.34159994
2301.9951,239,1,"Input",0.278100014
2302.0003,239,1,"GUI Update",0.0386000015
2302.0038,239,1,"Frustum Culling",0.0932999998
2302.0076,239,1,"Animations",9.99999975e-05
2302.0117,239,1,"Spring Dependencies",0.00039999999
2302.016,239,1,"GUI Render",0.0829999968
2302.0194,239,1,"Physics",0.0055999998
2302.0229,239,1,"Update",0.317900002
2302.0265,239,1,"Fixed Update",0.00769999996
2302.0297,239,1,"Spline Update",0.000600000028
2302.0333,239,1,"Compose",0.652800024
2302.037,239,1,"Update Buffers (CPU)",0.118000001
2302.5107,240,1,"RenderPath3D Update",0.2067
2302.5161,240,1,"Application Update",0.2494
2302.8757,240,1,"Application Render",0.3572
2303.3265,240,1,"Application Compose",0.422
2308.6865,240,1,"SubmitCommandLists",5.3473
2308.7761,240,1,"Shadowmap packing",0.000300000014
2308.7813,240,1,"Render",0.35679999
2308.7838,240,1,"Procedural Animations",0.0013
2308.7865,240,1,"Script Components",0.000500000024
2308.7896,240,1,"CPU Frame",1.40750003
2308.7916,240,1,"Input",0.209999993
2308.7944,240,1,"GUI Update",0.0379000008
2308.7965,240,1,"Frustum Culling",0.0474000014
2308.7985,240,1,"Animations",0
2308.8007,240,1,"Spring Dependencies",0.000199999995
2308.8034,240,1,"GUI Render",0.0467000008
2308.8052,240,1,"Physics",0.00120000006
2308.8071,240,1,"Update",0.249200001
2308.8091,240,1,"Fixed Update",9.99999975e-05
2308.8114,240,1,"Spline Update",0.000500000024
2308.8134,240,1,"Compose",0.421499997
2308.8154,240,1,"Update Buffers (CPU)",0.0917999968
2309.3363,241,1,"RenderPath3D Update",0.2148
2309.3418,241,1,"Application Update",0.2717
2309.7108,241,1,"Application Render",0.3662
2310.2059,241,1,"Application Compose",0.4663
2315.8283,241,1,"SubmitCommandLists",5.6041
2315.9511,241,1,"Shadowmap packing",0.00039999999
2315.9572,241,1,"Render",0.36590001
2315.961,241,1,"Procedural Animations",0.00150000001
2315.9655,241,1,"Script Components",0.000300000014
2315.9704,241,1,"CPU Frame",1.49759996
2315.9738,241,1,"Input",0.223900005
2315.9795,241,1,"GUI Update",0.0593999997
2315.9832,241,1,"Frustum Culling",0.0379999988
2315.9859,241,1,"Animations",0.000300000014
2315.9893,241,1,"Spring Dependencies",0.000300000014
2315.993,241,1,"GUI Render",0.0612000003
2315.9971,241,1,"Physics",0.00930000003
2316.0001,241,1,"Update",0.271200001
2316.0033,241,1,"Fixed Update",0.00980000012
2316.0058,241,1,"Spline Update",0.00039999999
2316.0087,241,1,"Compose",0.465900004
2316.0118,241,1,"Update Buffers (CPU)",0.104000002
2316.4373,242,1,"RenderPath3D Update",0.1809
2316.443,242,1,"Application Update",0.2289
2316.8626,242,1,"Application Render",0.4171
2317.3364,242,1,"Application Compose",0.4389
2322.7603,242,1,"SubmitCommandLists",5.4075
2322.8771,242,1,"Shadowmap packing",0.000300000014
2322.8846,242,1,"Render",0.416700006
2322.8882,242,1,"Procedural Animations",0.00159999996
2322.8924,242,1,"Script Components",0.000300000014
2322.8975,242,1,"CPU Frame",1.47119999
2322.9012,242,1,"Input",0.175699994
2322.9066,242,1,"GUI Update",0.0366999991
2322.9098,242,1,"Frustum Culling",0.0487999991
2322.9137,242,1,"Animations",9.99999975e-05
2322.9175,242,1,"Spring Dependencies",0.000199999995
2322.9217,242,1,"GUI Render",0.0505000018
2322.9246,242,1,"Physics",0.0013
2322.9276,242,1,"Update",0.228499994
2322.9316,242,1,"Fixed Update",9.99999975e-05
2322.9348,242,1,"Spline Update",0.00039999999
2322.9374,242,1,"Compose",0.438499987
2322.9407,242,1,"Update Buffers (CPU)",0.108000003
2323.4794,243,1,"RenderPath3D Update",0.2296
2323.5496,243,1,"Application Update",0.3647
2324.0494,243,1,"Application Render",0.4955
2324.5376,243,1,"Application Compose",0.4511
2329.6796,243,1,"SubmitCommandLists",5.1298
2329.7592,243,1,"Shadowmap packing",0.000300000014
2329.7639,243,1,"Render",0.495000005
2329.7659,243,1,"Procedural Animations",0.00219999999
2329.7685,243,1,"Script Components",0.00039999999
2329.7717,243,1,"CPU Frame",1.73689997
2329.775,243,1,"Input",0.216999993
2329.7796,243,1,"GUI Update",0.0421999991
2329.783,243,1,"Frustum Culling",0.0436000004
2329.7864,243,1,"Animations",9.99999975e-05
2329.79,243,1,"Spring Dependencies",0.00039999999
2329.794,243,1,"GUI Render",0.114399999
2329.7973,243,1,"Physics",0.00209999993
2329.8004,243,1,"Update",0.364300013
2329.8036,243,1,"Fixed Update",9.99999975e-05
2329.8067,243,1,"Spline Update",0.00109999999
2329.8093,243,1,"Compose",0.450700015
2329.8121,243,1,"Update Buffers (CPU)",0.112899996
2330.2542,244,1,"RenderPath3D Update",0.2223
2330.2606,244,1,"Application Update",0.2736
2330.6583,244,1,"Application Render",0.3944
2331.323,244,1,"Application Compose",0.6307
2336.591,244,1,"SubmitCommandLists",5.2485
2336.6773,244,1,"Shadowmap packing",0.000500000024
2336.6815,244,1,"Render",0.39410001
2336.6837,244,1,"Procedural Animations",0.00159999996
2336.6864,244,1,"Script Components",0.000300000014
2336.6896,244,1,"CPU Frame",1.62030005
2336.6916,244,1,"Input",0.150000006
2336.6945,244,1,"GUI Update",0.0412000008
2336.6966,244,1,"Frustum Culling",0.0241999999
2336.6985,244,1,"Animations",0.000199999995
2336.7005,244,1,"Spring Dependencies",0.000199999995
2336.7028,244,1,"GUI Render",0.0669
2336.7047,244,1,"Physics",0.00889999978
2336.7065,244,1,"Update",0.273499995
2336.7085,244,1,"Fixed Update",0.00779999979
2336.7104,244,1,"Spline Update",0.000500000024
2336.7124,244,1,"Compose",0.630400002
2336.7142,244,1,"Update Buffers (CPU)",0.120300002
2337.0777,245,1,"RenderPath3D Update",0.1799
2337.0826,245,1,"Application Update",0.2204
2337.4141,245,1,"Application Render",0.3291
2337.9014,245,1,"Application Compose",0.4342
2343.4793,245,1,"SubmitCommandLists",5.5664
2343.5764,245,1,"Shadowmap packing",0.000300000014
2343.5823,245,1,"Render",0.328900009
2343.586,245,1,"Procedural Animations",0.00150000001
2343.5907,245,1,"Script Components",0.00039999999
2343.5946,245,1,"CPU Frame",1.27859998
2343.5981,245,1,"Input",0.131500006
2343.6018,245,1,"GUI Update",0.0313999988
2343.6049,245,1,"Frustum Culling",0.0498000011
2343.6078,245,1,"Animations",0
2343.6105,245,1,"Spring Dependencies",0.000500000024
2343.614,245,1,"GUI Render",0.052099999
2343.6167,245,1,"Physics",0.00159999996
2343.6192,245,1,"Update",0.219999999
2343.6217,245,1,"Fixed Update",0
2343.6242,245,1,"Spline Update",0.00079999998
2343.6268,245,1,"Compose",0.433699995
2343.6296,245,1,"Update Buffers (CPU)",0.0886000022
2344.0408,246,1,"RenderPath3D Update",0.2032
2344.0503,246,1,"Application Update",0.2396
2344.4911,246,1,"Application Render",0.4368
2344.948,246,1,"Application Compose",0.4208
2350.3723,246,1,"SubmitCommandLists",5.3979
2350.4716,246,1,"Shadowmap packing",0.000300000014
2350.478,246,1,"Render",0.436500013
2350.4819,246,1,"Procedural Animations",0.00150000001
2350.4855,246,1,"Script Components",0.000300000014
2350.4892,246,1,"CPU Frame",1.44620001
2350.4917,246,1,"Input",0.164299995
2350.4961,246,1,"GUI Update",0.0326999985
2350.4991,246,1,"Frustum Culling",0.0454999991
2350.5016,246,1,"Animations",0.000199999995
2350.5045,246,1,"Spring Dependencies",0.000199999995
