elapsed_ms,frame,scene,event,ms
11694.5063,376,18,Resident previous sort elapsed sum ms,6.9662
11694.5086,376,18,Resident previous RenderMeshes elapsed sum ms,4.0418
11694.5182,376,18,Resident previous RenderMeshes max pass ms,2.025
11694.5205,376,18,Resident previous RenderMeshes calls,2
11714.6339,377,18,Resident previous build elapsed sum ms,5.7554
11714.6384,377,18,Resident previous sort elapsed sum ms,6.9077
11714.6405,377,18,Resident previous RenderMeshes elapsed sum ms,4.7251
11714.6427,377,18,Resident previous RenderMeshes max pass ms,2.3676
11714.6449,377,18,Resident previous RenderMeshes calls,2
11734.5142,378,18,Resident previous build elapsed sum ms,6.0717
11734.5186,378,18,Resident previous sort elapsed sum ms,6.7519
11734.5209,378,18,Resident previous RenderMeshes elapsed sum ms,4.0081
11734.5231,378,18,Resident previous RenderMeshes max pass ms,2.0058
11734.5254,378,18,Resident previous RenderMeshes calls,2
11759.4559,379,18,Resident previous build elapsed sum ms,9.5859
11759.4612,379,18,Resident previous sort elapsed sum ms,10.4104
11759.4635,379,18,Resident previous RenderMeshes elapsed sum ms,6.4582
11759.4658,379,18,Resident previous RenderMeshes max pass ms,3.2291
11759.4679,379,18,Resident previous RenderMeshes calls,2
11779.0539,380,18,Resident previous build elapsed sum ms,5.5187
11779.0588,380,18,Resident previous sort elapsed sum ms,6.8309
11779.0609,380,18,Resident previous RenderMeshes elapsed sum ms,4.2644
11779.0634,380,18,Resident previous RenderMeshes max pass ms,2.1538
11779.0656,380,18,Resident previous RenderMeshes calls,2
11798.1073,381,18,Resident previous build elapsed sum ms,5.3631
11798.1114,381,18,Resident previous sort elapsed sum ms,6.7691
11798.1137,381,18,Resident previous RenderMeshes elapsed sum ms,3.7568
11798.1161,381,18,Resident previous RenderMeshes max pass ms,1.9513
11798.1789,381,18,Resident previous RenderMeshes calls,2
11818.7997,382,18,Resident previous build elapsed sum ms,6.396
11818.8043,382,18,Resident previous sort elapsed sum ms,6.8946
11818.8067,382,18,Resident previous RenderMeshes elapsed sum ms,4.4354
11818.8095,382,18,Resident previous RenderMeshes max pass ms,2.2217
11818.8118,382,18,Resident previous RenderMeshes calls,2
11839.0264,383,18,Resident previous build elapsed sum ms,5.1647
11839.031,383,18,Resident previous sort elapsed sum ms,7.1376
11839.0332,383,18,Resident previous RenderMeshes elapsed sum ms,5.4987
11839.0354,383,18,Resident previous RenderMeshes max pass ms,2.7538
11839.0376,383,18,Resident previous RenderMeshes calls,2
11864.7926,384,18,Resident previous build elapsed sum ms,11.1144
11864.7969,384,18,Resident previous sort elapsed sum ms,6.5274
11864.7993,384,18,Resident previous RenderMeshes elapsed sum ms,4.445
11864.8546,384,18,Resident previous RenderMeshes max pass ms,2.2408
11864.857,384,18,Resident previous RenderMeshes calls,2
11887.223,385,18,Resident previous build elapsed sum ms,8.171
11887.2273,385,18,Resident previous sort elapsed sum ms,7.1759
11887.2296,385,18,Resident previous RenderMeshes elapsed sum ms,6.4927
11887.2322,385,18,Resident previous RenderMeshes max pass ms,3.2551
11887.2344,385,18,Resident previous RenderMeshes calls,2
11906.473,386,18,Resident previous build elapsed sum ms,5.6025
11906.4775,386,18,Resident previous sort elapsed sum ms,6.9967
11906.48,386,18,Resident previous RenderMeshes elapsed sum ms,4.5215
11906.4825,386,18,Resident previous RenderMeshes max pass ms,2.265
11906.4849,386,18,Resident previous RenderMeshes calls,2
11926.6081,387,18,Resident previous build elapsed sum ms,6.34
11926.6125,387,18,Resident previous sort elapsed sum ms,6.8364
11926.6559,387,18,Resident previous RenderMeshes elapsed sum ms,4.0511
11926.671,387,18,Resident previous RenderMeshes max pass ms,2.0256
11926.6736,387,18,Resident previous RenderMeshes calls,2
11945.8731,388,18,Resident previous build elapsed sum ms,5.2476
11945.8787,388,18,Resident previous sort elapsed sum ms,6.8756
11945.881,388,18,Resident previous RenderMeshes elapsed sum ms,4.312
11945.8834,388,18,Resident previous RenderMeshes max pass ms,2.1722
11945.8856,388,18,Resident previous RenderMeshes calls,2
11965.8588,389,18,Resident previous build elapsed sum ms,6.5937
11965.8634,389,18,Resident previous sort elapsed sum ms,6.9412
11965.8658,389,18,Resident previous RenderMeshes elapsed sum ms,4.0512
11965.8685,389,18,Resident previous RenderMeshes max pass ms,2.0292
11965.8711,389,18,Resident previous RenderMeshes calls,2
11989.9999,390,18,Resident previous build elapsed sum ms,7.3023
11990.0045,390,18,Resident previous sort elapsed sum ms,10.968
11990.0072,390,18,Resident previous RenderMeshes elapsed sum ms,7.3628
11990.0095,390,18,Resident previous RenderMeshes max pass ms,3.6814
11990.0195,390,18,Resident previous RenderMeshes calls,2
12010.6702,391,18,Resident previous build elapsed sum ms,7.9279
12010.6803,391,18,Resident previous sort elapsed sum ms,6.7879
12010.6829,391,18,Resident previous RenderMeshes elapsed sum ms,3.9995
12010.6852,391,18,Resident previous RenderMeshes max pass ms,2.0015
12010.6874,391,18,Resident previous RenderMeshes calls,2
12033.7596,392,18,Resident previous build elapsed sum ms,9.1179
12033.7647,392,18,Resident previous sort elapsed sum ms,7.0105
12033.7669,392,18,Resident previous RenderMeshes elapsed sum ms,4.1412
12033.7693,392,18,Resident previous RenderMeshes max pass ms,2.1339
12033.7715,392,18,Resident previous RenderMeshes calls,2
12055.1255,393,18,Resident previous build elapsed sum ms,8.0613
12055.1296,393,18,Resident previous sort elapsed sum ms,6.9455
12055.1319,393,18,Resident previous RenderMeshes elapsed sum ms,6.0621
12055.1343,393,18,Resident previous RenderMeshes max pass ms,3.0479
12055.1365,393,18,Resident previous RenderMeshes calls,2
12075.2728,394,18,Resident previous build elapsed sum ms,6.5761
12075.277,394,18,Resident previous sort elapsed sum ms,6.9627
12075.2793,394,18,Resident previous RenderMeshes elapsed sum ms,3.996
12075.2819,394,18,Resident previous RenderMeshes max pass ms,2.0027
12075.2841,394,18,Resident previous RenderMeshes calls,2
12095.8124,395,18,Resident previous build elapsed sum ms,7.2088
12095.8169,395,18,Resident previous sort elapsed sum ms,6.7783
12095.8192,395,18,Resident previous RenderMeshes elapsed sum ms,4.8927
12095.8218,395,18,Resident previous RenderMeshes max pass ms,2.4505
12095.824,395,18,Resident previous RenderMeshes calls,2
12117.7805,396,18,Resident previous build elapsed sum ms,10.512
12117.7846,396,18,Resident previous sort elapsed sum ms,6.6313
12117.7867,396,18,Resident previous RenderMeshes elapsed sum ms,4.0335
12117.789,396,18,Resident previous RenderMeshes max pass ms,2.1186
12117.7916,396,18,Resident previous RenderMeshes calls,2
12138.5426,397,18,Resident previous build elapsed sum ms,6.1738
12138.5464,397,18,Resident previous sort elapsed sum ms,6.7991
12138.5486,397,18,Resident previous RenderMeshes elapsed sum ms,4.4957
12138.551,397,18,Resident previous RenderMeshes max pass ms,2.2516
12138.5532,397,18,Resident previous RenderMeshes calls,2
12161.7707,398,18,Resident previous build elapsed sum ms,9.2652
12161.7759,398,18,Resident previous sort elapsed sum ms,7.3335
12161.7783,398,18,Resident previous RenderMeshes elapsed sum ms,5.1971
12161.7806,398,18,Resident previous RenderMeshes max pass ms,2.6111
12161.7828,398,18,Resident previous RenderMeshes calls,2
12185.4758,399,18,Resident previous build elapsed sum ms,12.1248
12185.4799,399,18,Resident previous sort elapsed sum ms,6.7957
12185.4822,399,18,Resident previous RenderMeshes elapsed sum ms,5.0574
12185.4847,399,18,Resident previous RenderMeshes max pass ms,2.6587
12185.487,399,18,Resident previous RenderMeshes calls,2
12207.0281,400,18,Resident previous build elapsed sum ms,8.0357
12207.0325,400,18,Resident previous sort elapsed sum ms,7.0295
12207.0347,400,18,Resident previous RenderMeshes elapsed sum ms,4.695
12207.0374,400,18,Resident previous RenderMeshes max pass ms,2.3499
12207.0397,400,18,Resident previous RenderMeshes calls,2
12229.4229,401,18,Resident previous build elapsed sum ms,6.4146
12229.4271,401,18,Resident previous sort elapsed sum ms,6.8142
12229.4293,401,18,Resident previous RenderMeshes elapsed sum ms,4.4126
12229.4316,401,18,Resident previous RenderMeshes max pass ms,2.2139
12229.4339,401,18,Resident previous RenderMeshes calls,2
12251.3958,402,18,Resident previous build elapsed sum ms,8.6979
12251.3997,402,18,Resident previous sort elapsed sum ms,7.1047
12251.402,402,18,Resident previous RenderMeshes elapsed sum ms,4.7421
12251.4044,402,18,Resident previous RenderMeshes max pass ms,2.3837
12251.4066,402,18,Resident previous RenderMeshes calls,2
12275.6036,403,18,Resident previous build elapsed sum ms,10.3562
12275.6077,403,18,Resident previous sort elapsed sum ms,7.1086
12275.6099,403,18,Resident previous RenderMeshes elapsed sum ms,5.2358
12275.6124,403,18,Resident previous RenderMeshes max pass ms,2.6243
12275.6146,403,18,Resident previous RenderMeshes calls,2
12298.0445,404,18,Resident previous build elapsed sum ms,6.1576
12298.0483,404,18,Resident previous sort elapsed sum ms,6.9887
12298.0507,404,18,Resident previous RenderMeshes elapsed sum ms,5.5749
12298.0531,404,18,Resident previous RenderMeshes max pass ms,2.7935
12298.0554,404,18,Resident previous RenderMeshes calls,2
12319.8658,405,18,Resident previous build elapsed sum ms,7.1672
12319.8706,405,18,Resident previous sort elapsed sum ms,7.1492
12319.8727,405,18,Resident previous RenderMeshes elapsed sum ms,4.9564
12319.8751,405,18,Resident previous RenderMeshes max pass ms,2.4816
12319.8772,405,18,Resident previous RenderMeshes calls,2
12345.338,406,18,Resident previous build elapsed sum ms,8.6372
12345.3423,406,18,Resident previous sort elapsed sum ms,8.2905
12345.3445,406,18,Resident previous RenderMeshes elapsed sum ms,6.6973
12345.347,406,18,Resident previous RenderMeshes max pass ms,3.3676
12345.3492,406,18,Resident previous RenderMeshes calls,2
12368.141,407,18,Resident previous build elapsed sum ms,10.2146
12368.1456,407,18,Resident previous sort elapsed sum ms,7.1463
12368.1479,407,18,Resident previous RenderMeshes elapsed sum ms,4.6731
12368.1504,407,18,Resident previous RenderMeshes max pass ms,2.3414
12368.1527,407,18,Resident previous RenderMeshes calls,2
12391.7966,408,18,Resident previous build elapsed sum ms,7.2185
12391.8017,408,18,Resident previous sort elapsed sum ms,6.9688
12391.8039,408,18,Resident previous RenderMeshes elapsed sum ms,5.2867
12391.8063,408,18,Resident previous RenderMeshes max pass ms,2.7707
12391.8088,408,18,Resident previous RenderMeshes calls,2
12417.3914,409,18,Resident previous build elapsed sum ms,9.5185
12417.3961,409,18,Resident previous sort elapsed sum ms,7.0975
12417.3984,409,18,Resident previous RenderMeshes elapsed sum ms,8.1062
12417.4014,409,18,Resident previous RenderMeshes max pass ms,4.803
12417.4037,409,18,Resident previous RenderMeshes calls,2
12439.8557,410,18,Resident previous build elapsed sum ms,7.5385
12439.8648,410,18,Resident previous sort elapsed sum ms,7.0205
12439.8673,410,18,Resident previous RenderMeshes elapsed sum ms,6.8715
12439.8698,410,18,Resident previous RenderMeshes max pass ms,3.4495
12439.8722,410,18,Resident previous RenderMeshes calls,2
12464.5359,411,18,Resident previous build elapsed sum ms,6.5867
12464.5404,411,18,Resident previous sort elapsed sum ms,10.7592
12464.5501,411,18,Resident previous RenderMeshes elapsed sum ms,7.4502
12464.5525,411,18,Resident previous RenderMeshes max pass ms,3.7251
12464.5547,411,18,Resident previous RenderMeshes calls,2
12486.3294,412,18,Resident previous build elapsed sum ms,7.0514
12486.334,412,18,Resident previous sort elapsed sum ms,6.9164
12486.3364,412,18,Resident previous RenderMeshes elapsed sum ms,5.1486
12486.3388,412,18,Resident previous RenderMeshes max pass ms,2.583
12486.341,412,18,Resident previous RenderMeshes calls,2
12508.3699,413,18,Resident previous build elapsed sum ms,6.7506
12508.3787,413,18,Resident previous sort elapsed sum ms,7.1257
12508.3811,413,18,Resident previous RenderMeshes elapsed sum ms,5.4467
12508.3836,413,18,Resident previous RenderMeshes max pass ms,2.7339
12508.3858,413,18,Resident previous RenderMeshes calls,2
12528.8206,414,18,Resident previous build elapsed sum ms,6.2387
12528.8253,414,18,Resident previous sort elapsed sum ms,7.2503
12528.8276,414,18,Resident previous RenderMeshes elapsed sum ms,4.428
12528.83,414,18,Resident previous RenderMeshes max pass ms,2.3091
12528.8325,414,18,Resident previous RenderMeshes calls,2
12549.1957,415,18,Resident previous build elapsed sum ms,6.1503
12549.2002,415,18,Resident previous sort elapsed sum ms,6.9807
12549.2024,415,18,Resident previous RenderMeshes elapsed sum ms,5.0012
12549.2048,415,18,Resident previous RenderMeshes max pass ms,2.5014
12549.207,415,18,Resident previous RenderMeshes calls,2
12570.4227,416,18,Resident previous build elapsed sum ms,8.4145
12570.427,416,18,Resident previous sort elapsed sum ms,6.6188
12570.4293,416,18,Resident previous RenderMeshes elapsed sum ms,4.4488
12570.4318,416,18,Resident previous RenderMeshes max pass ms,2.2322
12570.434,416,18,Resident previous RenderMeshes calls,2
12593.8447,417,18,Resident previous build elapsed sum ms,7.8143
12593.8493,417,18,Resident previous sort elapsed sum ms,8.04
12593.8517,417,18,Resident previous RenderMeshes elapsed sum ms,5.5773
12593.854,417,18,Resident previous RenderMeshes max pass ms,2.812
12593.8564,417,18,Resident previous RenderMeshes calls,2
12616.6982,418,18,Resident previous build elapsed sum ms,8.0164
12616.7025,418,18,Resident previous sort elapsed sum ms,6.7515
12616.7047,418,18,Resident previous RenderMeshes elapsed sum ms,4.6242
12616.707,418,18,Resident previous RenderMeshes max pass ms,2.3193
12616.7092,418,18,Resident previous RenderMeshes calls,2
12638.0259,419,18,Resident previous build elapsed sum ms,6.2655
12638.0304,419,18,Resident previous sort elapsed sum ms,7.122
12638.0327,419,18,Resident previous RenderMeshes elapsed sum ms,4.5698
12638.035,419,18,Resident previous RenderMeshes max pass ms,2.3349
12638.0374,419,18,Resident previous RenderMeshes calls,2
12660.3378,420,18,Resident previous build elapsed sum ms,7.6353
12660.3428,420,18,Resident previous sort elapsed sum ms,6.9233
12660.3451,420,18,Resident previous RenderMeshes elapsed sum ms,4.7018
12660.3475,420,18,Resident previous RenderMeshes max pass ms,2.3545
12660.3497,420,18,Resident previous RenderMeshes calls,2
12686.1907,421,18,Resident previous build elapsed sum ms,8.8706
12686.1945,421,18,Resident previous sort elapsed sum ms,10.6136
12686.1967,421,18,Resident previous RenderMeshes elapsed sum ms,7.6425
12686.1991,421,18,Resident previous RenderMeshes max pass ms,3.8213
12686.2013,421,18,Resident previous RenderMeshes calls,2
12708.9187,422,18,Resident previous build elapsed sum ms,6.9241
12708.9232,422,18,Resident previous sort elapsed sum ms,7.1753
12708.9254,422,18,Resident previous RenderMeshes elapsed sum ms,5.8166
12708.9278,422,18,Resident previous RenderMeshes max pass ms,3.0936
12708.9301,422,18,Resident previous RenderMeshes calls,2
12731.4914,423,18,Resident previous build elapsed sum ms,7.2003
12731.4963,423,18,Resident previous sort elapsed sum ms,6.9033
12731.4986,423,18,Resident previous RenderMeshes elapsed sum ms,4.9308
12731.501,423,18,Resident previous RenderMeshes max pass ms,2.4861
12731.5032,423,18,Resident previous RenderMeshes calls,2
12752.8941,424,18,Resident previous build elapsed sum ms,7.5073
12752.9,424,18,Resident previous sort elapsed sum ms,7.0044
12752.9024,424,18,Resident previous RenderMeshes elapsed sum ms,4.6772
12752.9047,424,18,Resident previous RenderMeshes max pass ms,2.3456
12752.907,424,18,Resident previous RenderMeshes calls,2
12776.3296,425,18,Resident previous build elapsed sum ms,8.1793
12776.3335,425,18,Resident previous sort elapsed sum ms,6.6891
12776.3358,425,18,Resident previous RenderMeshes elapsed sum ms,5.4197
12776.3383,425,18,Resident previous RenderMeshes max pass ms,2.7132
12776.3404,425,18,Resident previous RenderMeshes calls,2
12797.1132,426,18,Resident previous build elapsed sum ms,6.4624
12797.117,426,18,Resident previous sort elapsed sum ms,6.6317
12797.1193,426,18,Resident previous RenderMeshes elapsed sum ms,4.6439
12797.1217,426,18,Resident previous RenderMeshes max pass ms,2.3307
12797.1238,426,18,Resident previous RenderMeshes calls,2
12818.3545,427,18,Resident previous build elapsed sum ms,8.0314
12818.3589,427,18,Resident previous sort elapsed sum ms,6.6649
12818.3612,427,18,Resident previous RenderMeshes elapsed sum ms,4.9174
12818.3637,427,18,Resident previous RenderMeshes max pass ms,2.4623
12818.3659,427,18,Resident previous RenderMeshes calls,2
12839.0534,428,18,Resident previous build elapsed sum ms,6.2771
12839.0577,428,18,Resident previous sort elapsed sum ms,6.8058
12839.06,428,18,Resident previous RenderMeshes elapsed sum ms,4.5949
12839.0626,428,18,Resident previous RenderMeshes max pass ms,2.3255
12839.1045,428,18,Resident previous RenderMeshes calls,2
12860.8089,429,18,Resident previous build elapsed sum ms,6.4785
12860.8133,429,18,Resident previous sort elapsed sum ms,6.6769
12860.8158,429,18,Resident previous RenderMeshes elapsed sum ms,4.6139
12860.8184,429,18,Resident previous RenderMeshes max pass ms,2.3118
12860.8207,429,18,Resident previous RenderMeshes calls,2
12886.1483,430,18,Resident previous build elapsed sum ms,9.0436
12886.1535,430,18,Resident previous sort elapsed sum ms,6.7965
12886.1557,430,18,Resident previous RenderMeshes elapsed sum ms,10.0886
12886.1586,430,18,Resident previous RenderMeshes max pass ms,5.0574
12886.161,430,18,Resident previous RenderMeshes calls,2
12906.9274,431,18,Resident previous build elapsed sum ms,6.4628
12906.9312,431,18,Resident previous sort elapsed sum ms,6.9849
12906.9626,431,18,Resident previous RenderMeshes elapsed sum ms,4.8585
12906.9651,431,18,Resident previous RenderMeshes max pass ms,2.4422
12906.9672,431,18,Resident previous RenderMeshes calls,2
12928.768,432,18,Resident previous build elapsed sum ms,7.1381
12928.7725,432,18,Resident previous sort elapsed sum ms,7.2944
12928.7751,432,18,Resident previous RenderMeshes elapsed sum ms,4.8303
12928.7774,432,18,Resident previous RenderMeshes max pass ms,2.4224
12928.7796,432,18,Resident previous RenderMeshes calls,2
12949.8859,433,18,Resident previous build elapsed sum ms,8.1693
12949.8905,433,18,Resident previous sort elapsed sum ms,6.7171
12949.8928,433,18,Resident previous RenderMeshes elapsed sum ms,4.9573
12949.895,433,18,Resident previous RenderMeshes max pass ms,2.5186
12949.8974,433,18,Resident previous RenderMeshes calls,2
12971.1677,434,18,Resident previous build elapsed sum ms,7.1319
12971.2016,434,18,Resident previous sort elapsed sum ms,7.1016
12971.204,434,18,Resident previous RenderMeshes elapsed sum ms,5.5177
12971.2063,434,18,Resident previous RenderMeshes max pass ms,2.7589
12971.2085,434,18,Resident previous RenderMeshes calls,2
12992.9574,435,18,Resident previous build elapsed sum ms,7.6062
12992.9625,435,18,Resident previous sort elapsed sum ms,7.1049
12992.9648,435,18,Resident previous RenderMeshes elapsed sum ms,6.0197
12992.9674,435,18,Resident previous RenderMeshes max pass ms,3.0152
12992.9697,435,18,Resident previous RenderMeshes calls,2
13014.3607,436,18,Resident previous build elapsed sum ms,6.6196
13014.3657,436,18,Resident previous sort elapsed sum ms,7.1817
13014.368,436,18,Resident previous RenderMeshes elapsed sum ms,4.3953
13014.3705,436,18,Resident previous RenderMeshes max pass ms,2.1982
13014.3727,436,18,Resident previous RenderMeshes calls,2
13033.9124,437,18,Resident previous build elapsed sum ms,6.5922
13033.9167,437,18,Resident previous sort elapsed sum ms,7.028
13033.9191,437,18,Resident previous RenderMeshes elapsed sum ms,3.8814
13033.9216,437,18,Resident previous RenderMeshes max pass ms,1.9465
13033.9239,437,18,Resident previous RenderMeshes calls,2
13053.9123,438,18,Resident previous build elapsed sum ms,7.0208
13053.9167,438,18,Resident previous sort elapsed sum ms,6.5021
13053.9189,438,18,Resident previous RenderMeshes elapsed sum ms,4.1952
13053.9212,438,18,Resident previous RenderMeshes max pass ms,2.0978
13053.9234,438,18,Resident previous RenderMeshes calls,2
13074.152,439,18,Resident previous build elapsed sum ms,7.5331
13074.1567,439,18,Resident previous sort elapsed sum ms,7.2882
13074.159,439,18,Resident previous RenderMeshes elapsed sum ms,4.0712
13074.1616,439,18,Resident previous RenderMeshes max pass ms,2.0472
13074.1638,439,18,Resident previous RenderMeshes calls,2
13094.3303,440,18,Resident previous build elapsed sum ms,7.3464
13094.3347,440,18,Resident previous sort elapsed sum ms,6.6101
13094.3368,440,18,Resident previous RenderMeshes elapsed sum ms,3.6608
13094.3391,440,18,Resident previous RenderMeshes max pass ms,1.9422
13094.3415,440,18,Resident previous RenderMeshes calls,2
13116.9056,441,18,Resident previous build elapsed sum ms,6.4258
13116.9113,441,18,Resident previous sort elapsed sum ms,10.0185
13116.9136,441,18,Resident previous RenderMeshes elapsed sum ms,6.8906
13116.916,441,18,Resident previous RenderMeshes max pass ms,3.4453
13116.9182,441,18,Resident previous RenderMeshes calls,2
13136.3025,442,18,Resident previous build elapsed sum ms,5.5717
13136.307,442,18,Resident previous sort elapsed sum ms,6.8218
13136.3092,442,18,Resident previous RenderMeshes elapsed sum ms,4.2107
13136.3115,442,18,Resident previous RenderMeshes max pass ms,2.1078
13136.3136,442,18,Resident previous RenderMeshes calls,2
13156.2174,443,18,Resident previous build elapsed sum ms,7.042
13156.2215,443,18,Resident previous sort elapsed sum ms,6.6896
13156.2238,443,18,Resident previous RenderMeshes elapsed sum ms,4.2704
13156.2262,443,18,Resident previous RenderMeshes max pass ms,2.1399
13156.2284,443,18,Resident previous RenderMeshes calls,2
13179.2126,444,18,Resident previous build elapsed sum ms,7.4312
13179.2169,444,18,Resident previous sort elapsed sum ms,6.4676
13179.2191,444,18,Resident previous RenderMeshes elapsed sum ms,6.3019
13179.2214,444,18,Resident previous RenderMeshes max pass ms,3.1571
13179.2235,444,18,Resident previous RenderMeshes calls,2
13198.6839,445,18,Resident previous build elapsed sum ms,5.8813
13198.6881,445,18,Resident previous sort elapsed sum ms,6.7967
13198.6902,445,18,Resident previous RenderMeshes elapsed sum ms,3.9948
13198.6927,445,18,Resident previous RenderMeshes max pass ms,2.0013
13198.6949,445,18,Resident previous RenderMeshes calls,2
13218.6719,446,18,Resident previous build elapsed sum ms,6.5328
13218.6765,446,18,Resident previous sort elapsed sum ms,6.7099
13218.6786,446,18,Resident previous RenderMeshes elapsed sum ms,4.2449
13218.6809,446,18,Resident previous RenderMeshes max pass ms,2.1245
13218.6831,446,18,Resident previous RenderMeshes calls,2
13237.6485,447,18,Resident previous build elapsed sum ms,5.2148
13237.6536,447,18,Resident previous sort elapsed sum ms,6.6234
13237.6572,447,18,Resident previous RenderMeshes elapsed sum ms,3.9904
13237.6806,447,18,Resident previous RenderMeshes max pass ms,2.0088
13237.6843,447,18,Resident previous RenderMeshes calls,2
13257.4689,448,18,Resident previous build elapsed sum ms,5.9308
13257.4731,448,18,Resident previous sort elapsed sum ms,6.7554
13257.4752,448,18,Resident previous RenderMeshes elapsed sum ms,3.859
13257.4775,448,18,Resident previous RenderMeshes max pass ms,1.9725
13257.4797,448,18,Resident previous RenderMeshes calls,2
13278.2307,449,18,Resident previous build elapsed sum ms,6.8516
13278.2351,449,18,Resident previous sort elapsed sum ms,6.7121
13278.2372,449,18,Resident previous RenderMeshes elapsed sum ms,4.0661
13278.2396,449,18,Resident previous RenderMeshes max pass ms,2.1197
13278.2417,449,18,Resident previous RenderMeshes calls,2
13297.6116,450,18,Resident previous build elapsed sum ms,5.9254
13297.6159,450,18,Resident previous sort elapsed sum ms,6.2806
13297.6179,450,18,Resident previous RenderMeshes elapsed sum ms,4.6278
13297.6201,450,18,Resident previous RenderMeshes max pass ms,2.3244
13297.6221,450,18,Resident previous RenderMeshes calls,2
13317.5108,451,18,Resident previous build elapsed sum ms,6.536
13317.5146,451,18,Resident previous sort elapsed sum ms,6.2648
13317.5169,451,18,Resident previous RenderMeshes elapsed sum ms,4.4041
13317.5192,451,18,Resident previous RenderMeshes max pass ms,2.2049
13317.5214,451,18,Resident previous RenderMeshes calls,2
13337.0175,452,18,Resident previous build elapsed sum ms,5.9771
13337.0217,452,18,Resident previous sort elapsed sum ms,6.4846
13337.0241,452,18,Resident previous RenderMeshes elapsed sum ms,4.2862
13337.0265,452,18,Resident previous RenderMeshes max pass ms,2.1442
13337.0286,452,18,Resident previous RenderMeshes calls,2
13356.9432,453,18,Resident previous build elapsed sum ms,6.3104
13356.9478,453,18,Resident previous sort elapsed sum ms,6.4152
13356.9498,453,18,Resident previous RenderMeshes elapsed sum ms,3.8494
13356.952,453,18,Resident previous RenderMeshes max pass ms,1.9255
13356.9542,453,18,Resident previous RenderMeshes calls,2
13378.7579,454,18,Resident previous build elapsed sum ms,9.2386
13378.7617,454,18,Resident previous sort elapsed sum ms,6.5643
13378.7639,454,18,Resident previous RenderMeshes elapsed sum ms,5.0302
13378.7662,454,18,Resident previous RenderMeshes max pass ms,2.576
13378.7684,454,18,Resident previous RenderMeshes calls,2
13398.8409,455,18,Resident previous build elapsed sum ms,5.7201
13398.8452,455,18,Resident previous sort elapsed sum ms,6.3057
13398.8477,455,18,Resident previous RenderMeshes elapsed sum ms,4.8333
13398.8501,455,18,Resident previous RenderMeshes max pass ms,2.417
13398.8524,455,18,Resident previous RenderMeshes calls,2
13420.0386,456,18,Resident previous build elapsed sum ms,7.0803
13420.0433,456,18,Resident previous sort elapsed sum ms,6.6498
13420.0455,456,18,Resident previous RenderMeshes elapsed sum ms,5.3278
13420.0477,456,18,Resident previous RenderMeshes max pass ms,2.7302
13420.0499,456,18,Resident previous RenderMeshes calls,2
13441.1978,457,18,Resident previous build elapsed sum ms,7.2729
13441.2021,457,18,Resident previous sort elapsed sum ms,6.7635
13441.2043,457,18,Resident previous RenderMeshes elapsed sum ms,4.6464
13441.2065,457,18,Resident previous RenderMeshes max pass ms,2.333
13441.2088,457,18,Resident previous RenderMeshes calls,2
13462.1592,458,18,Resident previous build elapsed sum ms,8.3519
13462.1647,458,18,Resident previous sort elapsed sum ms,6.6389
13462.1668,458,18,Resident previous RenderMeshes elapsed sum ms,4.6483
13462.1692,458,18,Resident previous RenderMeshes max pass ms,2.3254
13462.1714,458,18,Resident previous RenderMeshes calls,2
13482.9552,459,18,Resident previous build elapsed sum ms,8.7891
13482.9592,459,18,Resident previous sort elapsed sum ms,6.3984
13482.9613,459,18,Resident previous RenderMeshes elapsed sum ms,4.2269
13482.9636,459,18,Resident previous RenderMeshes max pass ms,2.1196
13482.9658,459,18,Resident previous RenderMeshes calls,2
13502.3277,460,18,Resident previous build elapsed sum ms,5.8934
13502.3319,460,18,Resident previous sort elapsed sum ms,6.4953
13502.3341,460,18,Resident previous RenderMeshes elapsed sum ms,3.8412
13502.3364,460,18,Resident previous RenderMeshes max pass ms,1.9294
13502.3385,460,18,Resident previous RenderMeshes calls,2
13522.2925,461,18,Resident previous build elapsed sum ms,6.361
13522.2966,461,18,Resident previous sort elapsed sum ms,6.3505
13522.2988,461,18,Resident previous RenderMeshes elapsed sum ms,3.8771
13522.3011,461,18,Resident previous RenderMeshes max pass ms,1.9398
13522.3033,461,18,Resident previous RenderMeshes calls,2
13541.7007,462,18,Resident previous build elapsed sum ms,5.2139
13541.7052,462,18,Resident previous sort elapsed sum ms,6.7288
13541.7074,462,18,Resident previous RenderMeshes elapsed sum ms,4.096
13541.7097,462,18,Resident previous RenderMeshes max pass ms,2.0505
13541.7119,462,18,Resident previous RenderMeshes calls,2
13561.5619,463,18,Resident previous build elapsed sum ms,5.8277
13561.566,463,18,Resident previous sort elapsed sum ms,6.3364
13561.5682,463,18,Resident previous RenderMeshes elapsed sum ms,4.1166
13561.5706,463,18,Resident previous RenderMeshes max pass ms,2.0586
13561.5729,463,18,Resident previous RenderMeshes calls,2
13582.7979,464,18,Resident previous build elapsed sum ms,8.3143
13582.8022,464,18,Resident previous sort elapsed sum ms,6.9603
13582.8044,464,18,Resident previous RenderMeshes elapsed sum ms,4.8444
13582.8067,464,18,Resident previous RenderMeshes max pass ms,2.4424
13582.809,464,18,Resident previous RenderMeshes calls,2
13604.3084,465,18,Resident previous build elapsed sum ms,5.8114
13604.3126,465,18,Resident previous sort elapsed sum ms,6.6838
13604.3148,465,18,Resident previous RenderMeshes elapsed sum ms,3.9078
